1470950.776329 6858227.411406 -1089246.343476,-4390803.295847 -3415169.002926 -4413237.952067,2904785.111481 -3435974.111392 5478890.250752,-5342866.963191 1258441.647134 -4504437.178077,4156761.761183 -5674839.237539 -949275.342792,1175188.532317 4403924.514221 5430240.062960,907548.491104 -3973184.679109 -5815309.830981,5560197.309624 3263013.167627 2958920.846397,-6464906.510657 695973.565160 2835724.573183,4390803.295847 3415169.002926 -4413237.952067,-2904785.111481 3435974.111392 5478890.250752,-1470950.776329 -6858227.411406 -1089246.343476,-4156761.761183 5674839.237539 -949275.342792,-1175188.532317 -4403924.514221 5430240.062960,5342866.963191 -1258441.647134 -4504437.178077,-5560197.309624 -3263013.167627 2958920.846397,6464906.510657 -695973.565160 2835724.573183,-907548.491104 3973184.679109 -5815309.830981
1351798.655842 6851886.124462 -1269669.732283,-4370509.411661 -3592100.257737 -4291126.392818,3003519.583676 -3252755.444962 5537052.735767,-5283110.168810 1085227.928650 -4618623.595858,4261709.140697 -5624111.796661 -767033.998798,1010605.831110 4526440.682801 5362349.788094,1118093.614562 -3926785.020552 -5810152.355411,5429921.884736 3334962.498408 3115935.091014,-6545422.410374 577563.601556 2673537.546191,4370509.411661 3592100.257737 -4291126.392818,-3003519.583676 3252755.444962 5537052.735767,-1351798.655842 -6851886.124462 -1269669.732283,-4261709.140697 5624111.796661 -767033.998798,-1010605.831110 -4526440.682801 5362349.788094,5283110.168810 -1085227.928650 -4618623.595858,-5429921.884736 -3334962.498408 3115935.091014,6545422.410374 -577563.601556 2673537.546191,-1118093.614562 3926785.020552 -5810152.355411
1231254.226329 6839222.684608 -1448815.033380,-4346628.509452 -3765550.006307 -4164708.575692,3100060.692607 -3066713.775759 5589641.415415,-5218853.987596 910662.388768 -4728177.183481,4362629.998990 -5568213.141384 -584020.280680,845540.906047 4645154.563746 5289060.913053,1327737.071445 -3877401.993234 -5799177.467890,5294523.500136 3404156.955995 3269809.236424,-6619908.844550 458914.934207 2508656.062129,4346628.509452 3765550.006307 -4164708.575692,-3100060.692607 3066713.775759 5589641.415415,-1231254.226329 -6839222.684608 -1448815.033380,-4362629.998990 5568213.141384 -584020.280680,-845540.906047 -4645154.563746 5289060.913053,5218853.987596 -910662.388768 -4728177.183481,-5294523.500136 -3404156.955995 3269809.236424,6619908.844550 -458914.934207 2508656.062129,-1327737.071445 3877401.993234 -5799177.467890
1109410.480267 6820256.529944 -1626502.103679,-4319168.070149 -3935360.518814 -4034110.665192,3194324.056915 -2878025.334512 5636603.565410,-5150168.785768 734899.445745 -4832988.786115,4459445.533951 -5507180.755243 -400418.413465,680141.778939 4759949.078728 5210446.960496,1536283.441130 -3825080.233059 -5782396.051639,5154125.624839 3470549.582792 3420388.326087,-6688292.035460 340119.711260 2341246.253995,4319168.070149 3935360.518814 -4034110.665192,-3194324.056915 2878025.334512 5636603.565410,-1109410.480267 -6820256.529944 -1626502.103679,-4459445.533951 5507180.755243 -400418.413465,-680141.778939 -4759949.078728 5210446.960496,5150168.785768 -734899.445745 -4832988.786115,-5154125.624839 -3470549.582792 3420388.326088,6688292.035460 -340119.711260 2341246.253995,-1536283.441130 3825080.233059 -5782396.051639
986361.780205 6795013.019302 -1802552.323597,-4288138.457937 -4101377.586648 -3899463.056171,3286226.791190 -2686868.605772 5677892.108739,-5077128.616552 558094.967815 -4932954.016849,4552080.881478 -5441056.966693 -216413.256764,514556.315028 4870710.396491 5126586.809891,1743538.171546 -3769866.408723 -5759824.748961,5008856.539970 3534095.692324 3567520.748398,-6750503.943743 221269.922456 2171476.821212,4288138.457937 4101377.586648 -3899463.056171,-3286226.791190 2686868.605772 5677892.108739,-986361.780205 -6795013.019302 -1802552.323597,-4552080.881478 5441056.966693 -216413.256764,-514556.315028 -4870710.396491 5126586.809891,5077128.616552 -558094.967815 -4932954.016849,-5008856.539970 -3534095.692324 3567520.748398,6750503.943743 -221269.922456 2171476.821212,-1743538.171546 3769866.408723 -5759824.748961
862203.788313 6763523.395923 -1976788.778570,-4253552.930277 -4263450.665802 -3760900.247809,3375687.577019 -2493424.157871 5713465.660784,-4999811.136889 380406.136170 -5027973.355533,4640465.172439 -5369888.925898 -32190.115110,348932.091595 4977328.048861 5037564.621098,1949307.757527 -3711809.181772 -5731485.946050,4858849.216757 3594752.891745 3711058.389668,-6806482.340386 102457.331237 1999518.857422,4253552.930277 4263450.665802 -3760900.247809,-3375687.577019 2493424.157871 5713465.660784,-862203.788313 -6763523.395923 -1976788.778570,-4640465.172439 5369888.925898 -32190.115110,-348932.091595 -4977328.048861 5037564.621098,4999811.136889 -380406.136170 -5027973.355533,-4858849.216757 -3594752.891745 3711058.389668,6806482.340386 -102457.331237 1999518.857422,-1949307.757527 3711809.181772 -5731485.946050
737033.392900 6725824.745548 -2149036.438437,-4215427.644648 -4421433.018145 -3618560.713166,3462626.733972 -2297874.470619 5743288.568943,-4918297.521711 201991.305412 -5117952.242697,4724531.586910 -5293728.575399 152065.452352,183416.265924 5079695.044427 4943469.752649,2153399.919507 -3650959.165321 -5697407.752540,4704241.189123 3652481.103695 3850856.783237,-6856170.872992 -16226.594436 1825545.675557,4215427.644648 4421433.018145 -3618560.713166,-3462626.733972 2297874.470619 5743288.568943,-737033.392900 -6725824.745548 -2149036.438437,-4724531.586910 5293728.575399 152065.452352,-183416.265924 -5079695.044427 4943469.752649,4918297.521711 -201991.305412 -5117952.242697,-4704241.189123 -3652481.103695 3850856.783237,6856170.872992 16226.594436 1825545.675557,-2153399.919507 3650959.165321 -5697407.752540
610948.635440 6681959.948454 -2319122.334494,-4173781.664006 -4575181.848217 -3472586.764386,3546966.289081 -2100403.762505 5767330.946715,-4832672.375571 23009.864225 -5202801.168487,4804217.402870 -5212632.616991 336167.822606,18155.445191 5177707.979479 4844396.674786,2355623.780460 -3587368.882290 -5657623.975802,4545174.422818 3707242.584913 3986775.254561,-6899519.126085 -134690.749056 1649732.630399,4173781.664006 4575181.848217 -3472586.764386,-3546966.289081 2100403.762505 5767330.946715,-610948.635440 -6681959.948454 -2319122.334494,-4804217.402870 5212632.616991 336167.822606,-18155.445191 -5177707.979479 4844396.674786,4832672.375571 -23009.864225 -5202801.168487,-4545174.422818 -3707242.584913 3986775.254561,6899519.126085 134690.749056 1649732.630399,-2355623.780460 3587368.882290 -5657623.975802
484048.634667 6631977.626028 -2486875.734017,-4128636.958760 -4724558.437602 -3323124.413677,3628630.046098 -1901197.815845 5785568.702250,-4743023.641983 -156377.906253 -5282435.756603,4879464.042078 -5126662.472430 519931.499700,-146704.444176 5271267.146271 4740444.877290,2555790.042930 -3521092.722233 -5612174.089988,4381795.179408 3759001.944176 4118677.062137,-6936482.675444 -252844.457790 1472256.938806,4128636.958760 4724558.437602 -3323124.413677,-3628630.046098 1901197.815845 5785568.702250,-484048.634667 -6631977.626028 -2486875.734017,-4879464.042078 5126662.472430 519931.499700,146704.444176 -5271267.146271 4740444.877290,4743023.641983 156377.906253 -5282435.756603,-4381795.179408 -3759001.944176 4118677.062137,6936482.675444 252844.457790 1472256.938806,-2555790.042930 3521092.722233 -5612174.089988
356433.511262 6575932.081560 -2652128.312084,-4080018.407412 -4869428.274564 -3170323.230170,3707543.653280 -1700443.801750 5797983.561336,-4649442.510420 -336010.973707 -5356776.843160,4950217.110374 -5035884.240394 703171.305655,-311018.284983 5360276.638367 4631718.772182,2753711.164118 -3452186.897796 -5561103.199835,4214253.877125 3807726.157152 4246429.534144,-6967023.136359 -370597.542391 1293297.497830,4080018.407412 4869428.274564 -3170323.230170,-3707543.653280 1700443.801750 5797983.561336,-356433.511262 -6575932.081560 -2652128.312084,-4950217.110374 5035884.240394 703171.305655,311018.284983 -5360276.638367 4631718.772182,4649442.510420 336010.973707 -5356776.843160,-4214253.877125 -3807726.157152 4246429.534144,6967023.136359 370597.542391 1293297.497830,-2753711.164118 3452186.897796 -5561103.199835
228204.310087 6513883.235682 -2814714.320486,-4027953.793782 -5009661.180722 -3014336.192777,3783634.670671 -1498330.103448 5804563.084828,-4552023.321172 -515727.697730 -5425750.550480,5016426.434808 -4940368.647542 885702.571098,-474641.897863 5444644.452989 4518327.591349,2949201.530584 -3380709.399829 -5504461.999243,4042704.947059 3853384.580326 4369904.200675,-6991108.205708 -487860.387935 1113034.700934,4027953.793782 5009661.180722 -3014336.192777,-3783634.670671 1498330.103448 5804563.084828,-228204.310087 -6513883.235682 -2814714.320486,-5016426.434808 4940368.647542 885702.571098,474641.897863 -5444644.452989 4518327.591349,4552023.321172 515727.697730 -5425750.550480,-4042704.947059 -3853384.580326 4369904.200675,6991108.205708 487860.387935 1113034.700934,-2949201.530584 3380709.399829 -5504461.999243
99462.922332 6445896.556359 -2974470.753583,-3972473.802300 -5145131.433203 -2855319.539183,3856832.636125 -1295046.139301 5805300.680508,-4450863.468127 -695365.972954 -5489288.355758,5078046.095766 -4840190.995350 1067341.325401,-637432.168099 5524282.590228 4400385.279160,3142077.631199 -3306719.951935 -5442306.724621,3867306.686105 3895948.962462 4488976.921450,-7008711.697832 -604544.007944 931650.252524,3972473.802300 5145131.433203 -2855319.539183,-3856832.636125 1295046.139301 5805300.680508,-99462.922332 -6445896.556359 -2974470.753583,-5078046.095766 4840190.995350 1067341.325401,637432.168099 -5524282.590228 4400385.279160,4450863.468127 695365.972954 -5489288.355758,-3867306.686105 -3895948.962462 4488976.921450,7008711.697832 604544.007944 931650.252524,-3142077.631199 3306719.951935 -5442306.724621
-29687.974860 6372042.983746 -3131237.510914,-3913612.026009 -5275717.871363 -2693432.611105,3927069.127182 -1090782.196550 5800195.609366,-4346063.302154 -874763.360239 -5547327.154575,5135034.441124 -4735431.116978 1247904.486092,-799247.155079 5599107.151328 4278010.380169,3332158.219378 -3230279.973832 -5374699.103039,3688221.117737 3935393.443621 4603528.008892,-7019813.576223 -720560.088503 749326.981012,3913612.026009 5275717.871363 -2693432.611105,-3927069.127182 1090782.196550 5800195.609366,29687.974860 -6372042.983746 -3131237.510914,-5135034.441124 4735431.116978 1247904.486092,799247.155079 -5599107.151328 4278010.380169,4346063.302154 874763.360239 -5547327.154575,-3688221.117737 -3935393.443621 4603528.008892,7019813.576223 720560.088503 749326.981012,-3332158.219378 3230279.973832 -5374699.103039
-159145.073234 6292398.849856 -3284857.556407,-3851404.894985 -5401304.056773 -2528837.695959,3994277.838449 -885729.207184 5789252.986301,-4237726.020329 -1053757.282365 -5599809.319261,5187354.165787 -4626173.254259 1427210.047309,-959946.282316 5669038.422318 4151325.921964,3519264.521345 -3151452.495568 -5301706.295175,3505613.791786 3971694.606948 4713442.346487,-7024399.968666 -835821.134451 566248.650641,3851404.894985 5401304.056773 -2528837.695959,-3994277.838449 885729.207184 5789252.986301,159145.073234 -6292398.849856 -3284857.556407,-5187354.165787 4626173.254259 1427210.047309,959946.282316 -5669038.422318 4151325.921964,4237726.020329 1053757.282365 -5599809.319261,-3505613.791786 -3971694.606948 4713442.346487,7024399.968666 835821.134451 566248.650641,-3519264.521345 3151452.495568 -5301706.295175
-288804.401148 6207045.792587 -3435177.074048,-3785891.755455 -5521778.313226 -2361699.865095,4058394.623421 -680078.637881 5772483.775250,-4125957.576963 -1232185.091316 -5646682.752057,5234972.246650 -4512506.080057 1605077.267068,-1119390.362609 5734000.975686 4020459.293271,3703220.347003 -3070302.166474 -5223400.833103,3319653.696047 4004831.418330 4818609.502314,-7022463.195789 -950240.408820 382599.772299,3785891.755455 5521778.313226 -2361699.865095,-4058394.623421 680078.637881 5772483.775250,288804.401148 -6207045.792587 -3435177.074048,-5234972.246650 4512506.080057 1605077.267068,1119390.362609 -5734000.975686 4020459.293271,4125957.576963 1232185.091316 -5646682.752057,-3319653.696047 -4004831.418330 4818609.502314,7022463.195789 950240.408820 382599.772299,-3703220.347003 3070302.166474 -5223400.833103
-418561.480316 6116070.666294 -3582045.619839,-3717114.793679 -5637033.878068 -2192186.808743,4119357.570740 -474022.265698 5749904.778739,-4010866.570445 -1409884.265262 -5687900.933078,5277860.014052 -4394522.566281 1781326.853123,-1277441.784707 5793923.747774 3885542.117402,3883852.295136 -2986895.168838 -5139860.552920,3130513.050002 4034785.275697 4918923.837679,-7014001.774113 -1063732.077203 198565.413537,3717114.793679 5637033.878068 -2192186.808743,-4119357.570740 474022.265698 5749904.778739,418561.480316 -6116070.666294 -3582045.619839,-5277860.014052 4394522.566281 1781326.853123,1277441.784707 -5793923.747774 3885542.117402,4010866.570445 1409884.265262 -5687900.933078,-3130513.050002 -4034785.275697 4918923.837679,7014001.774113 1063732.077203 198565.413537,-3883852.295136 2986895.168838 -5139860.552920
-548311.388513 6019565.446583 -3725316.269931,-3645119.033331 -5746968.990515 -2020468.667860,4177107.060772 -267752.010680 5721538.621857,-3892564.139326 -1586692.540519 -5723422.963062,5315993.147931 -4272319.922324 1955781.147194,-1433964.616756 5848740.122288 3746710.121159,4060989.908176 -2901299.177632 -5051168.522252,2938367.153142 4061540.000214 5014284.610756,-6999020.421946 -1176211.247920 14331.008038,3645119.033331 5746968.990515 -2020468.667860,-4177107.060772 267752.010680 5721538.621857,548311.388513 -6019565.446583 -3725316.269931,-5315993.147931 4272319.922324 1955781.147194,1433964.616756 -5848740.122288 3746710.121159,3892564.139326 1586692.540519 -5723422.963062,-2938367.153142 -4061540.000214 5014284.610756,6999020.421946 1176211.247920 14331.008038,-4060989.908176 2901299.177632 -5051168.522252
-677948.842512 5917627.130768 -3864845.764783,-3569952.314367 -5851486.987245 -1846717.863021,4231585.824762 -61459.756669 5687413.730672,-3771163.854706 -1762448.057154 -5753213.600885,5349351.684395 -4145999.513487 2128264.307355,-1588824.724944 5898388.007876 3604102.999287,4234465.834932 -2813583.309738 -4957412.962664,2743394.218623 4085081.837513 5104596.075178,-6977530.056952 -1287594.032611 -169917.835241,3569952.314367 5851486.987245 -1846717.863021,-4231585.824762 61459.756669 5687413.730672,677948.842512 -5917627.130768 -3864845.764783,-5349351.684395 4145999.513487 2128264.307355,1588824.724944 -5898388.007876 3604102.999287,3771163.854706 1762448.057154 -5753213.600885,-2743394.218623 -4085081.837513 5104596.075178,6977530.056952 1287594.032611 -169917.835241,-4234465.834932 2813583.309738 -4957412.962664
-807368.280266 5810357.633992 -4000494.649239,-3491665.270347 -5950496.392247 -1671108.920568,4282739.002552 144662.826829 5647564.305083,-3646781.611538 -1936989.503774 -5777243.295838,5377920.017073 -4015666.776139 2298602.488351,-1741889.889069 5942809.911956 3457864.274624,4404115.990427 -2723818.073206 -4858687.167003,2545775.205196 4105399.456625 5189767.573508,-6949547.787528 -1397797.604303 -353995.523019,3491665.270347 5950496.392247 -1671108.920568,-4282739.002552 -144662.826829 5647564.305083,807368.280266 -5810357.633992 -4000494.649239,-5377920.017073 4015666.776139 2298602.488351,1741889.889069 -5942809.911956 3457864.274624,3646781.611538 1936989.503774 -5777243.295838,-2545775.205196 -4105399.456625 5189767.573508,6949547.787528 1397797.604303 -353995.523019,-4404115.990427 2723818.073206 -4858687.167003
-936463.944725 5697863.680978 -4132127.408398,-3410311.301902 -6043911.002298 -1493818.296168,4330514.198965 350424.463307 5602030.286133,-3519535.518348 -2110156.262990 -5795488.214660,5401686.895031 -3881431.127581 2466624.019652,-1893029.917297 5981953.010122 3308141.154049,4569779.713884 -2632075.314956 -4755089.411723,2345693.645941 4122483.947877 5269713.625518,-6915096.897551 -1506740.255736 -537716.668504,3410311.301902 6043911.002298 -1493818.296168,-4330514.198965 -350424.463307 5602030.286133,936463.944725 -5697863.680978 -4132127.408398,-5401686.895031 3881431.127581 2466624.019652,1893029.917297 -5981953.010122 3308141.154049,3519535.518348 2110156.262990 -5795488.214660,-2345693.645941 -4122483.947877 5269713.625518,6915096.897551 1506740.255736 -537716.668504,-4569779.713884 2632075.314956 -4755089.411723
-1065129.967167 5580256.693727 -4259612.599166,-3325946.548282 -6131649.966701 -1315024.196007,4374861.538695 555634.446841 5550857.317783,-3389545.785967 -2281788.556135 -5807930.263313,5420645.415811 -3743405.872501 2632159.581035,-2042116.757980 6015769.211515 3155084.380376,4731299.923730 -2538428.168302 -4646722.864211,2143335.475342 4136328.818768 5344354.011239,-6874206.824915 -1614341.455533 -720896.281837,3325946.548282 6131649.966701 -1315024.196007,-4374861.538695 -555634.446841 5550857.317783,1065129.967167 -5580256.693727 -4259612.599166,-5420645.415811 3743405.872502 2632159.581035,2042116.757980 -6015769.211515 3155084.380376,3389545.785967 2281788.556135 -5807930.263313,-2143335.475342 -4136328.818768 5344354.011239,6874206.824915 1614341.455533 -720896.281837,-4731299.923730 2538428.168302 -4646722.864211
-1193260.451422 5457652.675163 -4382822.977410,-3238629.855574 -6213637.862049 -1134906.395786,4415733.719660 760102.819533 5494096.703179,-3256934.614943 -2451727.588055 -5814557.103504,5434793.014662 -3601708.104856 2795042.375493,-2189024.609881 6044215.219636 2998848.080330,4888523.270114 -2442950.999296 -4533695.485195,1938888.853874 4146929.988534 5413613.848723,-6826913.133572 -1720521.903836 -903349.959932,3238629.855574 6213637.862049 -1134906.395786,-4415733.719660 -760102.819533 5494096.703179,1193260.451422 -5457652.675163 -4382822.977410,-5434793.014662 3601708.104856 2795042.375493,2189024.609881 -6044215.219636 2998848.080330,3256934.614943 2451727.588055 -5814557.103504,-1938888.853874 -4146929.988534 5413613.848723,6826913.133572 1720521.903836 -903349.959932,-4888523.270114 2442950.999296 -4533695.485195
-1320749.557321 5330172.089149 -4501635.620591,-3148422.743311 -6289804.760929 -953646.057759,4453086.064872 963640.547405 5431805.355417,-3121826.082344 -2619815.690890 -5815362.163938,5444131.448892 -3456458.606811 2955108.299283,-2333630.028962 6067252.589073 2839589.608759,5041300.284069 -2345719.353214 -4416119.926249,1732543.991445 4154285.780771 5477423.666470,-6773257.479580 -1825203.585424 -1084894.075495,3148422.743311 6289804.760929 -953646.057759,-4453086.064872 -963640.547405 5431805.355417,1320749.557321 -5330172.089149 -4501635.620591,-5444131.448892 3456458.606811 2955108.299283,2333630.028962 -6067252.589073 2839589.608759,3121826.082344 2619815.690890 -5815362.163938,-1732543.991445 -4154285.780771 5477423.666470,6773257.479580 1825203.585424 -1084894.075495,-5041300.284069 2345719.353214 -4416119.926249
-1447491.585881 5197939.736532 -4615932.045813,-3055389.366635 -6360086.296019 -771425.545979,4486876.572486 1166059.696641 5364045.742837,-2984346.026931 -2785896.468312 -5810344.646318,5448666.779136 -3307781.742357 3112196.108922,-2475812.034431 6084847.777061 2677469.389235,5189485.524309 -2246809.898996 -4294113.422488,1524492.967915 4158396.915142 5535719.470486,-6713287.570424 -1928309.823445 -1265345.964983,3055389.366635 6360086.296019 -771425.545979,-4486876.572486 -1166059.696641 5364045.742837,1447491.585881 -5197939.736532 -4615932.045813,-5448666.779136 3307781.742357 3112196.108922,2475812.034431 -6084847.777061 2677469.389235,2984346.026931 2785896.468312 -5810344.646318,-1524492.967915 -4158396.915142 5535719.470486,6713287.570424 1928309.823445 -1265345.964983,-5189485.524309 2246809.898996 -4294113.422488
-1573381.063032 5061084.628005 -4725598.323205,-2959596.477543 -6424423.717612 -588428.240014,4517065.964337 1367173.607542 5290885.828876,-2844621.934147 -2949814.938213 -5799509.526067,5448409.345477 -3155805.348805 3266147.584960,-2615452.210496 6096972.190994 2512650.751202,5332937.720073 -2146300.374391 -4167797.680490,1314929.553230 4159266.497008 5588442.805933,-6647057.118650 -2029765.329810 -1444524.115296,2959596.477543 6424423.717612 -588428.240014,-4517065.964337 -1367173.607542 5290885.828876,1573381.063032 -5061084.628005 -4725598.323205,-5448409.345477 3155805.348805 3266147.584960,2615452.210496 -6096972.190994 2512650.751202,2844621.934147 2949814.938213 -5799509.526067,-1314929.553230 -4159266.497008 5588442.805933,6647057.118650 2029765.329810 -1444524.115296,-5332937.720073 2146300.374391 -4167797.680490
-1698312.824363 4919739.853404 -4830525.184554,-2861113.382364 -6482763.945985 -404838.347306,4543617.732578 1566797.068084 5212399.006500,-2702782.819886 -3111417.675290 -5782867.547793,5443373.740198 -3000660.623783 3416807.692349,-2752434.806515 6103602.230791 2345299.763858,5471519.911016 -2044269.529596 -4037298.761534,1104049.025383 4156900.005962 5635540.813345,-6574625.789079 -2129496.255403 -1622248.348967,2861113.382364 6482763.945985 -404838.347306,-4543617.732578 -1566797.068084 5212399.006500,1698312.824363 -4919739.853404 -4830525.184554,-5443373.740198 3000660.623783 3416807.692349,2752434.806515 -6103602.230791 2345299.763858,2702782.819886 3111417.675290 -5782867.547793,-1104049.025383 -4156900.005962 5635540.813345,6574625.789079 2129496.255403 -1622248.348967,-5471519.911016 2044269.529596 -4037298.761534
-1822182.099320 4774042.447972 -4930608.127132,-2760011.897266 -6535059.617657 -220840.714428,4566498.184603 1764746.485662 5128664.027255,-2558959.113837 -3270552.952518 -5760435.215487,5433578.776218 -2842482.009386 3564024.737247,-2886646.833709 6104719.326706 2175585.066927,5605099.583285 -1940797.070810 -3902746.960218,892047.987552 4151305.282776 5676966.279377,-6496059.140216 -2227430.238126 -1798340.007642,2760011.897266 6535059.617657 -220840.714428,-4566498.184603 -1764746.485662 5128664.027255,1822182.099320 -4774042.447972 -4930608.127132,-5433578.776218 2842482.009386 3564024.737247,2886646.833709 -6104719.326706 2175585.066927,2558959.113837 3270552.952518 -5760435.215487,-892047.987552 -4151305.282776 5676966.279377,6496059.140216 2227430.238126 -1798340.007642,-5605099.583285 1940797.070810 -3902746.960218
-1944884.596030 4624133.255341 -5025747.512653,-2656366.300277 -6581269.126176 -36620.637447,4585676.485863 1960840.057989 5039764.924978,-2413282.541771 -3427070.882101 -5732234.777458,5419047.452053 -2681407.072318 3707650.520100,-3017978.159817 6100309.971838 2003677.698526,5733548.802152 -1835963.602443 -3764276.678554,679124.183552 4142492.515106 5712677.682058,-6411428.559423 -2323496.450370 -1972622.133651,2656366.300277 6581269.126176 -36620.637447,-4585676.485863 -1960840.057989 5039764.924978,1944884.596030 -4624133.255341 -5025747.512653,-5419047.452053 2681407.072318 3707650.520100,3017978.159817 -6100309.971838 2003677.698526,2413282.541771 3427070.882101 -5732234.777458,-679124.183552 -4142492.515106 5712677.682058,6411428.559423 2323496.450370 -1972622.133651,-5733548.802152 1835963.602443 -3764276.678554
-2066316.585023 4470156.787990 -5115848.661308,-2550253.282037 -6621356.656409 147636.328376,4601124.701052 2154897.941432 4945790.934206,-2265886.007912 -3580823.554903 -5698294.206008,5399806.912380 -2517576.381978 3847540.484840,-3146321.599508 6090365.750240 1829750.920303,5856744.340350 -1729850.569879 -3622026.295617,465476.313160 4130474.221627 5742639.230545,-6320811.192715 -2417625.643650 -2144919.649438,2550253.282037 6621356.656409 147636.328376,-4601124.701052 -2154897.941432 4945790.934206,2066316.585023 -4470156.787990 -5115848.661308,-5399806.912380 2517576.381978 3847540.484840,3146321.599508 -6090365.750240 1829750.920303,2265886.007912 3580823.554903 -5698294.206008,-465476.313160 -4130474.221627 5742639.230545,6320811.192715 2417625.643650 -2144919.649438,-5856744.340350 1729850.569879 -3622026.295617
-2186374.983750 4312261.084619 -5200821.940831,-2441751.892758 -6655292.213421 331744.559320,4612817.832942 2346742.418458 4846836.403337,-2116903.476209 -3731665.179274 -5658647.171856,5375888.405427 -2351133.384496 3983553.864077,-3271573.002884 6074883.359439 1653980.040044,5974567.802727 -1622540.200608 -3476138.032861,251303.845820 4115265.235028 5766820.899342,-6224289.868410 -2509750.192979 -2315059.534674,2441751.892758 6655292.213421 331744.559320,-4612817.832942 -2346742.418458 4846836.403337,2186374.983750 -4312261.084619 -5200821.940831,-5375888.405427 2351133.384496 3983553.864077,3271573.002884 -6074883.359439 1653980.040044,2116903.476209 3731665.179274 -5658647.171856,-251303.845820 -4115265.235028 5766820.899342,6224289.868410 2509750.192979 -2315059.534674,-5974567.802727 1622540.200608 -3476138.032861
-2304957.440413 4150597.565106 -5280582.850543,-2330943.487321 -6683051.645066 515518.554141,4620733.859273 2536198.062702 4743000.702585,-1966469.851496 -3879452.218428 -5613333.013306,5347327.236444 -2182224.274418 4115553.820121,-3393631.340178 6053864.628130 1476542.231962,6086905.746492 -1514115.445390 -3326757.815196,36806.834086 4096882.683591 5785198.456982,-6121953.015373 -2599804.139046 -2482871.000849,2330943.487321 6683051.645066 515518.554141,-4620733.859273 -2536198.062702 4743000.702585,2304957.440413 -4150597.565106 -5280582.850543,-5347327.236444 2182224.274418 4115553.820121,3393631.340178 -6053864.628130 1476542.231962,1966469.851496 3879452.218428 -5613333.013306,-36806.834086 -4096882.683591 5785198.456982,6121953.015373 2599804.139046 -2482871.000849,-6086905.746492 1514115.445390 -3326757.815196
-2421962.417620 3985320.882998 -5355052.100349,-2217911.667824 -6704616.658599 698773.124975,4624853.767463 2723091.902014 4634388.126804,-1814720.860281 -4024043.526542 -5562396.700183,5314162.717653 -2010997.863584 4243407.581733,-3512398.783264 6027316.528677 1297616.354861,6193649.797108 -1404659.918842 -3174035.127939,-177814.273524 4075345.971504 5797753.489149,-6013894.575749 -2687723.228917 -2648185.663152,2217911.667824 6704616.658599 698773.124975,-4624853.767463 -2723091.902014 4634388.126804,2421962.417620 -3985320.882998 -5355052.100349,-5314162.717653 2010997.863584 4243407.581733,3512398.783264 -6027316.528677 1297616.354861,1814720.860281 4024043.526542 -5562396.700183,177814.273524 -4075345.971504 5797753.489149,6013894.575749 2687723.228917 -2648185.663152,-6193649.797108 1404659.918842 -3174035.127939
-2537289.275562 3816588.775837 -5424155.684647,-2102742.224058 -6719974.831135 881323.587985,4625161.587233 2907253.579037 4521107.793233,-1661792.931470 -4165300.483359 -5505888.792527,5276438.114654 -1837605.447655 4366986.576459,-3627780.783485 5995251.184616 1117382.768395,6294696.759573 -1294257.839887 -3018122.869777,-392358.819846 4050676.757933 5804473.416241,-5900213.912480 -2773444.954872 -2810837.709465,2102742.224058 6719974.831135 881323.587985,-4625161.587233 -2907253.579037 4521107.793233,2537289.275562 -3816588.775837 -5424155.684647,-5276438.114654 1837605.447655 4366986.576459,3627780.783485 -5995251.184616 1117382.768395,1661792.931470 4165300.483359 -5505888.792527,392358.819846 -4050676.757933 5804473.416241,5900213.912480 2773444.954872 -2810837.709465,-6294696.759573 1294257.839887 -3018122.869777
-2650838.355336 3644561.913038 -5487824.951111,-1985523.070828 -6729119.614324 1062985.953519,4621644.420615 3088515.509952 4403273.534235,-1507823.076434 -4303087.127483 -5443865.394073,5234200.589715 -1662200.669550 4486166.558457,-3739686.146753 5957685.872517 936023.147636,6389948.725199 -1182993.971039 -2859177.201843,-606626.127119 4022898.934853 5805351.505362,-5781015.711268 -2856908.592364 -2970664.066283,1985523.070828 6729119.614324 1062985.953519,-4621644.420615 -3088515.509952 4403273.534235,2650838.355336 -3644561.913038 -5487824.951111,-5234200.589715 1662200.669550 4486166.558457,3739686.146753 -5957685.872517 936023.147636,1507823.076434 4303087.127483 -5443865.394073,606626.127119 -4022898.934853 5805351.505362,5781015.711268 2856908.592364 -2970664.066283,-6389948.725199 1182993.971039 -2859177.201843
-2762511.051263 3469403.750116 -5545996.664343,-1866344.203453 -6732050.327251 1243577.115535,4614292.479459 3266713.026624 4281003.785112,-1352948.782387 -4437270.283853 -5376388.100525,5187501.137199 -1484939.396343 4600827.731683,-3848027.087106 5914643.030254 753720.296175,6479313.170219 -1070953.576966 -2697357.393064,-820415.672968 3992038.606062 5800386.876738,-5656409.886363 -2938055.219129 -3127504.561412,1866344.203453 6732050.327251 1243577.115535,-4614292.479459 -3266713.026624 4281003.785112,2762511.051263 -3469403.750116 -5545996.664343,-5187501.137199 1484939.396343 4600827.731683,3848027.087106 -5914643.030254 753720.296175,1352948.782387 4437270.283853 -5376388.100525,820415.672968 -3992038.606062 5800386.876738,5656409.886363 2938055.219129 -3127504.561412,-6479313.170219 1070953.576966 -2697357.393064
