2104468.820871 6654542.350481 -1305818.972105,-1762891.354552 -4267676.537943 -5397531.841646,-342765.859016 -2383358.832394 6667999.236802,-1258022.217038 4345157.055046 -5476460.736847,1355661.842665 -6868348.854317 -1184609.959432,-99186.275011 2519753.941242 6625875.471849,-291823.325095 -343257.417113 -7089295.845615,4244987.122337 -4413219.328795 3582955.899199,-3954636.338964 4755282.539134 3476260.737539,4267676.537943 -1762891.354552 -5397531.841646,2383358.832394 -342765.859016 6667999.236802,-6654542.350481 2104468.820871 -1305818.972105,6868348.854317 1355661.842665 -1184609.959432,-2519753.941242 -99186.275011 6625875.471849,-4345157.055046 -1258022.217038 -5476460.736847,4413219.328795 4244987.122337 3582955.899199,-4755282.539134 -3954636.338964 3476260.737539,343257.417113 -291823.325095 -7089295.845615
2091822.239412 6611825.913219 -1525670.522713,-1816470.048245 -4426771.765133 -5249522.457017,-276607.486629 -2181715.076595 6739569.394572,-1221637.632232 4174092.810116 -5616041.469637,1361128.970727 -6901647.664080 -962818.800066,-140998.309254 2723983.746686 6543961.228153,-143226.515703 -510015.896243 -7083816.608339,4166492.988677 -4326978.721818 3774583.826813,-4024961.196346 4836048.220675 3279129.397977,4426771.765133 -1816470.048245 -5249522.457017,2181715.076595 -276607.486629 6739569.394572,-6611825.913219 2091822.239412 -1525670.522713,6901647.664080 1361128.970727 -962818.800066,-2723983.746686 -140998.309254 6543961.228153,-4174092.810116 -1221637.632232 -5616041.469637,4326978.721818 4166492.988677 3774583.826813,-4836048.220675 -4024961.196346 3279129.397977,510015.896243 -143226.515703 -7083816.608339
2076886.451375 6562570.054751 -1743987.882549,-1868929.319986 -4581235.284913 -5096256.750420,-209286.877167 -1978187.395983 6804367.809651,-1184797.450109 3998722.182177 -5750002.126339,1365106.253385 -6928075.336038 -740059.061255,-181781.685036 2925676.974917 6455470.565626,4782.263249 -676917.953160 -7071266.792033,4084222.834358 -4236062.472047 3962411.804791,-4090919.878462 4912278.680577 3078696.422272,4581235.284913 -1868929.319986 -5096256.750420,1978187.395983 -209286.877167 6804367.809651,-6562570.054751 2076886.451375 -1743987.882549,6928075.336038 1365106.253385 -740059.061255,-2925676.974917 -181781.685036 6455470.565626,-3998722.182177 -1184797.450109 -5750002.126339,4236062.472047 4084222.834358 3962411.804791,-4912278.680577 -4090919.878462 3078696.422272,676917.953160 4782.263249 -7071266.792033
2059648.242702 6506835.114188 -1960551.815529,-1920196.003834 -4730917.568660 -4937886.998568,-140863.398632 -1772983.859278 6862329.806162,-1147556.985002 3819218.367150 -5878209.902054,1367619.665991 -6947598.054196 -516554.732323,-221507.253326 3124627.626729 6360491.887612,152056.114604 -843795.322374 -7051658.753360,3998279.444260 -4140545.425488 4146251.012126,-4152466.336080 4983878.312087 2875163.485676,4730917.568660 -1920196.003834 -4937886.998568,1772983.859278 -140863.398632 6862329.806162,-6506835.114188 2059648.242702 -1960551.815529,6947598.054196 1367619.665991 -516554.732323,-3124627.626729 -221507.253326 6360491.887612,-3819218.367150 -1147556.985002 -5878209.902054,4140545.425488 3998279.444260 4146251.012126,-4983878.312087 -4152466.336080 2875163.485676,843795.322374 152056.114604 -7051658.753360
2040096.986856 6444687.985562 -2175144.939861,-1970197.446580 -4875674.076593 -4774570.649418,-71398.422655 -1566313.905837 6913397.543923,-1109971.159057 3635758.807058 -6000537.770098,1368696.791388 -6960189.078117 -292530.619163,-260147.808736 3320632.270024 6259120.106978,298449.597853 -1010479.103994 -7025011.800237,3908768.946943 -4040507.493381 4325916.692331,-4209559.366324 5050755.979120 2668735.425289,4875674.076593 -1970197.446580 -4774570.649418,1566313.905837 -71398.422655 6913397.543923,-6444687.985562 2040096.986856 -2175144.939861,6960189.078117 1368696.791388 -292530.619163,-3320632.270024 -260147.808736 6259120.106978,-3635758.807058 -1109971.159057 -6000537.770098,4040507.493381 3908768.946943 4325916.692331,-5050755.979120 -4209559.366324 2668735.425289,1010479.103994 298449.597853 -7025011.800237
2018224.682143 6376202.031709 -2387551.950063,-2018861.604597 -5015365.404574 -4606470.172766,-955.270063 -1358388.131016 6957520.072176,-1072094.428709 3448525.010249 -6116864.599092,1368366.761409 -6965828.781529 -68212.111724,-297678.104496 3513490.251189 6151456.556533,443818.869751 -1176799.931185 -6991352.175004,3815800.681664 -3936033.582302 4501228.339343,-4262162.637129 5112825.133411 2459620.030340,5015365.404574 -2018861.604597 -4606470.172766,1358388.131016 -955.270063 6957520.072176,-6376202.031709 2018224.682143 -2387551.950063,6965828.781529 1368366.761409 -68212.111724,-3513490.251189 -297678.104496 6151456.556533,-3448525.010249 -1072094.428709 -6116864.599092,3936033.582302 3815800.681664 4501228.339343,-5112825.133411 -4262162.637129 2459620.030340,1176799.931185 443818.869751 -6991352.175004
1994025.984226 6301456.991702 -2597559.836185,-2066117.139749 -5149857.426484 -4433752.905244,70400.846750 -1149418.071071 6994653.376813,-1033980.713559 3257702.367842 -6227075.264063,1366660.198292 -6964504.682547 156175.049452,-334074.865481 3703003.904293 6037608.893049,588021.823009 -1342588.138822 -6950713.031509,3719487.063602 -3827213.517735 4672009.878507,-4310244.707334 5170003.925880 2248027.828923,5149857.426484 -2066117.139749 -4433752.905244,1149418.071071 70400.846750 6994653.376813,-6301456.991702 1994025.984226 -2597559.836185,6964504.682547 1366660.198292 156175.049452,-3703003.904293 -334074.865481 6037608.893049,-3257702.367842 -1033980.713559 -6227075.264063,3827213.517735 3719487.063602 4672009.878507,-5170003.925880 -4310244.707334 2248027.828923,1342588.138822 588021.823009 -6950713.031509
1967498.237111 6220538.880944 -2804958.099974,-2111893.516694 -5279021.430997 -4256590.889846,142602.883741 -939615.987723 7024760.421103,-995683.325822 3063479.967145 -6331060.751516,1363609.152500 -6956211.466142 380405.007315,-369316.797590 3888978.758024 5917690.994932,730918.222507 -1507673.933374 -6903134.406137,3619943.445393 -3714141.963223 4838089.842446,-4353779.039803 5222215.314139 2034171.871420,5279021.430997 -2111893.516694 -4256590.889846,939615.987723 142602.883741 7024760.421103,-6220538.880944 1967498.237111 -2804958.099974,6956211.466142 1363609.152500 380405.007315,-3888978.758024 -369316.797590 5917690.994932,-3063479.967145 -995683.325822 -6331060.751516,3714141.963223 3619943.445393 4838089.842446,-5222215.314139 -4353779.039803 2034171.871420,1507673.933374 730918.222507 -6903134.406137
1938641.499234 6133539.885159 -3009538.967734,-2156121.098879 -5402734.253583 -4075160.710066,215582.028152 -729194.652575 7047811.179900,-957254.902274 2866050.401697 -6428718.258462,1359247.040713 -6940950.998094 604252.022725,-403384.595290 4071223.739992 5791822.853563,872369.839484 -1671887.563661 -6848663.182738,3517287.977258 -3596918.333212 4999301.541683,-4392744.010199 5269387.163789 1818267.510871,5402734.253583 -2156121.098879 -4075160.710066,729194.652575 215582.028152 7047811.179900,-6133539.885159 1938641.499234 -3009538.967734,6940950.998094 1359247.040713 604252.022725,-4071223.739992 -403384.595290 5791822.853563,-2866050.401697 -957254.902274 -6428718.258462,3596918.333212 3517287.977258 4999301.541683,-5269387.163789 -4392744.010199 1818267.510871,1671887.563661 872369.839484 -6848663.182738
1907458.567844 6040558.247439 -3211097.599640,-2198731.245685 -5520878.402512 -3889643.318779,289267.763754 -518367.131588 7063782.667337,-918747.337036 2665609.578648 -6519951.285376,1353608.580481 -6918732.331107 827490.708888,-436260.945452 4249551.378341 5660130.458378,1012240.582990 -1835059.492654 -6787353.051483,3411641.463937 -3475646.701650 5155483.229856,-4427122.908755 5311452.345521 1600532.180563,5520878.402512 -2198731.245685 -3889643.318779,518367.131588 289267.763754 7063782.667337,-6040558.247439 1907458.567844 -3211097.599640,6918732.331107 1353608.580481 827490.708888,-4249551.378341 -436260.945452 5660130.458378,-2665609.578648 -918747.337036 -6519951.285376,3475646.701650 3411641.463937 5155483.229856,-5311452.345521 -4427122.908755 1600532.180563,1835059.492654 1012240.582990 -6787353.051483
1873954.998775 5941698.149470 -3409432.295292,-2239656.408182 -5633342.179628 -3700223.862006,363587.938877 -307346.569742 7072658.958006,-880211.716785 2462356.523184 -6604669.723074,1346729.724902 -6889571.702430 1049896.265509,-467930.529238 4423778.000286 5522745.675719,1150396.629130 -1997020.569879 -6719264.461622,3303127.220385 -3350435.704743 5306478.263396,-4456903.937435 5348348.825850 1381185.169107,5633342.179628 -2239656.408182 -3700223.862006,307346.569742 363587.938877 7072658.958006,-5941698.149470 1873954.998775 -3409432.295292,6889571.702430 1346729.724902 1049896.265509,-4423778.000286 -467930.529238 5522745.675719,-2462356.523184 -880211.716785 -6604669.723074,3350435.704743 3303127.220385 5306478.263396,-5348348.825850 -4456903.937435 1381185.169107,1997020.569879 1150396.629130 -6719264.461622
1838139.123686 5837069.586462 -3604344.695264,-2278830.225145 -5740019.794991 -3507091.497684,438468.836826 -96345.976090 7074431.201624,-841698.257361 2256493.180537 -6682789.933489,1338647.595029 -6853492.523438 1271244.712346,-498380.020719 4593723.927457 5379806.121534,1286706.547514 -2157602.204536 -6644464.568149,3191870.925159 -3221398.439254 5452135.255547,-4482080.200721 5380019.752845 1160447.393279,5740019.794991 -2278830.225145 -3507091.497684,96345.976090 438468.836826 7074431.201624,-5837069.586462 1838139.123686 -3604344.695264,6853492.523438 1338647.595029 1271244.712346,-4593723.927457 -498380.020719 5379806.121534,-2256493.180537 -841698.257361 -6682789.933489,3221398.439254 3191870.925159 5452135.255547,-5380019.752845 -4482080.200721 1160447.393279,2157602.204536 1286706.547514 -6644464.568149
1800022.080456 5726788.231073 -3795639.978472,-2316187.635371 -5840811.468790 -3310439.209616,513835.249134 114421.989135 7069097.631175,-803256.236400 2048224.217919 -6754234.824362,1329400.391395 -6810525.364867 1491313.121869,-527598.068980 4759213.669316 5231455.027980,1421041.418293 -2316636.543226 -6563027.172370,3078000.463298 -3088652.364852 5592308.224608,-4502649.675086 5406413.549108 938541.168932,5840811.468790 -2316187.635371 -3310439.209616,-114421.989135 513835.249134 7069097.631175,-5726788.231073 1800022.080456 -3795639.978472,6810525.364867 1329400.391395 1491313.121869,-4759213.669316 -527598.068980 5231455.027980,-2048224.217919 -803256.236400 -6754234.824362,3088652.364852 3078000.463298 5592308.224608,-5406413.549108 -4502649.675086 938541.168932,2316636.543226 1421041.418293 -6563027.172370
1759617.755925 5610975.318223 -3983127.055148,-2351664.903928 -5935623.560887 -3110463.616761,589610.550151 324745.234019 7056663.564533,-764933.958541 1837756.812370 -6818933.917814,1319027.404401 -6760707.914342 1709879.850720,-555575.346795 4920076.105215 5077841.104026,1553274.979915 -2473956.627570 -6475032.656362,2961645.813446 -2952319.156333 5726856.736307,-4518615.252021 5427483.932936 715689.980244,5935623.560887 -2351664.903928 -3110463.616761,-324745.234019 589610.550151 7056663.564533,-5610975.318223 1759617.755925 -3983127.055148,6760707.914342 1319027.404401 1709879.850720,-4920076.105215 -555575.346795 5077841.104026,-1837756.812370 -764933.958541 -6818933.917814,2952319.156333 2961645.813446 5726856.736307,-5427483.932936 -4518615.252021 715689.980244,2473956.627570 1553274.979915 -6475032.656362
1716942.894623 5489757.471258 -4166618.755233,-2385199.817773 -6024368.626453 -2907364.778032,665716.774868 534412.439384 7037141.399573,-726778.660067 1625300.460590 -6876823.412831,1307568.823294 -6704084.964920 1926724.769662,-582304.458848 5076144.677665 4919118.390120,1683283.707884 -2629396.592143 -6380567.911337,2842938.841532 -2812524.642978 5855646.040194,-4529984.617049 5443190.065399 492118.247627,6024368.626453 -2385199.817773 -2907364.778032,-534412.439384 665716.774868 7037141.399573,-5489757.471258 1716942.894623 -4166618.755233,6704084.964920 1307568.823294 1926724.769662,-5076144.677665 -582304.458848 4919118.390120,-1625300.460590 -726778.660067 -6876823.412831,2812524.642978 2842938.841532 5855646.040194,-5443190.065399 -4529984.617049 492118.247627,2629396.592143 1683283.707884 -6380567.911337
1672017.034085 5363266.576456 -4345932.012034,-2416731.710662 -6106965.532376 -2701345.992810,742074.699362 743213.275933 7010550.602759,-688836.479383 1411066.762648 -6927846.241635,1295065.744930 -6640708.356367 2141629.491742,-607779.984056 5227257.566446 4755446.107042,1810946.955736 -2782791.823082 -6279726.259900,2722013.186414 -2669398.651165 5978547.200000,-4536770.281403 5453496.559510 268051.094579,6106965.532376 -2416731.710662 -2701345.992810,-743213.275933 742074.699362 7010550.602759,-5363266.576456 1672017.034085 -4345932.012034,6640708.356367 1295065.744930 2141629.491742,-5227257.566446 -607779.984056 4755446.107042,-1411066.762648 -688836.479383 -6927846.241635,2669398.651165 2722013.186414 5978547.200000,-5453496.559510 -4536770.281403 268051.094579,2782791.823082 1810946.955736 -6279726.259900
1624862.522372 5231639.625676 -4520888.040967,-2446201.571730 -6183339.533306 -2492613.597355,818603.922710 950938.613473 6976917.691213,-651152.397036 1195269.216263 -6971952.119970,1281560.080988 -6570636.928127 2354377.598362,-631998.447062 5373257.865741 4586988.499033,1936147.060697 -2933979.135934 -6172607.372213,2599004.097647 -2523074.889363 6095437.217853,-4538989.528882 5458373.549253 43714.113787,6183339.533306 -2446201.571730 -2492613.597355,-950938.613473 818603.922710 6976917.691213,-5231639.625676 1624862.522372 -4520888.040967,6570636.928127 1281560.080988 2354377.598362,-5373257.865741 -631998.447062 4586988.499033,-1195269.216263 -651152.397036 -6971952.119970,2523074.889363 2599004.097647 6095437.217853,-5458373.549253 -4538989.528882 43714.113787,2933979.135934 1936147.060697 -6172607.372213
1575504.514406 5095018.559915 -4691312.513247,-2473552.135124 -6253422.347833 -2281376.757348,895222.951238 1157380.730170 6936276.208272,-613770.184663 978123.006975 -7009097.591284,1267094.485476 -6493936.460282 2564754.862976,-654958.301227 5513993.755073 4413914.671322,2058769.452841 -3082796.949203 -6059317.176070,2474048.282388 -2373690.819302 6206199.152322,-4536664.373711 5457796.738596 -180666.867199,6253422.347833 -2473552.135124 -2281376.757348,-1157380.730170 895222.951238 6936276.208272,-5095018.559915 1575504.514406 -4691312.513247,6493936.460282 1267094.485476 2564754.862976,-5513993.755073 -654958.301227 4413914.671322,-978123.006975 -613770.184663 -7009097.591284,2373690.819302 2474048.282388 6206199.152322,-5457796.738596 -4536664.373712 -180666.867199,3082796.949203 2058769.452841 -6059317.176070
1523970.966037 4953550.108067 -4857035.724386,-2498727.969433 -6317152.227187 -2067847.256765,971849.285015 1362333.520092 6888666.692522,-576732.355865 759844.797063 -7039246.064826,1251712.280343 -6410679.606969 2772549.472145,-676659.907920 5649318.665477 4236398.422189,2178702.760421 -3229085.457813 -5939967.760895,2347283.751256 -2221387.523714 6310722.230195,-4529821.511907 5451747.445075 -404866.020436,6317152.227187 -2498727.969433 -2067847.256765,-1362333.520092 971849.285015 6888666.692522,-4953550.108067 1523970.966037 -4857035.724386,6410679.606969 1251712.280343 2772549.472145,-5649318.665477 -676659.907920 4236398.422189,-759844.797063 -576732.355865 -7039246.064826,2221387.523714 2347283.751256 6310722.230195,-5451747.445075 -4529821.511907 -404866.020436,3229085.457813 2178702.760421 -5939967.760895
1470292.623691 4807385.621797 -5017892.757368,-2521675.564277 -6374474.017294 -1852239.283330,1048399.506187 1565592.699225 6834136.640329,-540080.119569 540652.513087 -7062367.847665,1235457.381983 -6320945.821843 2977552.243668,-697105.514287 5779091.440429 4054618.069689,2295838.912396 -3372686.805549 -5814677.275680,2218849.664414 -2066309.569716 6408901.951977,-4518492.268417 5440212.636047 -628657.751877,6374474.017294 -2521675.564277 -1852239.283330,-1565592.699225 1048399.506187 6834136.640329,-4807385.621797 1470292.623691 -5017892.757368,6320945.821843 1235457.381983 2977552.243668,-5779091.440429 -697105.514287 4054618.069689,-540652.513087 -540080.119569 -7062367.847665,2066309.569716 2218849.664414 6408901.951977,-5440212.636047 -4518492.268417 -628657.751877,3372686.805549 2295838.912396 -5814677.275680
1414503.011413 4656680.906196 -5173723.640397,-2542343.416013 -6425339.213252 -1634769.210790,1124789.369374 1766956.009489 6772740.461853,-503853.335485 320765.132447 -7078440.170623,1218374.226529 -6224821.276139 3179556.841529,-716299.227707 5903176.491497 3868756.273200,2410073.237091 -3513445.256964 -5683569.820889,2088886.177143 -1908604.868860 6500640.191041,-4502712.538288 5423184.959102 -851816.935180,6425339.213252 -2542343.416013 -1634769.210790,-1766956.009489 1124789.369374 6772740.461853,-4656680.906196 1414503.011413 -5173723.640397,6224821.276139 1218374.226529 3179556.841529,-5903176.491497 -716299.227707 3868756.273200,-320765.132447 -503853.335485 -7078440.170623,1908604.868860 2088886.177143 6500640.191041,-5423184.959102 -4502712.538288 -851816.935180,3513445.256964 2410073.237091 -5683569.820889
1356638.414083 4501596.046845 -5324373.499104,-2560682.110884 -6469706.006713 -1415655.378254,1200933.893774 1966223.420832 6704539.430558,-468090.471950 100402.468925 -7087447.208139,1200507.695608 -6122398.769183 3378359.987415,-734246.988319 6021443.948343 3678999.849953,2521304.557630 -3651207.368036 -5546775.334350,1957534.285672 -1748424.533394 6585845.286400,-4482522.723281 5400662.765500 -1074119.144736,6469706.006713 -2560682.110884 -1415655.378254,-1966223.420832 1200933.893774 6704539.430558,-4501596.046845 1356638.414083 -5324373.499104,6122398.769183 1200507.695608 3378359.987415,-6021443.948343 -734246.988319 3678999.849953,-100402.468925 -468090.471950 -7087447.208139,1748424.533394 1957534.285672 6585845.286400,-5400662.765500 -4482522.723281 -1074119.144736,3651207.368036 2521304.557630 -5546775.334350
1296737.858181 4342295.233106 -5469692.703123,-2576644.407306 -6507539.325354 -1195117.866875,1276747.457355 2163197.330916 6629601.626230,-432828.566033 -120215.042454 -7089380.092057,1181903.040909 -6013777.631821 3573761.668554,-750956.538012 6133769.803035 3485539.586717,2629435.283063 -3785822.156083 -5404429.471176,1824935.672852 -1585922.729485 6664432.129077,-4457967.662513 5372650.127887 -1295340.887604,6507539.325354 -2576644.407306 -1195117.866875,-2163197.330916 1276747.457355 6629601.626230,-4342295.233106 1296737.858181 -5469692.703123,6013777.631821 1181903.040909 3573761.668554,-6133769.803035 -750956.538012 3485539.586717,120215.042454 -432828.566033 -7089380.092057,1585922.729485 1824935.672852 6664432.129077,-5372650.127887 -4457967.662513 -1295340.887604,3785822.156083 2629435.283063 -5404429.471176
1234843.087984 4178946.578521 -5609537.006958,-2590185.314164 -6538810.865537 -973378.274128,1352143.892198 2357682.762741 6548001.871497,-398103.186083 -340866.561356 -7084236.919353,1162605.810551 -5899063.622393 3765565.341633,-766437.388654 6240036.048122 3288570.046826,2734371.496746 -3917141.267586 -5256673.477753,1691232.554688 -1421256.526600 6736322.242046,-4429096.559746 5339156.850183 -1515259.834068,6538810.865537 -2590185.314164 -973378.274128,-2357682.762741 1352143.892198 6548001.871497,-4178946.578521 1234843.087984 -5609537.006958,5899063.622393 1162605.810551 3765565.341633,-6240036.048122 -766437.388654 3288570.046826,340866.561356 -398103.186083 -7084236.919353,1421256.526600 1691232.554688 6736322.242046,-5339156.850183 -4429096.559746 -1515259.834068,3917141.267586 2734371.496746 -5256673.477753
1170998.539828 4011721.937759 -5743767.685063,-2601262.168646 -6563499.116629 -750659.485970,1427036.581974 2549487.559406 6459821.661884,-363948.396596 -561331.058420 -7072022.753790,1142661.773844 -5778368.816077 3953578.132591,-780700.786245 6340130.808672 3088289.372744,2836023.039823 -4045019.145122 -5103654.059851,1556567.526847 -1254585.744323 6801443.853712,-4395962.904375 5300198.472208 -1733655.046513,6563499.116629 -2601262.168646 -750659.485970,-2549487.559406 1427036.581974 6459821.661884,-4011721.937759 1170998.539828 -5743767.685063,5778368.816077 1142661.773844 3953578.132591,-6340130.808672 -780700.786245 3088289.372744,561331.058420 -363948.396596 -7072022.753790,1254585.744323 1556567.526847 6801443.853712,-5300198.472208 -4395962.904375 -1733655.046513,4045019.145122 2836023.039823 -5103654.059851
1105251.312365 3840796.720978 -5872251.661069,-2609834.710502 -6581589.378105 -527185.447168,1501338.560550 2738422.576337 6365149.089390,-330396.725520 -781387.531983 -7052749.621511,1122116.847423 -5651811.487252 4137611.032048,-793759.673801 6433948.467716 2884899.084374,2934303.591398 -4169313.192075 -4945523.244910,1421083.412126 -1086072.795836 6859731.964928,-4358624.388774 5255796.266974 -1950307.206339,6581589.378105 -2609834.710502 -527185.447168,-2738422.576337 1501338.560550 6365149.089390,-3840796.720978 1105251.312365 -5872251.661069,5651811.487252 1122116.847423 4137611.032048,-6433948.467716 -793759.673801 2884899.084374,781387.531983 -330396.725520 -7052749.621511,1086072.795836 1421083.412126 6859731.964928,-5255796.266974 -4358624.388774 -1950307.206339,4169313.192075 2934303.591398 -4945523.244910
1037651.134091 3666349.705444 -5994861.631112,-2615865.154446 -6593073.768670 -303180.930080,1574962.612251 2924301.870486 6264078.759636,-297479.134021 -1000815.224958 -7026436.500558,1101017.021138 -5519515.985376 4317479.086195,-805628.651302 6521389.785123 2678603.873331,3029130.744224 -4289883.935620 -4782438.238572,1284923.108538 -915882.528720 6911128.409527,-4317142.820588 5205977.231925 -2164998.838623,6593073.768670 -2615865.154446 -303180.930080,-2924301.870486 1574962.612251 6264078.759636,-3666349.705444 1037651.134091 -5994861.631112,5519515.985376 1101017.021138 4317479.086195,-6521389.785123 -805628.651302 2678603.873331,1000815.224958 -297479.134021 -7026436.500558,915882.528720 1284923.108538 6911128.409527,-5205977.231925 -4317142.820588 -2164998.838623,4289883.935620 3029130.744224 -4782438.238572
968250.327201 3488562.844917 -6111476.181207,-2619318.258974 -6597951.227980 -78871.302182,1647821.373018 3106942.886644 6156711.702584,-265224.988595 -1219393.841817 -6993109.304331,1079408.285225 -5381612.604312 4493001.582928,-816323.934303 6602362.009516 2469611.393406,3120426.076807 -4406595.187097 -4614561.275542,1148229.438487 -744182.062834 6955581.908360,-4271584.031442 5150774.073100 -2377514.534271,6597951.227980 -2619318.258974 -78871.302182,-3106942.886644 1647821.373018 6156711.702584,-3488562.844917 968250.327201 -6111476.181207,5381612.604312 1079408.285225 4493001.582928,-6602362.009516 -816323.934303 2469611.393406,1219393.841817 -265224.988595 -6993109.304331,744182.062834 1148229.438487 6955581.908360,-5150774.073100 -4271584.031442 -2377514.534271,4406595.187097 3120426.076807 -4614561.275542
897103.769111 3307621.076638 -6221979.898630,-2620161.393737 -6596227.510074 145517.707343,1719827.433330 3286166.640186 6043155.276862,-233662.035833 -1436903.765413 -6952800.858971,1057336.556953 -5238237.445672 4664002.233064,-825863.309087 6676778.983314 2258132.047464,3208115.220391 -4519314.200570 -4442059.464850,1011144.998783 -571140.625895 6993048.116835,-4222017.780420 5090225.183736 -2587641.169371,6596227.510074 -2620161.393737 145517.707343,-3286166.640186 1719827.433330 6043155.276862,-3307621.076638 897103.769111 -6221979.898630,5238237.445672 1057336.556953 4664002.233064,-6676778.983314 -825863.309087 2258132.047464,1436903.765413 -233662.035833 -6952800.858971,571140.625895 1011144.998783 6993048.116835,-5090225.183736 -4222017.780420 -2587641.169371,4519314.200570 3208115.220391 -4442059.464850
824268.850181 3123712.126569 -6326263.477285,-2618364.602718 -6587915.169542 369760.241679,1790893.441631 3461797.896656 5923523.067736,-202816.379480 -1653126.273621 -6905550.874663,1034847.609074 -5089532.275938 4830309.346464,-834266.086987 6744561.240423 2044378.771015,3292127.922426 -4627911.828161 -4265104.629633,873812.012042 -396929.386337 7023489.665947,-4168517.654567 5024374.615642 -2795168.121515,6587915.169542 -2618364.602718 369760.241679,-3461797.896656 1790893.441631 5923523.067736,-3123712.126569 824268.850181 -6326263.477285,5089532.275938 1034847.609074 4830309.346464,-6744561.240423 -834266.086987 2044378.771015,1653126.273621 -202816.379480 -6905550.874663,396929.386337 873812.012042 7023489.665947,-5024374.615642 -4168517.654567 -2795168.121515,4627911.828161 3292127.922426 -4265104.629633
749805.428785 2937026.312758 -6424223.817012,-2613900.665052 -6573033.539682 593630.550779,1860932.208981 3633665.347588 5797934.778753,-172712.460080 -1867843.755542 -6851405.910864,1011986.998543 -4935644.377909 4991756.002904,-841553.056068 6805636.096625 1828566.812726,3372398.105179 -4732262.672806 -4083873.141526,736372.179297 -221721.283990 7046876.196799,-4111160.965060 4953272.044680 -2999887.482816,6573033.539682 -2613900.665052 593630.550779,-3633665.347588 1860932.208981 5797934.778753,-2937026.312758 749805.428785 -6424223.817012,4935644.377909 1011986.998543 4991756.002904,-6805636.096625 -841553.056068 1828566.812726,1867843.755542 -172712.460080 -6851405.910864,221721.283990 736372.179297 7046876.196799,-4953272.044680 -4111160.965060 -2999887.482816,4732262.672806 3372398.105179 -4083873.141526
673775.783327 2747756.347161 -6515764.116839,-2606745.152622 -6551608.702961 816903.225812,1929856.814489 3801601.782507 5666516.117112,-143373.037104 -2080839.927163 -6790419.335442,988799.996270 -4776726.396537 5148180.217552,-847746.430973 6859937.732448 1610913.512136,3448863.919894 -4832245.237898 -3898545.749792,598966.534061 -45690.858562 7063184.388605,-4050028.639805 4876972.729931 -3201594.269401,6551608.702961 -2606745.152622 816903.225812,-3801601.782507 1929856.814489 5666516.117112,-2747756.347161 673775.783327 -6515764.116839,4776726.396537 988799.996270 5148180.217552,-6859937.732448 -847746.430973 1610913.512136,2080839.927163 -143373.037104 -6790419.335442,45690.858562 598966.534061 7063184.388605,-4876972.729931 -4050028.639805 -3201594.269401,4832245.237898 3448863.919894 -3898545.749792
596244.561436 2556097.136083 -6600793.962142,-2596876.484767 -6523673.453656 1039353.433333,1997580.711647 3965444.256845 5529398.672816,-114819.173716 -2291900.046293 -6722651.277729,965331.517664 -4612936.179451 5299425.100911,-852869.800580 6907407.268418 1391638.074844,3521467.796090 -4927742.073788 -3709307.405324,461735.297957 130985.923913 7072397.980179,-3985205.112342 4795537.466887 -3400086.627144,6523673.453656 -2596876.484767 1039353.433333,-3965444.256845 1997580.711647 5529398.672816,-2556097.136083 596244.561436 -6600793.962142,4612936.179451 965331.517664 5299425.100911,-6907407.268418 -852869.800580 1391638.074844,2291900.046293 -114819.173716 -6722651.277729,-130985.923913 461735.297957 7072397.980179,-4795537.466887 -3985205.112342 -3400086.627144,4927742.073788 3521467.796090 -3709307.405324
517278.725907 2362245.579512 -6679229.405720,-2584275.978890 -6489267.253184 1260757.148872,2064017.834777 4125034.255865 5386719.791658,-87070.223803 -2500811.126634 -6648168.575470,941626.054903 -4444436.612215 5445339.013108,-856948.074706 6947992.832426 1170961.345451,3590156.486761 -5018639.920367 -3516347.079653,324817.738030 308131.846616 7074507.784911,-3916778.208063 4709032.534083 -3595166.033413,6489267.253184 -2584275.978890 1260757.148872,-4125034.255865 2064017.834777 5386719.791658,-2362245.579512 517278.725907 -6679229.405720,4444436.612215 941626.054903 5445339.013108,-6947992.832426 -856948.074706 1170961.345451,2500811.126634 -87070.223803 -6648168.575470,-308131.846616 324817.738030 7074507.784911,-4709032.534083 -3916778.208063 -3595166.033413,5018639.920367 3590156.486761 -3516347.079653
436947.504440 2166400.368113 -6750993.042765,-2568927.917299 -6448436.170035 1480891.389646,2129082.718870 4280217.847767 5238622.442113,-60143.829678 -2707362.150621 -6567044.715685,917727.597371 -4271395.451445 5585775.712418,-860007.407927 6981649.621812 949105.578559,3654881.093329 -5104829.856972 -3319857.579120,188352.027247 485568.618631 7069511.699219,-3844839.013250 4617529.645465 -3786637.494641,6448436.170035 -2568927.917299 1480891.389646,-4280217.847767 2129082.718870 5238622.442113,-2166400.368113 436947.504440 -6750993.042765,4271395.451445 917727.597371 5585775.712418,-6981649.621812 -860007.407927 949105.578559,2707362.150621 -60143.829678 -6567044.715685,-485568.618631 188352.027247 7069511.699219,-4617529.645465 -3844839.013250 -3786637.494641,5104829.856972 3654881.093329 -3319857.579120
