-1148829.145982 -1416419.140068 -6968867.684829,-3077591.407716 -6490711.269441 -483944.249207,-753008.070286 -2593602.983263 6663087.904971,2612501.208427 4891434.281448 4581523.194760,2363740.991819 5610793.225208 -3847701.602577,23879.799463 -4466466.333983 -5651163.875933,729298.424460 -6718112.973785 2474049.385216,425573.281980 321035.883047 7168878.496272,-467581.545604 6916054.454045 1935323.654708,-714676.543860 3947189.939643 -5982989.824872,3467502.948393 -5344928.781140 -3358110.248589,3207792.540574 -4051773.751087 5002509.960279,-1489649.418839 2845614.203435 6432727.604588,-4127118.740420 5806349.467503 -1046896.734711,-1061414.689564 742726.683847 -7086133.089377,6490711.269441 -3077591.407716 -483944.249207,2593602.983263 -753008.070286 6663087.904971,-4891434.281448 2612501.208427 4581523.194760,-5610793.225208 2363740.991819 -3847701.602577,1416419.140068 -1148829.145982 -6968867.684829,6718112.973785 729298.424460 2474049.385216,-321035.883047 425573.281980 7168878.496272,-6916054.454045 -467581.545604 1935323.654708,-3947189.939643 -714676.543860 -5982989.824872,4466466.333983 23879.799463 -5651163.875933,4051773.751087 3207792.540574 5002509.960279,-2845614.203435 -1489649.418839 6432727.604588,-5806349.467503 -4127118.740420 -1046896.734711,-742726.683847 -1061414.689564 -7086133.089377,5344928.781140 3467502.948393 -3358110.248589
-1240407.824548 -1610057.380693 -6910867.271917,-3083974.729566 -6500205.783449 -261417.991613,-665146.618201 -2405329.815487 6742433.619656,2673067.821206 5017039.815118 4407901.322375,2313278.205726 5500054.245334 -4033952.083980,37230.382223 -4638273.149571 -5510880.966147,720968.369317 -6638450.197172 2681976.695998,407046.227363 542248.113295 7156647.858631,-470678.458980 6972831.036721 1719855.248261,-698073.753143 3761352.877331 -6103501.010135,3523660.586235 -5428421.521487 -3159577.045595,3116819.294600 -3923084.893441 5159751.645141,-1601942.699694 3008499.811024 6331026.623140,-4105393.628882 5778113.653897 -1266807.260317,-936035.300044 562887.081095 -7120296.492796,6500205.783449 -3083974.729566 -261417.991613,2405329.815487 -665146.618201 6742433.619656,-5017039.815118 2673067.821206 4407901.322375,-5500054.245334 2313278.205726 -4033952.083980,1610057.380693 -1240407.824548 -6910867.271917,6638450.197172 720968.369317 2681976.695998,-542248.113295 407046.227363 7156647.858631,-6972831.036721 -470678.458980 1719855.248261,-3761352.877331 -698073.753143 -6103501.010135,4638273.149571 37230.382223 -5510880.966147,3923084.893441 3116819.294600 5159751.645141,-3008499.811024 -1601942.699694 6331026.623140,-5778113.653897 -4105393.628882 -1266807.260317,-562887.081095 -936035.300044 -7120296.492796,5428421.521487 3523660.586235 -3159577.045595
-1331650.549967 -1801765.375325 -6846248.435040,-3087432.373496 -6503453.411006 -38639.479050,-575821.154428 -2215144.006514 6815282.559208,2731612.588116 5137579.312778 4230025.515102,2260111.640159 5384291.525098 -4216322.533440,49803.322063 -4805717.909198 -5365308.155462,712309.958009 -6552388.833793 2887314.532368,389096.963085 763021.782712 7137524.022932,-473090.491982 7022937.822107 1502726.308070,-681627.617264 3571863.530083 -6218158.894796,3576096.621115 -5506964.588307 -2958001.796638,3023433.968904 -3790236.556618 5312015.715470,-1711996.023004 3168993.724645 6223223.120881,-4079874.882218 5744243.972574 -1485496.097674,-810555.804699 381963.894392 -7147643.491232,6503453.411006 -3087432.373496 -38639.479050,2215144.006514 -575821.154428 6815282.559208,-5137579.312778 2731612.588116 4230025.515102,-5384291.525098 2260111.640159 -4216322.533440,1801765.375325 -1331650.549967 -6846248.435040,6552388.833793 712309.958009 2887314.532368,-763021.782712 389096.963085 7137524.022932,-7022937.822107 -473090.491982 1502726.308070,-3571863.530083 -681627.617264 -6218158.894796,4805717.909198 49803.322063 -5365308.155462,3790236.556618 3023433.968904 5312015.715470,-3168993.724645 -1711996.023004 6223223.120881,-5744243.972574 -4079874.882218 -1485496.097674,-381963.894392 -810555.804699 -7147643.491232,5506964.588307 3576096.621115 -2958001.796638
-1422461.602123 -1991362.401305 -6775072.302735,-3087933.371551 -6500463.282369 184176.322113,-485109.169491 -2023233.815729 6881564.964582,2788056.808372 5252945.982670 4048067.132592,2204270.798345 5263628.523262 -4394638.457430,61606.102054 -4968636.699942 -5214584.054870,703359.360118 -6460010.141376 3089864.703434,371740.250566 983143.273275 7111525.279483,-474844.678901 7066324.025416 1284146.511001,-665369.515930 3378903.644750 -6326854.643817,3624782.121411 -5580465.458586 -2753577.985649,2927744.208100 -3653345.936464 5459155.750406,-1819714.801401 3326932.122089 6109420.486940,-4050612.176502 5704757.178844 -1702752.567227,-685099.828129 200128.863951 -7168148.248121,6500463.282369 -3087933.371551 184176.322113,2023233.815729 -485109.169491 6881564.964582,-5252945.982670 2788056.808372 4048067.132592,-5263628.523262 2204270.798345 -4394638.457430,1991362.401305 -1422461.602123 -6775072.302735,6460010.141376 703359.360118 3089864.703434,-983143.273275 371740.250566 7111525.279483,-7066324.025416 -474844.678901 1284146.511001,-3378903.644750 -665369.515930 -6326854.643817,4968636.699942 61606.102054 -5214584.054870,3653345.936464 2927744.208100 5459155.750406,-3326932.122089 -1819714.801401 6109420.486940,-5704757.178844 -4050612.176502 -1702752.567227,-200128.863951 -685099.828129 -7168148.248121,5580465.458586 3624782.121411 -2753577.985649
-1512744.865561 -2178670.088588 -6697406.229270,-3085449.726426 -6491250.665213 406814.366820,-393090.312804 -1829788.767767 6941217.379000,2842323.386432 5363038.312674 3862201.519302,2145788.312436 5138193.174153 -4568729.345081,72647.600637 -5126869.872477 -5058852.266346,694152.603088 -6361401.640235 3289431.742311,354989.354960 1202399.511261 7078676.495774,-475968.835455 7102945.493203 1064326.935720,-649329.804402 3182658.318819 -6429485.134068,3669692.084619 -5648836.338658 -2546501.934757,2829859.293747 -3512534.581071 5601030.305173,-1925007.344191 3482153.198579 5989727.898511,-4017658.658680 5659675.698781 -1918367.448780,-559790.193515 17555.123453 -7181791.393609,6491250.665213 -3085449.726426 406814.366820,1829788.767767 -393090.312804 6941217.379000,-5363038.312674 2842323.386432 3862201.519302,-5138193.174153 2145788.312436 -4568729.345081,2178670.088588 -1512744.865561 -6697406.229270,6361401.640235 694152.603088 3289431.742311,-1202399.511261 354989.354960 7078676.495774,-7102945.493203 -475968.835455 1064326.935720,-3182658.318819 -649329.804402 -6429485.134068,5126869.872477 72647.600637 -5058852.266346,3512534.581071 2829859.293747 5601030.305173,-3482153.198579 -1925007.344191 5989727.898511,-5659675.698781 -4017658.658680 -1918367.448780,-17555.123453 -559790.193515 -7181791.393609,5648836.338658 3669692.084619 -2546501.934757
-1602403.910269 -2363512.601308 -6613323.737195,-3079956.390720 -6475836.975132 629059.745169,-299846.295198 -1634999.471522 6994182.704796,2894336.873192 5467760.196953 3672607.835380,2084699.864845 5008117.772053 -4738428.827181,82938.118944 -5280262.203575 -4898261.252867,684725.586964 -6256657.015605 3485823.098013,338856.028755 1420578.178173 7039009.094434,-476491.584258 7132764.745197 843479.852876,-633537.813670 2983315.812455 -6525953.044341,3710805.508556 -5711994.231373 -2336972.615080,2729890.063828 -3367928.242048 5737503.043748,-2027784.972160 3634497.316897 5864260.220754,-3981070.934318 5609027.569852 -2132133.187001,-434748.810697 -165582.972307 -7188560.040805,6475836.975132 -3079956.390720 629059.745169,1634999.471522 -299846.295198 6994182.704796,-5467760.196953 2894336.873192 3672607.835380,-5008117.772053 2084699.864845 -4738428.827181,2363512.601308 -1602403.910269 -6613323.737195,6256657.015605 684725.586964 3485823.098013,-1420578.178173 338856.028755 7039009.094434,-7132764.745197 -476491.584258 843479.852876,-2983315.812455 -633537.813670 -6525953.044341,5280262.203575 82938.118944 -4898261.252867,3367928.242048 2729890.063828 5737503.043748,-3634497.316897 -2027784.972160 5864260.220754,-5609027.569852 -3981070.934318 -2132133.187001,165582.972307 -434748.810697 -7188560.040805,5711994.231373 3710805.508556 -2336972.615080
-1691342.097516 -2545716.798889 -6522904.454425,-3071431.337013 -6454249.734800 850697.896251,-205460.823122 -1439057.429408 7040410.254445,2944023.578921 5567021.018153 3479468.883279,2021044.185452 4873538.818549 -4903574.830562,92489.338546 -5428663.055468 -4732964.203353,675114.003837 -6145876.023929 3678849.323989,323350.506099 1637467.915360 6992561.025347,-476442.278275 7155751.015687 621818.513944,-618021.798530 2781067.368175 -6616166.939914,3748105.379437 -5769861.049730 -2125191.454263,2627948.775073 -3219656.766387 5868442.866233,-2127962.085112 3783807.179670 5733137.901083,-3940908.968411 5552846.434782 -2343844.094764,-310096.558232 -349110.008083 -7188447.796592,6454249.734800 -3071431.337013 850697.896251,1439057.429408 -205460.823122 7040410.254445,-5567021.018153 2944023.578921 3479468.883279,-4873538.818549 2021044.185452 -4903574.830562,2545716.798889 -1691342.097516 -6522904.454425,6145876.023929 675114.003837 3678849.323989,-1637467.915360 323350.506099 6992561.025347,-7155751.015687 -476442.278275 621818.513944,-2781067.368175 -618021.798530 -6616166.939914,5428663.055468 92489.338546 -4732964.203353,3219656.766387 2627948.775073 5868442.866233,-3783807.179670 -2127962.085112 5733137.901083,-5552846.434782 -3940908.968411 -2343844.094764,349110.008083 -310096.558232 -7188447.796592,5769861.049730 3748105.379437 -2125191.454263
-1779462.682440 -2725112.398214 -6426234.045847,-3059855.606389 -6426522.535116 1071514.821696,-110019.523501 -1242154.848327 7079855.795768,2991311.670837 5660735.731344 3282970.930296,1954863.029984 4734596.872878 -5064009.727754,101314.290201 -5571926.531211 -4563118.892605,665353.276549 -6029164.390805 3868324.263125,308481.498002 1852858.529155 6939376.731919,-475850.942908 7171880.286276 399556.939009,-602808.898139 2576107.026275 -6700041.351689,3781578.670764 -5822363.715810 -1911362.140942,2524148.975730 -3067853.975457 5993724.030868,-2225456.234405 3929927.995696 5596486.857912,-3897235.999073 5491171.517865 -2553296.554069,-185953.168813 -532849.672907 -7181454.766986,6426522.535116 -3059855.606389 1071514.821696,1242154.848327 -110019.523501 7079855.795768,-5660735.731344 2991311.670837 3282970.930296,-4734596.872878 1954863.029984 -5064009.727754,2725112.398214 -1779462.682440 -6426234.045847,6029164.390805 665353.276549 3868324.263125,-1852858.529155 308481.498002 6939376.731919,-7171880.286276 -475850.942908 399556.939009,-2576107.026275 -602808.898139 -6700041.351689,5571926.531211 101314.290201 -4563118.892605,3067853.975457 2524148.975730 5993724.030868,-3929927.995696 -2225456.234405 5596486.857912,-5491171.517865 -3897235.999073 -2553296.554069,532849.672907 -185953.168813 -7181454.766986,5822363.715810 3781578.670764 -1911362.140942
-1866668.917621 -2901532.133327 -6323404.139477,-3045213.353247 -6392694.989891 1291297.298681,-13609.865974 -1044484.450633 7112481.591299,3036131.268969 5748824.942228 3083303.527188,1886201.154789 4591436.399077 -5219580.481813,109427.320898 -5709911.625931 -4388887.536317,655478.498432 -5906633.702757 4054065.229000,294256.189798 2066541.195232 6879507.111519,-474748.217619 7181135.311252 176909.703735,-587925.098654 2368631.438129 -6777496.849862,3811216.338089 -5869434.254528 -1695690.426371,2418605.378097 -2912657.539869 6113226.270606,-2320188.192172 4072707.644508 5454438.363893,-3850118.448361 5424047.595085 -2760289.214336,-62437.116511 -716624.926165 -7167587.557045,6392694.989891 -3045213.353247 1291297.298681,1044484.450633 -13609.865974 7112481.591299,-5748824.942228 3036131.268969 3083303.527188,-4591436.399077 1886201.154789 -5219580.481813,2901532.133327 -1866668.917621 -6323404.139477,5906633.702757 655478.498432 4054065.229000,-2066541.195232 294256.189798 6879507.111519,-7181135.311252 -474748.217619 176909.703735,-2368631.438129 -587925.098654 -6777496.849862,5709911.625931 109427.320898 -4388887.536317,2912657.539869 2418605.378097 6113226.270606,-4072707.644508 -2320188.192172 5454438.363893,-5424047.595085 -3850118.448361 -2760289.214336,716624.926165 -62437.116511 -7167587.557045,5869434.254528 3811216.338089 -1695690.426371
-1952864.157696 -3074811.912455 -6214512.247148,-3027491.886687 -6352812.683964 1509833.092114,83678.917297 -846239.285208 7138256.431831,3078414.540457 5831214.979337 2880659.323050,1815106.288344 4444205.610015 -5370138.786224,116844.058969 -5842482.373769 -4210436.641261,645524.373805 -5778401.293024 4235893.183222,280680.240955 2278308.662012 6813009.470083,-473165.296766 7183505.635566 -45908.274193,-573395.197804 2158839.677548 -6848460.112128,3837013.309330 -5911009.882266 -1478383.923407,2311433.730748 -2754208.850521 6226834.904191,-2412082.016981 4211996.839087 5307128.923739,-3799625.830020 5351524.958334 -2964623.187836,60334.494100 -900258.164871 -7146859.265333,6352812.683964 -3027491.886687 1509833.092114,846239.285208 83678.917297 7138256.431831,-5831214.979337 3078414.540457 2880659.323050,-4444205.610015 1815106.288344 -5370138.786224,3074811.912455 -1952864.157696 -6214512.247148,5778401.293024 645524.373805 4235893.183222,-2278308.662012 280680.240955 6813009.470083,-7183505.635566 -473165.296766 -45908.274193,-2158839.677548 -573395.197804 -6848460.112128,5842482.373769 116844.058969 -4210436.641261,2754208.850521 2311433.730748 6226834.904191,-4211996.839087 -2412082.016981 5307128.923739,-5351524.958334 -3799625.830020 -2964623.187836,900258.164871 60334.494100 -7146859.265333,5911009.882266 3837013.309330 -1478383.923407
-2037951.964869 -3244790.972223 -6099661.679761,-3006681.708358 -6306927.114856 1726911.165752,181755.914216 -647612.538831 7157155.664104,3118095.792110 5907837.960140 2675233.876670,1741629.099479 4293056.308540 -5515541.199796,123581.377360 -5969507.990309 -4027936.850756,635525.159364 -5644590.121525 4413632.908675,267757.787190 2487955.452940 6739947.470897,-471133.869815 7178987.605381 -268681.948912,-559242.771458 1946933.050348 -6912863.986426,3858968.470676 -5947033.090196 -1259651.903107,2202750.690621 -2592652.885942 6334440.941686,-2501065.115861 4347649.286506 5154700.146663,-3745830.654361 5273659.373774 -3166102.242056,182246.036854 -1083571.392015 -7119289.472935,6306927.114856 -3006681.708358 1726911.165752,647612.538831 181755.914216 7157155.664104,-5907837.960140 3118095.792110 2675233.876670,-4293056.308540 1741629.099479 -5515541.199796,3244790.972223 -2037951.964869 -6099661.679761,5644590.121525 635525.159364 4413632.908675,-2487955.452940 267757.787190 6739947.470897,-7178987.605381 -471133.869815 -268681.948912,-1946933.050348 -559242.771458 -6912863.986426,5969507.990309 123581.377360 -4027936.850756,2592652.885942 2202750.690621 6334440.941686,-4347649.286506 -2501065.115861 5154700.146663,-5273659.373774 -3745830.654361 -3166102.242056,1083571.392015 182246.036854 -7119289.472935,5947033.090196 3858968.470676 -1259651.903107
-2121836.215229 -3411312.028919 -5978961.457100,-2982776.546715 -6255095.628056 1942321.891975,280528.617664 -448797.347955 7169161.212664,3155111.561074 5978631.850934 2467225.464530,1665823.162373 4138143.725915 -5655649.276473,129657.355092 -6090863.010305 -3841562.785511,625514.606557 -5505328.649187 4587113.178487,255491.444901 2695278.067466 6660391.077565,-468686.061008 7167584.371200 -491196.360218,-545490.142228 1733114.902296 -6970647.548207,3877084.648117 -5977451.722153 -1039705.089144,2092673.695140 -2428138.076073 6435941.184392,-2587068.302654 4479521.846318 4997298.613555,-3688808.330419 5190512.034421 -3364532.988794,303183.470883 -1266386.385903 -7084904.227023,6255095.628056 -2982776.546715 1942321.891975,448797.347955 280528.617664 7169161.212664,-5978631.850934 3155111.561074 2467225.464530,-4138143.725915 1665823.162373 -5655649.276473,3411312.028919 -2121836.215229 -5978961.457100,5505328.649187 625514.606557 4587113.178487,-2695278.067466 255491.444901 6660391.077565,-7167584.371200 -468686.061008 -491196.360218,-1733114.902296 -545490.142228 -6970647.548207,6090863.010305 129657.355092 -3841562.785511,2428138.076073 2092673.695140 6435941.184392,-4479521.846318 -2587068.302654 4997298.613555,-5190512.034421 -3688808.330419 -3364532.988794,1266386.385903 303183.470883 -7084904.227023,5977451.722153 3877084.648117 -1039705.089144
-2204421.205737 -3574221.426682 -5852526.212237,-2955773.387570 -6197381.346048 2155857.259968,379903.012694 -249986.611065 7174261.595870,3189400.703427 6043540.520483 2256834.885694,1587744.918314 3979626.357787 -5790329.689998,135091.237040 -6206427.420489 -3651492.879994,615525.905063 -5360750.706803 4756166.920604,243882.317867 2900075.180569 6574416.491170,-465854.368651 7149305.883556 -713236.847152,-532158.350134 1517590.425568 -7021756.152238,3891368.584631 -6002219.046901 -818755.450300,1981320.834488 -2260816.162600 6531238.319131,-2670025.852645 4607474.686473 4835075.738946,-3628637.065588 5102149.507002 -3559725.069796,423034.445405 -1448524.870340 -7043736.018966,6197381.346048 -2955773.387570 2155857.259968,249986.611065 379903.012694 7174261.595870,-6043540.520483 3189400.703427 2256834.885694,-3979626.357787 1587744.918314 -5790329.689998,3574221.426682 -2204421.205737 -5852526.212237,5360750.706803 615525.905063 4756166.920604,-2900075.180569 243882.317867 6574416.491170,-7149305.883556 -465854.368651 -713236.847152,-1517590.425568 -532158.350134 -7021756.152238,6206427.420489 135091.237040 -3651492.879994,2260816.162600 1981320.834488 6531238.319131,-4607474.686473 -2670025.852645 4835075.738946,-5102149.507002 -3628637.065588 -3559725.069796,1448524.870340 423034.445405 -7043736.018966,6002219.046901 3891368.584631 -818755.450300
-2285611.761970 -3733369.282352 -5720476.090549,-2925672.501250 -6133853.091039 2367311.082057,479783.665907 -51372.801765 7172451.936057,3220904.480909 6102513.787100 2044265.263777,1507453.634502 3817665.797766 -5919454.353362,139903.391703 -6316086.787291 -3457909.214430,605591.627162 -5210995.358653 4920631.377779,232930.006387 3102147.840620 6482106.081647,-462671.603699 7124168.881322 -934589.261054,-519267.125298 1300566.463898 -7066141.478933,3901830.912744 -6021293.824871 -597015.991277,1868810.724081 -2090842.056093 6620241.006836,-2749875.553147 4731371.436707 4668187.627877,-3565397.762599 5008643.673391 -3751491.338734,541688.402278 -1629808.685583 -6995823.756992,6133853.091039 -2925672.501250 2367311.082057,51372.801765 479783.665907 7172451.936057,-6102513.787100 3220904.480909 2044265.263777,-3817665.797766 1507453.634502 -5919454.353362,3733369.282352 -2285611.761970 -5720476.090549,5210995.358653 605591.627162 4920631.377779,-3102147.840620 232930.006387 6482106.081647,-7124168.881322 -462671.603699 -934589.261054,-1300566.463898 -519267.125298 -7066141.478933,6316086.787291 139903.391703 -3457909.214430,2090842.056093 1868810.724081 6620241.006836,-4731371.436707 -2749875.553147 4668187.627877,-5008643.673391 -3565397.762599 -3751491.338734,1629808.685583 541688.402278 -6995823.756992,6021293.824871 3901830.912744 -597015.991277
-2365313.345866 -3888609.627221 -5582936.643372,-2892477.465217 -6064585.302031 2576479.197952,580073.816997 146852.217336 7163733.963854,3249566.644569 6155507.459707 1829721.846242,1425011.359225 3652426.569110 -6042900.532993,144115.268160 -6419732.379237 -3260997.342587,595743.674017 -5056206.760945 5080348.262873,222632.618298 3301299.665464 6383548.313385,-459170.829028 7092196.872575 -1155040.177823,-506834.862930 1082251.316481 -7103761.575217,3908486.123544 -6034640.368578 -374700.542077,1755262.377743 -1918373.689747 6702863.965442,-2826558.750814 4851079.338729 4496794.927767,-3499173.914911 4910071.666077 -3939648.039366,659036.676509 -1810059.959859 -6941212.733379,6064585.302031 -2892477.465217 2576479.197952,-146852.217336 580073.816997 7163733.963854,-6155507.459707 3249566.644569 1829721.846242,-3652426.569110 1425011.359225 -6042900.532993,3888609.627221 -2365313.345866 -5582936.643372,5056206.760945 595743.674017 5080348.262873,-3301299.665464 222632.618298 6383548.313385,-7092196.872575 -459170.829028 -1155040.177823,-1082251.316481 -506834.862930 -7103761.575217,6419732.379237 144115.268160 -3260997.342587,1918373.689747 1755262.377743 6702863.965442,-4851079.338729 -2826558.750814 4496794.927767,-4910071.666077 -3499173.914911 -3939648.039366,1810059.959859 659036.676509 -6941212.733379,6034640.368578 3908486.123544 -374700.542077
-2443432.164527 -4039800.544819 -5440038.716335,-2856195.184118 -5989657.945404 2783159.676646,680675.472336 344497.379646 7148116.016648,3275333.517167 6202483.371725 1613411.801239,1340482.874748 3484075.954184 -6160550.957648,147749.350229 -6517261.283899 -3060946.115497,586013.222221 -4896534.015489 5235163.909329,212986.782834 3497337.036443 6278837.665076,-455385.297141 7053420.108216 -1374377.109135,-494878.600185 862854.540930 -7134580.889930,3911352.530252 -6042228.597862 -152023.546205,1640795.081007 -1743571.870474 6779028.047017,-2900020.394097 4966469.393881 4321062.675402,-3430051.499021 4806515.798941 -4124014.979711,774972.594165 -1989101.281473 -6879954.586199,5989657.945404 -2856195.184118 2783159.676646,-344497.379646 680675.472336 7148116.016648,-6202483.371725 3275333.517167 1613411.801239,-3484075.954184 1340482.874748 -6160550.957648,4039800.544819 -2443432.164527 -5440038.716335,4896534.015489 586013.222221 5235163.909329,-3497337.036443 212986.782834 6278837.665076,-7053420.108216 -455385.297141 -1374377.109135,-862854.540930 -494878.600185 -7134580.889930,6517261.283899 147749.350229 -3060946.115497,1743571.870474 1640795.081007 6779028.047017,-4966469.393881 -2900020.394097 4321062.675402,-4806515.798941 -3430051.499021 -4124014.979711,1989101.281473 774972.594165 -6879954.586199,6042228.597862 3911352.530252 -152023.546205
-2519875.278698 -4186804.305360 -5291918.332404,-2816835.905088 -5909156.420195 2987153.015753,781489.500582 541372.598551 7125613.031210,3298154.072093 6243409.408892 1395544.012238,1253935.646558 3312783.822428 -6272293.921943,150829.110075 -6608576.519147 -2857947.501273,576430.672553 -4732131.018581 5384929.416692,203987.666261 3690069.290283 6168074.543835,-451348.388934 7007875.548243 -1592388.712340,-483413.995397 642586.755246 -7158570.303769,3910452.228483 -6044034.088500 70800.152040,1525528.265443 -1566600.126815 6848660.309152,-2970209.072428 5077416.507135 4141160.139159,-3358118.865634 4698063.492197 -4304415.702066,889391.568126 -2166755.871218 -6812107.255583,5909156.420195 -2816835.905088 2987153.015753,-541372.598551 781489.500582 7125613.031210,-6243409.408892 3298154.072093 1395544.012238,-3312783.822428 1253935.646558 -6272293.921943,4186804.305360 -2519875.278698 -5291918.332404,4732131.018581 576430.672553 5384929.416692,-3690069.290283 203987.666261 6168074.543835,-7007875.548243 -451348.388934 -1592388.712340,-642586.755246 -483413.995397 -7158570.303769,6608576.519147 150829.110075 -2857947.501273,1566600.126815 1525528.265443 6848660.309152,-5077416.507135 -2970209.072428 4141160.139159,-4698063.492197 -3358118.865634 -4304415.702066,2166755.871218 889391.568126 -6812107.255583,6044034.088500 3910452.228483 70800.152040
-2594550.711366 -4329487.496337 -5138716.569701,-2774413.229340 -5823171.457694 3188262.338035,882415.730185 737288.950099 7096246.530470,3317980.009689 6278259.530398 1176328.870691,1165439.769745 3138722.456744 -6378023.384528,153378.960290 -6693587.138563 -2652196.401194,567025.600052 -4563156.305384 5529500.791086,195628.989739 3879308.908592 6051365.193621,-447093.552356 6955606.820810 -1808864.998807,-472455.309430 421659.439040 -7175707.153775,3905811.052247 -6040038.114771 293555.520931,1409581.383709 -1387624.554164 6911694.080547,-3037077.051295 5183799.627662 3957260.656597,-3283466.628962 4584807.192244 -4480677.648743,1002191.191426 -2342847.755023 -6737734.934531,5823171.457694 -2774413.229340 3188262.338035,-737288.950099 882415.730185 7096246.530470,-6278259.530398 3317980.009689 1176328.870691,-3138722.456744 1165439.769745 -6378023.384528,4329487.496337 -2594550.711366 -5138716.569701,4563156.305384 567025.600052 5529500.791086,-3879308.908592 195628.989739 6051365.193621,-6955606.820810 -447093.552356 -1808864.998807,-421659.439040 -472455.309430 -7175707.153775,6693587.138563 153378.960290 -2652196.401194,1387624.554164 1409581.383709 6911694.080547,-5183799.627662 -3037077.051295 3957260.656597,-4584807.192244 -3283466.628962 -4480677.648743,2342847.755023 1002191.191426 -6737734.934531,6040038.114771 3905811.052247 293555.520931
-2667367.556609 -4467721.148972 -4980579.434129,-2728944.120314 -5731799.015400 3386293.584910,983353.048754 932058.854237 7060044.604444,3334765.831190 6307013.783151 955978.066990,1075067.912694 2962066.378415 -6477639.060844,155424.204177 -6772208.330843 -2443890.462230,557826.705289 -4389772.890050 5668739.080533,187903.049588 4064871.704781 5928821.598005,-442654.240748 6896664.174194 -2023597.540448,-462015.389162 200284.734153 -7185975.252361,3897458.525432 -6030227.686082 516027.555061,1293073.785404 -1206813.657476 6968069.020816,-3100580.302908 5285501.885942 3769541.467562,-3206187.554103 4466844.286697 -4652632.323368,1113271.327948 -2517201.936746 -6656908.014242,5731799.015400 -2728944.120314 3386293.584910,-932058.854237 983353.048754 7060044.604444,-6307013.783151 3334765.831190 955978.066990,-2962066.378415 1075067.912694 -6477639.060844,4467721.148972 -2667367.556609 -4980579.434129,4389772.890050 557826.705289 5668739.080533,-4064871.704781 187903.049588 5928821.598005,-6896664.174194 -442654.240748 -2023597.540448,-200284.734153 -462015.389162 -7185975.252361,6772208.330843 155424.204177 -2443890.462230,1206813.657476 1293073.785404 6968069.020816,-5285501.885942 -3100580.302908 3769541.467562,-4466844.286697 -3206187.554103 -4652632.323368,2517201.936746 1113271.327948 -6656908.014242,6030227.686082 3897458.525432 516027.555061
-2738236.088287 -4601380.860525 -4817657.726897,-2680448.907969 -5635140.165679 3581055.706719,1084199.504237 1125496.254479 7017041.885321,3348468.909755 6329658.309348 734704.379951,982895.257869 2782992.170845 -6571046.510467,156990.984699 -6844361.513012 -2233229.886212,548861.767249 -4212148.101728 5802510.505029,180800.739754 4246577.008233 5800561.377298,-438063.851413 6831104.421714 -2236379.674193,-452105.653216 -21324.755221 -7189364.900894,3885427.809253 -6014595.577348 738001.489219,1176124.593978 -1024338.191486 7017731.174475,-3160678.532700 5382410.727041 3578183.542962,-3126376.442994 4344277.014498 -4820115.447634,1222534.200521 -2689644.570977 -6569703.023978,5635140.165679 -2680448.907969 3581055.706719,-1125496.254479 1084199.504237 7017041.885321,-6329658.309348 3348468.909755 734704.379951,-2782992.170845 982895.257869 -6571046.510467,4601380.860525 -2738236.088287 -4817657.726897,4212148.101728 548861.767249 5802510.505029,-4246577.008233 180800.739754 5800561.377298,-6831104.421714 -438063.851413 -2236379.674193,21324.755221 -452105.653216 -7189364.900894,6844361.513012 156990.984699 -2233229.886212,1024338.191486 1176124.593978 7017731.174475,-5382410.727041 -3160678.532700 3578183.542962,-4344277.014498 -3126376.442994 -4820115.447634,2689644.570977 1222534.200521 -6569703.023978,6014595.577348 3885427.809253 738001.489219
-2807067.868177 -4730346.912478 -4650106.906987,-2628951.288842 -5533300.979485 3772360.849555,1184852.407744 1317416.795932 6967279.516708,3359049.558071 6346185.347573 512721.465110,888999.439578 2601678.302347 -6658157.219007,158106.232645 -6909974.417298 -2020417.235837,540157.598152 -4030453.416633 5930686.581293,174311.576142 4424247.845532 5666707.680119,-433355.664951 6758990.879684 -2447006.704173,-442736.079938 -242956.162800 -7185872.897828,3869755.646124 -5993140.352799 959263.012118,1058852.584881 -840370.998477 7060633.019107,-3217335.201990 5474418.039647 3383371.409355,-3044130.019373 4217212.371028 -4982967.113372,1329884.476530 -2860003.135595 -6476202.565463,5533300.979485 -2628951.288842 3772360.849555,-1317416.795932 1184852.407744 6967279.516708,-6346185.347573 3359049.558071 512721.465110,-2601678.302347 888999.439578 -6658157.219007,4730346.912478 -2807067.868177 -4650106.906987,4030453.416633 540157.598152 5930686.581293,-4424247.845532 174311.576142 5666707.680119,-6758990.879684 -433355.664951 -2447006.704173,242956.162800 -442736.079938 -7185872.897828,6909974.417298 158106.232645 -2020417.235837,840370.998477 1058852.584881 7060633.019107,-5474418.039647 -3217335.201990 3383371.409355,-4217212.371028 -3044130.019373 -4982967.113372,2860003.135595 1329884.476530 -6476202.565463,5993140.352799 3869755.646124 959263.012118
