2186540.273876 6809090.526919 -833831.945958,-1684589.115021 -3952796.215090 -5781331.420425,-503017.404863 -2852549.650121 6580474.310579,-1331562.201174 4774919.612306 -5225914.935500,1324634.320438 -6873950.326365 -1686723.703146,5256.620254 2096018.723443 6876884.849494,-625561.197918 22103.309980 -7176347.976800,4442288.785110 -4670361.518868 3197704.235018,-3817734.291244 4646532.960668 3948462.321158,3952796.215090 -1684589.115021 -5781331.420425,2852549.650121 -503017.404863 6580474.310579,-6809090.526919 2186540.273876 -833831.945958,6873950.326365 1324634.320438 -1686723.703146,-2096018.723443 5256.620254 6876884.849494,-4774919.612306 -1331562.201174 -5225914.935500,4670361.518868 4442288.785110 3197704.235018,-4646532.960668 -3817734.291244 3948462.321158,-22103.309980 -625561.197918 -7176347.976800
2179076.971016 6781009.388813 -1054720.031083,-1740956.709445 -4119968.700032 -5646277.200586,-439233.867704 -2657402.484430 6666014.294588,-1297167.522100 4614884.395780 -5376262.569286,1332841.848595 -6921903.412265 -1469354.011802,-37297.386107 2303823.270402 6810114.099115,-478023.678964 -143290.029108 -7186290.749050,4373042.009976 -4594992.185777 3395585.066210,-3896236.402526 4736796.603448 3760566.836314,4119968.700032 -1740956.709445 -5646277.200586,2657402.484430 -439233.867704 6666014.294588,-6781009.388813 2179076.971016 -1054720.031083,6921903.412265 1332841.848595 -1469354.011802,-2303823.270402 -37297.386107 6810114.099115,-4614884.395780 -1297167.522100 -5376262.569286,4594992.185777 4373042.009976 3395585.066210,-4736796.603448 -3896236.402526 3760566.836314,143290.029108 -478023.678964 -7186290.749050
2169390.687586 6746474.401789 -1274590.818754,-1796388.389695 -4282972.433596 -5505804.233579,-374171.492905 -2459995.690063 6745130.698850,-1262246.963038 4450300.162707 -5521448.479768,1339578.441146 -6963264.829929 -1250567.500880,-78910.945733 2509608.895714 6736781.763259,-330756.802238 -309192.171556 -7189354.773257,4299945.254677 -4514908.738994 3590187.809446,-3970619.954584 4822856.570460 3569041.269102,4282972.433596 -1796388.389695 -5505804.233579,2459995.690063 -374171.492905 6745130.698850,-6746474.401789 2169390.687586 -1274590.818754,6963264.829929 1339578.441146 -1250567.500880,-2509608.895714 -78910.945733 6736781.763259,-4450300.162707 -1262246.963038 -5521448.479768,4514908.738994 4299945.254677 3590187.809446,-4822856.570460 -3970619.954584 3569041.269102,309192.171556 -330756.802238 -7189354.773257
2157462.858529 6705529.337531 -1493232.418371,-1850812.417290 -4441655.529482 -5360046.198224,-307883.069747 -2260523.711715 6817747.745008,-1226853.625454 4281322.486178 -5661334.430440,1344866.396637 -6997987.582274 -1030574.949739,-119553.533371 2713174.472161 6656958.065083,-183902.348343 -475444.020891 -7185537.155430,4223089.256824 -4430171.481362 3781324.766614,-4040832.083772 4904612.017894 3374070.309920,4441655.529482 -1850812.417290 -5360046.198224,2260523.711715 -307883.069747 6817747.745008,-6705529.337531 2157462.858529 -1493232.418371,6997987.582274 1344866.396637 -1030574.949739,-2713174.472161 -119553.533371 6656958.065083,-4281322.486178 -1226853.625454 -5661334.430440,4430171.481362 4223089.256824 3781324.766614,-4904612.017894 -4040832.083772 3374070.309920,475444.020891 -183902.348343 -7185537.155430
2143277.283840 6658224.223975 -1710434.198635,-1904157.328734 -4595870.447746 -5209141.884814,-240423.403931 -2059182.696224 6883795.896648,-1191040.351810 4108111.269953 -5795787.309645,1348729.601343 -7026031.174140 -809588.374217,-159196.422333 2914320.827356 6570719.462498,-37601.004068 -641885.526527 -7174841.501341,4142568.100512 -4340845.598229 3968811.627109,-4106824.373570 4981966.026022 3175842.016818,4595870.447746 -1904157.328734 -5209141.884814,2059182.696224 -240423.403931 6883795.896648,-6658224.223975 2143277.283840 -1710434.198635,7026031.174140 1348729.601343 -809588.374217,-2914320.827356 -159196.422333 6570719.462498,-4108111.269953 -1191040.351810 -5795787.309645,4340845.598229 4142568.100512 3968811.627109,-4981966.026022 -4106824.373570 3175842.016818,641885.526527 -37601.004068 -7174841.501341
2126820.170158 6604615.280796 -1925986.994931,-1956352.024692 -4745474.137566 -5053235.070098,-171849.273065 -1856170.297891 6943211.921743,-1154859.655502 3930830.591797 -5924679.249808,1351193.478095 -7047361.663631 -587820.817376,-197812.702381 3112850.940935 6478148.579301,108007.769719 -808355.834809 -7157277.913498,4058479.100542 -4247001.105677 4152467.647006,-4168552.886564 5054825.716297 2974547.632081,4745474.137566 -1956352.024692 -5053235.070098,1856170.297891 -171849.273065 6943211.921743,-6604615.280796 2126820.170158 -1925986.994931,7047361.663631 1351193.478095 -587820.817376,-3112850.940935 -197812.702381 6478148.579301,-3930830.591797 -1154859.655502 -5924679.249808,4247001.105677 4058479.100542 4152467.647006,-5054825.716297 -4168552.886564 2974547.632081,808355.834809 108007.769719 -7157277.913498
2108080.167898 6544764.848904 -2139683.314764,-2007325.858539 -4890328.176434 -4892474.387120,-102219.378993 -1651685.483053 6995938.949289,-1118363.653029 3749648.542952 -6047887.741405,1352284.935060 -7061951.706101 -365486.138831,-235377.295788 3308570.140217 6379334.130537,252785.868525 -974693.441478 -7132862.982681,3970922.684861 -4148712.792485 4332115.824212,-4225978.192735 5123102.363539 2770381.395182,4890328.176434 -2007325.858539 -4892474.387120,1651685.483053 -102219.378993 6995938.949289,-6544764.848904 2108080.167898 -2139683.314764,7061951.706101 1352284.935060 -365486.138831,-3308570.140217 -235377.295788 6379334.130537,-3749648.542952 -1118363.653029 -6047887.741405,4148712.792485 3970922.684861 4332115.824212,-5123102.363539 -4225978.192735 2770381.395182,974693.441478 252785.868525 -7132862.982681
2087048.407301 6478741.312997 -2351317.541018,-2057008.726493 -5030298.904656 -4727013.189985,-31594.298100 -1445928.333949 7041926.520125,-1081603.996343 3564737.064524 -6165295.741631,1352032.310970 -7069780.591375 -142798.802909,-271866.970145 3501286.294223 6274370.842112,396596.672683 -1140736.345401 -7101619.774015,3880002.273157 -4046060.158042 4507583.069433,-4279065.391470 5186711.505152 2563540.352308,5030298.904656 -2057008.726493 -4727013.189985,1445928.333949 -31594.298100 7041926.520125,-6478741.312997 2087048.407301 -2351317.541018,7069780.591375 1352032.310970 -142798.802909,-3501286.294223 -271866.970145 6274370.842112,-3564737.064524 -1081603.996343 -6165295.741631,4046060.158042 3880002.273157 4507583.069433,-5186711.505152 -4279065.391470 2563540.352308,1140736.345401 396596.672683 -7101619.774015
2063718.529905 6406619.018395 -2560686.132788,-2105331.156786 -5165257.555977 -4557009.413613,39963.571396 -1239099.852150 7081130.631933,-1044631.807536 3376271.780359 -6276791.777716,1350465.320531 -7070834.273444 80026.334093,-307260.349451 3690810.005783 6163359.364676,539305.174068 -1306322.203434 -7063577.807607,3785824.154000 -3939127.344177 4678700.372788,-4327784.129876 5245573.045028 2354224.162655,5165257.555977 -2105331.156786 -4557009.413613,1239099.852150 39963.571396 7081130.631933,-6406619.018395 2063718.529905 -2560686.132788,7070834.273444 1350465.320531 80026.334093,-3690810.005783 -307260.349451 6163359.364676,-3376271.780359 -1044631.807536 -6276791.777716,3939127.344177 3785824.154000 4678700.372788,-5245573.045028 -4327784.129876 2354224.162655,1306322.203434 539305.174068 -7063577.807607
2038086.718754 6328478.181232 -2767587.823576,-2152224.400224 -5295080.383165 -4382625.428582,112390.064218 -1031401.761643 7113513.778401,-1007497.613971 3184431.827163 -6382270.044871,1347614.996486 -7065105.393265 302774.237292,-341537.921871 3876954.801642 6046406.181811,680778.100559 -1471288.486424 -7018773.033717,3688497.358576 -3828003.063053 4845302.965939,-4372108.614756 5299611.354141 2142634.901723,5295080.383165 -2152224.400224 -4382625.428582,1031401.761643 112390.064218 7113513.778401,-6328478.181232 2038086.718754 -2767587.823576,7065105.393265 1347614.996486 302774.237292,-3876954.801642 -341537.921871 6046406.181811,-3184431.827163 -1007497.613971 -6382270.044871,3828003.063053 3688497.358576 4845302.965939,-5299611.354141 -4372108.614756 2142634.901723,1471288.486424 680778.100559 -7018773.033717
2010151.724292 6244404.793122 -2971823.816612,-2197620.519728 -5419648.779307 -4204027.891147,185619.305572 -823036.311765 7139044.982556,-970251.285645 2989399.681519 -6481630.498821,1343513.631694 -7052593.293987 525229.906985,-374682.045688 4059537.320268 5923623.512559,820884.038616 -1635472.636083 -6967247.802476,3588133.533083 -3712780.519405 5007230.479568,-4412017.620608 5348755.365700 1928976.861809,5419648.779307 -2197620.519728 -4204027.891147,823036.311765 185619.305572 7139044.982556,-6244404.793122 2010151.724292 -2971823.816612,7052593.293987 1343513.631694 525229.906985,-4059537.320268 -374682.045688 5923623.512559,-2989399.681519 -970251.285645 -6481630.498821,3712780.519405 3588133.533083 5007230.479568,-5348755.365700 -4412017.620608 1928976.861809,1635472.636083 820884.038616 -6967247.802476
1979914.888129 6154490.519754 -3173197.977114,-2241452.480449 -5538849.393965 -4021387.588536,259583.770910 -614206.080137 7157699.824249,-932941.973626 2791360.984350 -6574778.942925,1338194.718897 -7033304.029048 747178.592516,-406676.952297 4238377.497246 5795129.208327,959493.553540 -1798712.222763 -6909050.828147,3484846.808585 -3593557.328544 5164327.096093,-4447494.491867 5392938.666179 1713456.349959,5538849.393965 -2241452.480449 -4021387.588536,614206.080137 259583.770910 7157699.824249,-6154490.519754 1979914.888129 -3173197.977114,7033304.029048 1338194.718897 747178.592516,-4238377.497246 -406676.952297 5795129.208327,-2791360.984350 -932941.973626 -6574778.942925,3593557.328544 3484846.808585 5164327.096093,-5392938.666179 -4447494.491867 1713456.349959,1798712.222763 959493.553540 -6909050.828147
1947380.181257 6058832.588244 -3371517.021260,-2283654.256009 -5652574.237682 -3834879.279640,334214.346940 -405113.776725 7169460.461804,-895618.042640 2590504.365412 -6661627.109853,1331692.868971 -7007250.366764 968406.005993,-437508.733902 4413298.749313 5661046.644216,1096479.301752 -1960845.107153 -6844237.147916,3378753.659045 -3470435.439472 5316441.697494,-4478527.124375 5432099.594441 1496281.483582,5652574.237682 -2283654.256009 -3834879.279640,405113.776725 334214.346940 7169460.461804,-6058832.588244 1947380.181257 -3371517.021260,7007250.366764 1331692.868971 968406.005993,-4413298.749313 -437508.733902 5661046.644216,-2590504.365412 -895618.042640 -6661627.109853,3470435.439472 3378753.659045 5316441.697494,-5432099.594441 -4478527.124375 1496281.483582,1960845.107153 1096479.301752 -6844237.147916
1912554.150123 5957533.697678 -3566590.701694,-2324160.851846 -5760720.814657 -3644681.531217,409440.401493 -195962.043528 7174315.647822,-858327.043905 2387021.252179 -6742092.737806,1324043.830809 -6974451.768039 1188698.535585,-467165.392924 4584128.149211 5521504.604828,1231716.169024 -2121709.586900 -6772868.075222,3269972.808936 -3343521.003631 5463428.008125,-4505108.021302 5466181.270326 1277661.983998,5760720.814657 -2324160.851846 -3644681.531217,195962.043528 409440.401493 7174315.647822,-5957533.697678 1912554.150123 -3566590.701694,6974451.768039 1324043.830809 1188698.535585,-4584128.149211 -467165.392924 5521504.604828,-2387021.252179 -858327.043905 -6742092.737806,3343521.003631 3269972.808936 5463428.008125,-5466181.270326 -4505108.021302 1277661.983998,2121709.586900 1231716.169024 -6772868.075222
1875446.038589 5850701.866847 -3758231.989379,-2362908.492654 -5863192.183527 -3450976.549740,485189.841328 13046.736355 7172260.739131,-821115.611274 2181105.703221 -6816099.641282,1315284.304140 -6934934.395886 1407843.458117,-495636.761448 4750696.609986 5376637.164613,1365081.350621 -2281144.574297 -6695011.147613,3158625.036073 -3212924.339658 5605144.732427,-4527234.185037 5495131.749207 1057808.968147,5863192.183527 -2362908.492654 -3450976.549740,-13046.736355 485189.841328 7172260.739131,-5850701.866847 1875446.038589 -3758231.989379,6934934.395886 1315284.304140 1407843.458117,-4750696.609986 -495636.761448 5376637.164613,-2181105.703221 -821115.611274 -6816099.641282,3212924.339658 3158625.036073 5605144.732427,-5495131.749207 -4527234.185037 1057808.968147,2281144.574297 1365081.350621 -6695011.147613
1836067.727292 5738450.334636 -3946257.251615,-2399834.645296 -5959897.078935 -3253950.009041,561389.187719 221710.637547 7163297.700895,-784029.438735 1972954.212585 -6883577.776375,1305451.957497 -6888731.078433 1625629.150727,-522914.544660 4912839.053727 5226583.562812,1496454.483655 -2438989.744542 -6610740.069140,3044833.077171 -3078759.792813 5741455.687437,-4544907.162787 5518904.040424 836934.738721,5959897.078935 -2399834.645296 -3253950.009041,-221710.637547 561389.187719 7163297.700895,-5738450.334636 1836067.727292 -3946257.251615,6888731.078433 1305451.957497 1625629.150727,-4912839.053727 -522914.544660 5226583.562812,-1972954.212585 -784029.438735 -6883577.776375,3078759.792813 3044833.077171 5741455.687437,-5518904.040424 -4544907.162787 836934.738721,2438989.744542 1496454.483655 -6610740.069140
1794433.760240 5620897.426471 -4130486.426066,-2434878.122886 -6050749.994295 -3053790.873887,637963.645832 429828.386414 7147435.104882,-747113.219264 1762765.525874 -6944463.300598,1294585.341822 -6835881.284312 1841845.301295,-548992.298875 5070394.582939 5071488.073087,1625717.749838 -2595085.698785 -6520134.647271,2928721.479736 -2941145.641224 5872229.930001,-4558133.007639 5537456.185957 615252.572977,6050749.994295 -2434878.122886 -3053790.873887,-429828.386414 637963.645832 7147435.104882,-5620897.426471 1794433.760240 -4130486.426066,6835881.284312 1294585.341822 1841845.301295,-5070394.582939 -548992.298875 5071488.073087,-1762765.525874 -747113.219264 -6944463.300598,2941145.641224 2928721.479736 5872229.930001,-5537456.185957 -4558133.007639 615252.572977,2595085.698785 1625717.749838 -6520134.647271
1750561.349526 5498166.422121 -4310743.190633,-2467979.171003 -6135671.265647 -2850691.219659,714837.177985 637199.555013 7124688.121869,-710410.593987 1550740.451726 -6998698.627247,1282723.824788 -6776431.086717 2056283.117401,-573865.420194 5223206.646989 4911499.867910,1752755.981158 -2749274.124259 -6423280.724344,2810416.463935 -2800203.987463 5997341.878632,-4566922.251157 5550751.320047 392976.510492,6135671.265647 -2467979.171003 -2850691.219659,-637199.555013 714837.177985 7124688.121869,-5498166.422121 1750561.349526 -4310743.190633,6776431.086717 1282723.824788 2056283.117401,-5223206.646989 -573865.420194 4911499.867910,-1550740.451726 -710410.593987 -6998698.627247,2800203.987463 2810416.463935 5997341.878632,-5550751.320047 -4566922.251157 392976.510492,2749274.124259 1752755.981158 -6423280.724344
1704470.378133 5370385.418619 -4486855.129032,-2499079.554129 -6214587.149060 -2644846.048311,791932.579031 843624.753890 7095078.508217,-673964.102871 1337081.671841 -7046232.474285,1269907.523022 -6710433.120536 2268735.533558,-597531.129701 5371123.204781 4746772.877798,1877456.762288 -2901397.954677 -6320270.103556,2690045.783028 -2656060.646826 6116671.429918,-4571289.869916 5558757.724224 170321.140113,6214587.149060 -2499079.554129 -2644846.048311,-843624.753890 791932.579031 7095078.508217,-5370385.418619 1704470.378133 -4486855.129032,6710433.120536 1269907.523022 2268735.533558,-5371123.204781 -597531.129701 4746772.877798,-1337081.671841 -673964.102871 -7046232.474285,2656060.646826 2690045.783028 6116671.429918,-5558757.724224 -4571289.869916 170321.140113,2901397.954677 1877456.762288 -6320270.103556
1656183.398510 5237687.189264 -4658653.891936,-2528122.639765 -6287429.892466 -2436453.100772,869171.553667 1048905.823802 7058634.586588,-637815.137738 1121993.549369 -7087019.907763,1256177.235113 -6637946.532106 2478997.416463,-619988.457286 5513996.883258 4577465.645510,1999710.530650 -3051301.530123 -6211200.469493,2567738.583762 -2508845.031216 6230104.069439,-4571255.248252 5561448.875828 -52498.613616,6287429.892466 -2528122.639765 -2436453.100772,-1048905.823802 869171.553667 7058634.586588,-5237687.189264 1656183.398510 -4658653.891936,6637946.532106 1256177.235113 2478997.416463,-5513996.883258 -619988.457286 4577465.645510,-1121993.549369 -637815.137738 -7087019.907763,2508845.031216 2567738.583762 6230104.069439,-5561448.875828 -4571255.248251 -52498.613616,3051301.530123 1999710.530650 -6211200.469493
1605725.628853 5100209.038278 -4825975.353560,-2555053.482131 -6354137.800937 -2225712.666001,946474.795756 1252846.026022 7015391.220827,-602003.897037 905681.936075 -7121022.379780,1241574.373186 -6559036.922109 2686865.768017,-641238.222362 5651685.131681 4403741.175302,2119410.673191 -3198830.756839 -6096175.303221,2443625.265881 -2358690.029753 6337530.977132,-4566842.135416 5558803.491481 -275267.704296,6354137.800937 -2555053.482131 -2225712.666001,-1252846.026022 946474.795756 7015391.220827,-5100209.038278 1605725.628853 -4825975.353560,6559036.922109 1241574.373186 2686865.768017,-5651685.131681 -641238.222362 4403741.175302,-905681.936075 -602003.897037 -7121022.379780,2358690.029753 2443625.265881 6337530.977132,-5558803.491481 -4566842.135416 -275267.704296,3198830.756839 2119410.673191 -6096175.303221
1553124.945769 4958092.651751 -4988659.763572,-2579818.903845 -6414655.295923 -2012827.386879,1023762.069416 1455250.231238 6965389.784997,-566569.342785 688353.978232 -7148207.760972,1226140.894778 -6473776.281390 2892139.925899,-661283.012807 5784050.371358 4225766.777356,2236453.620440 -3343833.266312 -5975303.791937,2317837.341572 -2205731.885562 6438849.127040,-4558078.598551 5550805.564360 -497771.177511,6414655.295923 -2579818.903845 -2012827.386879,-1455250.231238 1023762.069416 6965389.784997,-4958092.651751 1553124.945769 -4988659.763572,6473776.281390 1226140.894778 2892139.925899,-5784050.371358 -661283.012807 4225766.777356,-688353.978232 -566569.342785 -7148207.760972,2205731.885562 2317837.341572 6438849.127040,-5550805.564360 -4558078.598551 -497771.177511,3343833.266312 2236453.620440 -5975303.791937
1498411.874793 4811483.944624 -5146551.894212,-2602367.577235 -6468932.967598 -1798002.063153,1100952.292157 1655925.106664 6908678.126579,-531549.159409 470217.921572 -7168550.367552,1209919.233265 -6382242.920152 3094621.761424,-680127.160552 5910960.140791 4043713.907527,2350738.936898 -3486158.574107 -5848700.733219,2190507.294322 -2050110.069574 6533961.381427,-4544996.969982 5537444.396507 -719794.384401,6468932.967598 -2602367.577235 -1798002.063153,-1655925.106664 1100952.292157 6908678.126579,-4811483.944624 1498411.874793 -5146551.894212,6382242.920152 1209919.233265 3094621.761424,-5910960.140791 -680127.160552 4043713.907527,-470217.921572 -531549.159409 -7168550.367552,2050110.069574 2190507.294322 6533961.381427,-5537444.396507 -4544996.969982 -719794.384401,3486158.574107 2350738.936898 -5848700.733219
1441619.576446 4660532.904644 -5299501.182543,-2622650.102209 -6516927.621415 -1581443.451642,1177963.619369 1854679.301646 6845310.523836,-496979.714922 251482.915130 -7182030.982888,1192952.229958 -6284521.390076 3294115.874498,-697776.716517 6032287.235736 3857758.002523,2462169.409145 -3625658.237271 -5716486.433880,2061768.438385 -1891967.150347 6622776.579208,-4527633.791495 5518714.624020 -941123.194690,6516927.621415 -2622650.102209 -1581443.451642,-1854679.301646 1177963.619369 6845310.523836,-4660532.904644 1441619.576446 -5299501.182543,6284521.390076 1192952.229958 3294115.874498,-6032287.235736 -697776.716517 3857758.002523,-251482.915130 -496979.714922 -7182030.982888,1891967.150347 2061768.438385 6622776.579208,-5518714.624020 -4527633.791495 -941123.194690,3625658.237271 2462169.409145 -5716486.433880
1382783.830700 4505393.432594 -5447361.867724,-2640619.084188 -6558602.317315 -1363360.063940,1254713.530864 2051323.631067 6775347.637352,-462896.023998 32358.814477 -7188636.873631,1175283.064265 -6180702.400183 3490429.785419,-714239.421650 6147909.844357 3668078.310688,2570651.129752 -3762186.011386 -5578786.603466,1931754.777735 -1731448.661385 6705209.618655,-4506029.752530 5494616.237691 -1161544.208932,6558602.317315 -2640619.084188 -1363360.063940,-2051323.631067 1254713.530864 6775347.637352,-4505393.432594 1382783.830700 -5447361.867724,6180702.400183 1175283.064265 3490429.785419,-6147909.844357 -714239.421650 3668078.310688,-32358.814477 -462896.023998 -7188636.873631,1731448.661385 1931754.777735 6705209.618655,-5494616.237691 -4506029.752530 -1161544.208932,3762186.011386 2570651.129752 -5578786.603466
1321943.017562 4346223.179740 -5589993.123237,-2656229.209018 -6593926.402714 -1143961.961829,1331118.918751 2245671.256851 6698856.455751,-429331.713331 -186944.015824 -7188361.800398,1156955.185046 -6070882.726000 3683374.123347,-729524.676793 6257711.676968 3474857.718522,2676093.578417 -3895598.006090 -5435732.242432,1800600.865656 -1568702.964993 6781181.534375,-4480229.624961 5465154.596964 -1380844.969678,6593926.402714 -2656229.209018 -1143961.961829,-2245671.256851 1331118.918751 6698856.455751,-4346223.179740 1321943.017562 -5589993.123237,6070882.726000 1156955.185046 3683374.123347,-6257711.676968 -729524.676793 3474857.718522,186944.015824 -429331.713331 -7188361.800398,1568702.964993 1800600.865656 6781181.534375,-5465154.596964 -4480229.624961 -1380844.969678,3895598.006090 2676093.578417 -5435732.242432
1259138.095174 4183183.382264 -5727259.183993,-2669437.316572 -6622875.538437 -923460.550657,1407096.177008 2437537.867127 6615910.235605,-396318.989136 -406214.900228 -7181206.022995,1138012.241432 -5955165.112526 3872762.811205,-743643.509741 6361582.090365 3278282.573120,2778409.699270 -4025752.839525 -5287459.525034,1668441.664532 -1403881.113418 6850619.568514,-4450282.193011 5430340.438489 -1598814.171345,6622875.538437 -2669437.316572 -923460.550657,-2437537.867127 1407096.177008 6615910.235605,-4183183.382264 1259138.095174 -5727259.183993,5955165.112526 1138012.241432 3872762.811205,-6361582.090365 -743643.509741 3278282.573120,406214.900228 -396318.989136 -7181206.022995,1403881.113418 1668441.664532 6850619.568514,-5430340.438489 -4450282.193011 -1598814.171345,4025752.839525 2778409.699270 -5287459.525034
1194412.574366 4016438.693201 -5859029.468262,-2680202.471323 -6645431.718225 -702068.370911,1482561.292167 2626741.853194 6526588.435546,-363888.606830 -625243.050679 -7167176.300205,1118498.014714 -5833658.170842 4058413.246855,-756608.541043 6459416.206395 3078542.500698,2877515.975183 -4152511.790937 -5134109.676985,1535412.406384 -1237136.706936 6913457.236185,-4416240.179745 5390189.878170 -1815241.868500,6645431.718225 -2680202.471323 -702068.370911,-2626741.853194 1482561.292167 6526588.435546,-4016438.693201 1194412.574366 -5859029.468262,5833658.170842 1118498.014714 4058413.246855,-6459416.206395 -756608.541043 3078542.500698,625243.050679 -363888.606830 -7167176.300205,1237136.706936 1535412.406384 6913457.236185,-5390189.878170 -4416240.179745 -1815241.868500,4152511.790937 2877515.975183 -5134109.676985
1127812.491152 3846157.011666 -5985178.694352,-2688486.032025 -6661583.280817 -479998.888245,1557429.935806 2813104.483672 6430976.644597,-332069.842987 -843817.765268 -7146285.884119,1098456.349352 -5706476.268938 4240146.480333,-768433.946453 6551115.024824 2875830.221390,2973332.497662 -4275738.952145 -4975828.847941,1401648.453747 -1068625.749605 6969634.385093,-4378160.168403 5344724.408264 -2029919.682334,6661583.280817 -2688486.032025 -479998.888245,-2813104.483672 1557429.935806 6430976.644597,-3846157.011666 1127812.491152 -5985178.694352,5706476.268938 1098456.349352 4240146.480333,-6551115.024824 -768433.946453 2875830.221390,843817.765268 -332069.842987 -7146285.884119,1068625.749605 1401648.453747 6969634.385093,-5344724.408264 -4378160.168403 -2029919.682334,4275738.952145 2973332.497662 -4975828.847941
1059386.375506 3672509.310040 -6105586.992019,-2694251.717774 -6671324.915667 -257466.282205,1631617.557836 2996450.076236 6329166.504741,-300890.469467 -1061728.627100 -7118554.509024,1077931.085584 -5573739.416441 4417787.386997,-779135.418602 6636585.530049 2670341.360514,3065783.033808 -4395301.376623 -4812767.978865,1267285.161627 -898506.502118 7019097.249350,-4336102.520886 5293970.887745 -2242641.005069,6671324.915667 -2694251.717774 -257466.282205,-2996450.076236 1631617.557836 6329166.504741,-3672509.310040 1059386.375506 -6105586.992019,5573739.416441 1077931.085584 4417787.386997,-6636585.530049 -779135.418602 2670341.360514,1061728.627100 -300890.469467 -7118554.509024,898506.502118 1267285.161627 7019097.249350,-5293970.887745 -4336102.520886 -2242641.005069,4395301.376623 3065783.033808 -4812767.978865
989185.217688 3495669.458957 -6220140.008535,-2697465.672249 -6674657.661480 -34685.233922,1705039.481146 3176606.166366 6221255.627751,-270376.729825 -1278765.703129 -7084008.374839,1056965.991989 -5435573.143761 4591164.836400,-788730.126088 6715740.791693 2462274.256504,3154795.089110 -4511069.226797 -4645082.664348,1132457.740206 -726939.332383 7061798.497477,-4290131.291916 5237961.527300 -2453201.202067,6674657.661480 -2697465.672249 -34685.233922,-3176606.166366 1705039.481146 6221255.627751,-3495669.458957 989185.217688 -6220140.008535,5435573.143761 1056965.991989 4591164.836400,-6715740.791693 -788730.126088 2462274.256504,1278765.703129 -270376.729825 -7084008.374839,726939.332383 1132457.740206 7061798.497477,-5237961.527300 -4290131.291916 -2453201.202067,4511069.226797 3154795.089110 -4645082.664348
917262.431668 3315814.050418 -6328729.009404,-2698096.525295 -6671588.897862 188129.286974,1777610.997277 3353403.673117 6107347.506303,-240553.317977 -1494719.742868 -7042680.125097,1035604.698771 -5292108.375697 4760111.856745,-797236.670780 6788500.058859 2251829.765722,3240299.966447 -4622915.919069 -4472933.009976,997301.118595 -554086.563750 7097697.274565,-4240314.139654 5176733.868458 -2661397.811413,6671588.897862 -2698096.525295 188129.286974,-3353403.673117 1777610.997277 6107347.506303,-3315814.050418 917262.431668 -6328729.009404,5292108.375697 1035604.698771 4760111.856745,-6788500.058859 -797236.670780 2251829.765722,1494719.742868 -240553.317977 -7042680.125097,554086.563750 997301.118595 7097697.274565,-5176733.868458 -4240314.139654 -2661397.811413,4622915.919069 3240299.966447 -4472933.009976
843673.815909 3133122.219147 -6431250.973687,-2696115.452186 -6662132.329903 410762.235962,1849247.463204 3526677.061624 5987551.419418,-211443.359233 -1709382.376818 -6994608.819472,1013890.631529 -5143481.299739 4924465.794778,-804675.042945 6854788.847924 2039211.064362,3322232.820912 -4730718.266570 -4296483.484816,861949.809696 -380112.321078 7126759.238617,-4186722.232565 5110330.757195 -2867030.740742,6662132.329903 -2696115.452186 410762.235962,-3526677.061624 1849247.463204 5987551.419418,-3133122.219147 843673.815909 -6431250.973687,5143481.299739 1013890.631529 4924465.794778,-6854788.847924 -804675.042945 2039211.064362,1709382.376818 -211443.359233 -6994608.819472,380112.321078 861949.809696 7126759.238617,-5110330.757195 -4186722.232565 -2867030.740742,4730718.266570 3322232.820912 -4296483.484816
768477.510954 2947775.462539 -6527608.683910,-2691496.229311 -6646307.966187 632998.707469,1919864.398580 3696264.502492 5861982.332252,-183068.393444 -1922546.314532 -6939839.900853,991866.946496 -4989833.229092 5084068.470964,-811066.575438 6914539.023624 1824623.447689,3400532.711179 -4834356.618918 -4115902.769130,726537.776401 -205182.374581 7148956.591039,-4129430.153584 5038800.311345 -3069902.461100,6646307.966187 -2691496.229311 632998.707469,-3696264.502492 1919864.398580 5861982.332252,-2947775.462539 768477.510954 -6527608.683910,4989833.229092 991866.946496 5084068.470964,-6914539.023624 -811066.575438 1824623.447689,1922546.314532 -183068.393444 -6939839.900853,205182.374581 726537.776401 7148956.591039,-5038800.311345 -4129430.153584 -3069902.461100,4834356.618918 3400532.711179 -4115902.769130
691733.962767 2759957.457108 -6617710.810541,-2684215.307171 -6624142.081745 854624.148710,1989377.595364 3862008.021672 5730760.790289,-155448.366837 -2134005.541641 -6878425.156946,969576.451942 -4831310.463668 5238766.329853,-816433.875039 6967688.875856 1608274.126816,3475142.631830 -4933715.009680 -3931363.597422,591198.298965 -29463.983574 7164268.101296,-4068515.785972 4962195.894786 -3269818.197636,6624142.081745 -2684215.307171 854624.148710,-3862008.021672 1989377.595364 5730760.790289,-2759957.457108 691733.962767 -6617710.810541,4831310.463668 969576.451942 5238766.329853,-6967688.875856 -816433.875039 1608274.126816,2134005.541641 -155448.366837 -6878425.156946,29463.983574 591198.298965 7164268.101296,-4962195.894786 -4068515.785972 -3269818.197636,4933715.009680 3475142.631830 -3931363.597422
