-2159956.708214 -3739969.685089 -5385295.495701,-2643031.656319 -5893316.130670 2417026.077517,528733.971966 104124.892663 6867564.578496,2968431.292216 5957873.963785 1806235.875451,1302646.434499 3572802.571842 -5761436.210199,280756.051899 -6122121.513937 -3174804.678671,687766.213896 -4869614.161927 4829113.954680,142712.895528 3118940.260337 6142094.326017,-600498.124613 6793053.546039 -1053062.368702,-514245.951151 1079466.211346 -6799246.802285,3878911.080530 -5691081.046939 -414819.532910,1754003.695261 -1840752.071738 6403251.277393,-2797790.613908 4555403.339289 4351825.196824,-3480036.456254 4649843.117574 -3729832.909335,642011.546886 -1675406.849776 -6666329.505817,5893316.130670 -2643031.656319 2417026.077517,-104124.892663 528733.971966 6867564.578496,-5957873.963785 2968431.292216 1806235.875451,-3572802.571842 1302646.434499 -5761436.210199,3739969.685089 -2159956.708214 -5385295.495701,4869614.161927 687766.213896 4829113.954680,-3118940.260337 142712.895528 6142094.326017,-6793053.546039 -600498.124613 -1053062.368702,-1079466.211346 -514245.951151 -6799246.802285,6122121.513937 280756.051899 -3174804.678671,1840752.071738 1754003.695261 6403251.277393,-4555403.339289 -2797790.613908 4351825.196824,-4649843.117574 -3480036.456254 -3729832.909335,1675406.849776 642011.546886 -6666329.505817,5691081.046939 3878911.080530 -414819.532910
-2235899.595799 -3897515.430794 -5240569.986885,-2607616.355446 -5817617.956689 2628746.294434,626621.840983 308610.694426 6853199.813387,2993390.562776 6008296.820101 1585657.595354,1220330.224680 3399748.474426 -5882938.902910,287865.886596 -6223019.198724 -2971170.491809,674677.311943 -4707797.199088 4988399.236983,127519.818986 3319656.287115 6036544.800543,-596774.655999 6755007.432106 -1277389.235548,-496797.870852 855884.678120 -6832289.905344,3883749.593433 -5699519.074158 -187416.765169,1633372.265218 -1665267.582805 6482543.201354,-2877021.458146 4672058.149251 4173298.208567,-3408300.715038 4546370.891375 -3919035.805055,765295.213838 -1855629.541634 -6605294.275144,5817617.956689 -2607616.355446 2628746.294434,-308610.694426 626621.840983 6853199.813387,-6008296.820101 2993390.562776 1585657.595354,-3399748.474426 1220330.224680 -5882938.902910,3897515.430794 -2235899.595799 -5240569.986885,4707797.199088 674677.311943 4988399.236983,-3319656.287115 127519.818986 6036544.800543,-6755007.432106 -596774.655999 -1277389.235548,-855884.678120 -496797.870852 -6832289.905344,6223019.198724 287865.886596 -2971170.491809,1665267.582805 1633372.265218 6482543.201354,-4672058.149251 -2877021.458146 4173298.208567,-4546370.891375 -3408300.715038 -3919035.805055,1855629.541634 765295.213838 -6605294.275144,5699519.074158 3883749.593433 -187416.765169
-2310100.786459 -4050512.449141 -5090129.041356,-2569015.422909 -5735743.584266 2837582.007653,724721.886543 512332.441722 6831335.329168,3015294.627221 6052071.161405 1363339.352936,1135929.729777 3223382.011217 -5998032.853177,294236.270864 -6317186.063020 -2764285.404006,661573.427472 -4540799.041125 5142216.168522,113058.500350 3516827.260448 5924383.620830,-592584.399707 6709593.701272 -1500316.161457,-479793.885853 631303.797019 -6857903.840116,3884335.753080 -5701762.803260 40191.543347,1511738.347504 -1487443.044724 6554738.144559,-2952619.441885 4783964.159536 3990194.159973,-3333331.103319 4437644.811102 -4103955.862134,886967.001051 -2034383.912150 -6537073.381983,5735743.584266 -2569015.422909 2837582.007653,-512332.441722 724721.886543 6831335.329168,-6052071.161405 3015294.627221 1363339.352936,-3223382.011217 1135929.729777 -5998032.853177,4050512.449141 -2310100.786459 -5090129.041356,4540799.041125 661573.427472 5142216.168522,-3516827.260448 113058.500350 5924383.620830,-6709593.701272 -592584.399707 -1500316.161457,-631303.797019 -479793.885853 -6857903.840116,6317186.063020 294236.270864 -2764285.404006,1487443.044724 1511738.347504 6554738.144559,-4783964.159536 -2952619.441885 3990194.159973,-4437644.811102 -3333331.103319 -4103955.862134,2034383.912150 886967.001051 -6537073.381983,5701762.803260 3884335.753080 40191.543347
-2382459.051441 -4198801.805028 -4934135.335096,-2527244.214680 -5647796.335927 3043304.169944,822923.674072 715068.089210 6801994.866790,3034090.551831 6089162.967899 1139525.144030,1049522.444885 3043903.633883 -6106594.074076,299889.892291 -6404514.999085 -2554375.065986,648491.172502 -4368802.009289 5290396.752061,99328.665179 3710235.163975 5805732.955384,-587964.158935 6656861.107728 -1721599.123425,-463256.218173 405968.044591 -6876061.149577,3880695.597255 -5697790.548111 267755.767824,1389244.103272 -1307467.793967 6619757.618932,-3024523.037952 4890983.019537 3802713.484748,-3255232.665826 4323770.184659 -4284392.158494,1006902.227118 -2211469.268283 -6461740.070300,5647796.335927 -2527244.214680 3043304.169944,-715068.089210 822923.674072 6801994.866790,-6089162.967899 3034090.551831 1139525.144030,-3043903.633883 1049522.444885 -6106594.074076,4198801.805028 -2382459.051441 -4934135.335096,4368802.009289 648491.172502 5290396.752061,-3710235.163975 99328.665179 5805732.955384,-6656861.107728 -587964.158935 -1721599.123425,-405968.044591 -463256.218173 -6876061.149577,6404514.999084 299889.892291 -2554375.065986,1307467.793967 1389244.103272 6619757.618932,-4890983.019537 -3024523.037952 3802713.484748,-4323770.184659 -3255232.665826 -4284392.158494,2211469.268283 1006902.227118 -6461740.070300,5697790.548111 3880695.597255 267755.767824
-2452874.424610 -4342230.002436 -4772757.665305,-2482322.030302 -5553886.126610 3245687.197672,921115.677443 916597.130893 6765210.288001,3049728.697507 6119545.806057 914460.606587,961188.868266 2861516.700058 -6208505.683827,304850.668487 -6484906.431193 -2341668.565315,635466.323335 -4191993.988431 5432779.212118,86328.301429 3899666.022651 5680722.089921,-582950.978194 6596866.584011 -1940996.005081,-447205.505227 180122.773416 -6886742.372351,3872859.897453 -5687587.591637 495026.279639,1266031.763438 -1125534.087219 6677530.955442,-3092675.342462 4992981.453106 3611061.478246,-3174113.328659 4204858.313863 -4460148.780506,1124978.911913 -2386686.096251 -6379375.252482,5553886.126610 -2482322.030302 3245687.197672,-916597.130893 921115.677443 6765210.288001,-6119545.806057 3049728.697507 914460.606587,-2861516.700058 961188.868266 -6208505.683827,4342230.002436 -2452874.424610 -4772757.665305,4191993.988431 635466.323335 5432779.212118,-3899666.022651 86328.301429 5680722.089921,-6596866.584011 -582950.978194 -1940996.005081,-180122.773416 -447205.505227 -6886742.372351,6484906.431193 304850.668487 -2341668.565315,1125534.087219 1266031.763438 6677530.955442,-4992981.453106 -3092675.342462 3611061.478246,-4204858.313863 -3174113.328659 -4460148.780506,2386686.096251 1124978.911913 -6379375.252482,5687587.591637 3872859.897453 495026.279639
-2521248.337882 -4480649.151171 -4606170.777247,-2434272.117200 -5454129.319974 3444509.222472,1019185.404907 1116700.838967 6721021.543528,3062162.807882 6143200.844474 688392.742410,871012.427057 2676427.241713 -6303658.020554,309143.688790 -6558268.440977 -2126398.174993,622533.757249 -4010568.212919 5569208.166527,74053.679755 4084910.145439 5549487.293198,-577582.066724 6529675.170251 -2158266.867155,-431660.775111 -45986.048599 -6889936.061046,3860864.096456 -5671146.224837 721753.729281,1142243.463676 -941836.895250 6727995.375392,-3157024.118886 5089831.431046 3415448.072254,-3090083.750369 4081026.377214 -4631035.029685,1241077.899172 -2559836.283883 -6290067.431621,5454129.319974 -2434272.117200 3444509.222472,-1116700.838967 1019185.404907 6721021.543528,-6143200.844474 3062162.807882 688392.742410,-2676427.241713 871012.427057 -6303658.020554,4480649.151171 -2521248.337882 -4606170.777247,4010568.212919 622533.757249 5569208.166527,-4084910.145439 74053.679755 5549487.293198,-6529675.170251 -577582.066724 -2158266.867155,45986.048599 -431660.775111 -6889936.061046,6558268.440977 309143.688790 -2126398.174993,941836.895250 1142243.463676 6727995.375392,-5089831.431046 -3157024.118886 3415448.072254,-4081026.377214 -3090083.750369 -4631035.029685,2559836.283883 1241077.899172 -6290067.431621,5671146.224837 3860864.096456 721753.729281
-2587483.756313 -4613917.127761 -4434555.183952,-2383121.669923 -5348648.577325 3639552.338010,1117019.527274 1315162.500510 6669476.633120,3071350.093429 6160116.860181 461569.637156,779079.399320 2488843.731990 -6391948.749415,312795.154068 -6624516.883937 -1908799.097500,609727.391142 -3824723.047116 5699534.790464,62499.376721 4265762.364036 5412171.674981,-571894.721999 6455359.933666 -2373174.214674,-416639.424751 -272112.099479 -6885638.793027,3844748.240044 -5648465.777078 947689.329111,1018021.080762 -756573.693658 6771096.053580,-3217521.836249 5181410.338069 3216087.603804,-3003257.170950 3952397.306161 -4796865.622740,1355082.975616 -2730723.342807 -6193912.616158,5348648.577325 -2383121.669923 3639552.338010,-1315162.500510 1117019.527274 6669476.633120,-6160116.860181 3071350.093429 461569.637156,-2488843.731990 779079.399320 -6391948.749415,4613917.127761 -2587483.756313 -4434555.183952,3824723.047116 609727.391142 5699534.790464,-4265762.364036 62499.376721 5412171.674981,-6455359.933666 -571894.721999 -2373174.214674,272112.099479 -416639.424751 -6885638.793027,6624516.883937 312795.154068 -1908799.097499,756573.693658 1018021.080762 6771096.053580,-5181410.338069 -3217521.836249 3216087.603804,-3952397.306161 -3003257.170950 -4796865.622740,2730723.342807 1355082.975616 -6193912.616158,5648465.777078 3844748.240044 947689.329111
-2651485.312620 -4741897.730281 -4258096.978858,-2328901.824261 -5237572.699439 3830602.841553,1214504.008215 1511767.651815 6610631.557455,3077251.311358 6170290.235435 234240.178990,685478.832488 2298976.850751 -6473282.962110,315832.314763 -6683575.496893 -1689109.204582,597080.122256 -3634661.760717 5823616.972857,51658.300834 4442022.267350 5268925.036222,-565926.253495 6374001.878470 -2585483.260526,-402157.200931 -498008.964805 -6873855.173635,3824556.903011 -5619552.637595 1172585.135515,893506.070434 -569944.250636 6806786.173329,-3274125.701383 5267601.133926 3013198.578275,-2913749.259011 3819099.655056 -4957460.884834,1466880.986508 -2899152.630256 -6091014.226891,5237572.699439 -2328901.824261 3830602.841553,-1511767.651815 1214504.008215 6610631.557455,-6170290.235435 3077251.311358 234240.178990,-2298976.850751 685478.832488 -6473282.962110,4741897.730281 -2651485.312620 -4258096.978858,3634661.760717 597080.122256 5823616.972857,-4442022.267350 51658.300834 5268925.036222,-6374001.878470 -565926.253495 -2585483.260526,498008.964805 -402157.200931 -6873855.173635,6683575.496893 315832.314763 -1689109.204582,569944.250636 893506.070434 6806786.173329,-5267601.133926 -3274125.701383 3013198.578275,-3819099.655056 -2913749.259011 -4957460.884834,2899152.630256 1466880.986508 -6091014.226891,5619552.637595 3824556.903011 1172585.135515
-2713159.440944 -4864460.826887 -4076987.641547,-2271647.646263 -5121036.461568 4017451.470038,1311524.236589 1706304.310153 6544550.261911,3079830.841181 6173724.945005 6653.776314,590302.458269 2107039.249065 -6547573.268740,318283.407273 -6735375.996153 -1467568.773139,584623.771067 -3440592.299236 5941319.465057,41521.721388 4613494.431411 5119903.711530,-559713.906879 6285689.846395 -2794962.185064,-388228.184224 -723430.399523 -6854597.831857,3800339.109613 -5584420.268142 1396194.330084,768839.306913 -382150.411970 6835026.973383,-3326797.685210 5348292.508425 2807003.427041,-2821677.957382 3681267.465004 -5112646.935899,1576361.947543 -3064931.570275 -5981482.996352,5121036.461568 -2271647.646263 4017451.470038,-1706304.310153 1311524.236589 6544550.261911,-6173724.945005 3079830.841181 6653.776314,-2107039.249065 590302.458269 -6547573.268740,4864460.826887 -2713159.440944 -4076987.641547,3440592.299236 584623.771067 5941319.465057,-4613494.431411 41521.721388 5119903.711530,-6285689.846395 -559713.906879 -2794962.185064,723430.399523 -388228.184224 -6854597.831857,6735375.996153 318283.407273 -1467568.773139,382150.411970 768839.306913 6835026.973383,-5348292.508425 -3326797.685210 2807003.427041,-3681267.465004 -2821677.957382 -5112646.935899,3064931.570275 1576361.947543 -5981482.996352,5584420.268142 3800339.109613 1396194.330084
-2772414.509588 -4981482.497828 -3891423.836706,-2211398.116138 -4999180.441922 4199893.630401,1407965.160618 1898563.202800 6471304.572205,3079056.755741 6170432.533985 -220939.925039,493644.604067 1913245.312885 -6614739.882040,320177.588852 -6779858.166191 -1244420.217518,572389.026450 -3242727.049933 6052514.021719,32079.300004 4779988.644431 4965270.404021,-553294.788775 6190520.408017 -3001382.391408,-374864.775824 -948130.589752 -6827887.408436,3772148.248635 -5543089.206739 1618271.499374,644160.924252 -193395.883425 6855787.786662,-3375504.543029 5423379.030042 2597728.259965,-2727163.327397 3539040.121782 -5262255.869901,1683419.153002 -3227869.874094 -5865436.860541,4999180.441922 -2211398.116138 4199893.630401,-1898563.202800 1407965.160618 6471304.572205,-6170432.533985 3079056.755741 -220939.925039,-1913245.312885 493644.604067 -6614739.882040,4981482.497828 -2772414.509588 -3891423.836706,3242727.049933 572389.026450 6052514.021719,-4779988.644431 32079.300004 4965270.404021,-6190520.408017 -553294.788775 -3001382.391408,948130.589752 -374864.775824 -6827887.408436,6779858.166191 320177.588852 -1244420.217518,193395.883425 644160.924252 6855787.786662,-5423379.030042 -3375504.543029 2597728.259965,-3539040.121782 -2727163.327397 -5262255.869901,3227869.874094 1683419.153002 -5865436.860541,5543089.206739 3772148.248635 1618271.499374
-2829160.952819 -5092845.170552 -3701607.206467,-2148196.107350 -4872150.843814 4377729.623885,1503711.423932 2088337.993009 6390974.121912,3074900.887953 6160432.086029 -448291.324721,395602.101108 1717810.926082 -6674710.693978,321544.870730 -6816969.938661 -1019907.818592,560405.393013 -3041282.603499 6157079.533811,23319.125107 4941320.126683 4805194.012658,-546705.791900 6088597.745144 -3204518.756159,-362077.687344 -1171864.414382 -6793752.536422,3740041.982908 -5495587.062734 1838572.912886,519610.159620 -3886.010751 6869046.070890,-3420217.828463 5492761.288043 2385602.613033,-2630327.391886 3392562.208194 -5406125.926920,1787949.279878 -3387779.759522 -5743000.843056,4872150.843814 -2148196.107350 4377729.623885,-2088337.993009 1503711.423932 6390974.121912,-6160432.086029 3074900.887953 -448291.324721,-1717810.926082 395602.101108 -6674710.693978,5092845.170552 -2829160.952819 -3701607.206467,3041282.603499 560405.393013 6157079.533811,-4941320.126683 23319.125107 4805194.012658,-6088597.745144 -546705.791900 -3204518.756159,1171864.414382 -362077.687344 -6793752.536422,6816969.938661 321544.870730 -1019907.818592,3886.010751 519610.159620 6869046.070890,-5492761.288043 -3420217.828463 2385602.613033,-3392562.208194 -2630327.391886 -5406125.926920,3387779.759522 1787949.279878 -5743000.843056,5495587.062734 3740041.982908 1838572.912886
-2883311.400617 -5198437.748194 -3507744.156308,-2082088.360046 -4740099.312133 4550764.864119,1598647.502963 2275425.502998 6303646.271863,3067338.892024 6143750.182617 -675151.150500,296274.188999 1520953.233156 -6727421.344726,322416.050796 -6846667.461532 -794277.449980,548701.141246 -2836479.511678 6254902.153685,15227.748425 5097309.744925 4639849.452203,-539983.521800 5980033.524407 -3404149.875197,-349875.933404 -1394387.706347 -6752229.814168,3704082.154434 -5441948.502503 2056856.798838,395325.198696 186172.442616 6874787.431069,-3460913.902003 5556346.027275 2170859.191436,-2531293.977738 3241983.350587 -5544101.657974,1889852.488449 -3544476.168836 -5614306.931599,4740099.312133 -2082088.360046 4550764.864119,-2275425.502998 1598647.502963 6303646.271863,-6143750.182617 3067338.892024 -675151.150500,-1520953.233156 296274.188999 -6727421.344726,5198437.748194 -2883311.400617 -3507744.156308,2836479.511678 548701.141246 6254902.153685,-5097309.744925 15227.748425 4639849.452203,-5980033.524407 -539983.521800 -3404149.875197,1394387.706347 -349875.933404 -6752229.814168,6846667.461532 322416.050796 -794277.449980,-186172.442616 395325.198696 6874787.431069,-5556346.027275 -3460913.902003 2170859.191436,-3241983.350587 -2531293.977738 -5544101.657974,3544476.168836 1889852.488449 -5614306.931599,5441948.502503 3704082.154434 2056856.798838
-2934780.807796 -5298155.730279 -3310045.634705,-2013125.450494 -4603182.743760 4718810.088728,1692657.846206 2459625.933263 6209416.021440,3056350.301071 6120420.852431 -901270.740191,195762.417400 1322890.401665 -6772815.284018,322822.643745 -6868915.158280 -567776.301774,537303.259511 -2628542.041300 6345875.412189,7790.225004 5247784.221014 4469417.465909,-533164.223297 5864946.762466 -3600058.304314,-338266.827345 -1615457.513250 -6703363.770739,3664334.683483 -5382215.227049 2272883.617362,271443.023263 376571.519798 6873005.633834,-3497573.932364 5614046.276460 1953733.608443,-2430188.557106 3087458.060624 -5676034.082487,1989032.518126 -3697776.985456 -5479493.946919,4603182.743760 -2013125.450494 4718810.088728,-2459625.933263 1692657.846206 6209416.021440,-6120420.852431 3056350.301071 -901270.740191,-1322890.401665 195762.417400 -6772815.284018,5298155.730279 -2934780.807796 -3310045.634705,2628542.041300 537303.259511 6345875.412189,-5247784.221014 7790.225004 4469417.465909,-5864946.762466 -533164.223297 -3600058.304314,1615457.513250 -338266.827345 -6703363.770739,6868915.158280 322822.643745 -567776.301774,-376571.519798 271443.023263 6873005.633834,-5614046.276460 -3497573.932364 1953733.608443,-3087458.060624 -2430188.557106 -5676034.082487,3697776.985456 1989032.518126 -5479493.946919,5382215.227049 3664334.683483 2272883.617362
-2983486.580529 -5391901.326444 -3108726.906738,-1941361.754823 -4461563.092985 4881681.564279,1785627.014517 2640743.078503 6108385.911792,3041918.578880 6090485.512037 -1126402.322473,94170.544235 1123841.384731 -6810843.824900,322796.811183 -6883685.776903 -340652.602173,526237.409079 -2417697.924790 6429900.327746,990.155017 5392576.334444 4294084.431104,-526283.708940 5743463.682905 -3792030.794390,-327255.979712 -1834832.357289 -6647206.823755,3620869.463791 -5316435.940231 2486416.330740,148099.261173 567102.296669 6863702.613657,-3530183.892537 5665781.468597 1734464.120398,-2327138.088694 2929145.571547 -5801780.838335,2085396.779618 -3847503.248567 -5338707.404192,4461563.092985 -1941361.754823 4881681.564279,-2640743.078503 1785627.014517 6108385.911792,-6090485.512037 3041918.578880 -1126402.322473,-1123841.384731 94170.544235 -6810843.824900,5391901.326444 -2983486.580529 -3108726.906738,2417697.924790 526237.409079 6429900.327746,-5392576.334444 990.155017 4294084.431104,-5743463.682905 -526283.708940 -3792030.794390,1834832.357289 -327255.979712 -6647206.823755,6883685.776903 322796.811183 -340652.602173,-567102.296669 148099.261173 6863702.613657,-5665781.468597 -3530183.892537 1734464.120398,-2929145.571547 -2327138.088694 -5801780.838335,3847503.248567 2085396.779618 -5338707.404192,5316435.940231 3620869.463791 2486416.330740
-3029348.700879 -5479583.562462 -2904007.321877,-1866855.408010 -4315407.171848 5039201.284373,1877439.822571 2818584.539722 6000665.920975,3024031.166776 6053992.897462 -1350299.296222,-8395.569131 924025.683730 -6841466.189892,322371.290658 -6890960.428700 -113155.337393,515527.881642 -2204178.107528 6506885.507396,-5190.271936 5531525.118476 4114042.157827,-519377.288479 5615717.565181 -3979858.520880,-316847.299638 -2052272.494204 -6583819.229640,3573760.253079 -5244666.308332 2697220.670304,25428.038750 757555.109699 6846888.470925,-3558734.549628 5711477.553809 1513291.358186,-2222270.858707 2767209.669655 -5921206.324417,2178856.442787 -3993479.365688 -5192099.366908,4315407.171848 -1866855.408010 5039201.284373,-2818584.539722 1877439.822571 6000665.920975,-6053992.897462 3024031.166776 -1350299.296222,-924025.683730 -8395.569131 -6841466.189892,5479583.562462 -3029348.700879 -2904007.321877,2204178.107528 515527.881642 6506885.507396,-5531525.118476 -5190.271936 4114042.157827,-5615717.565181 -519377.288479 -3979858.520880,2052272.494204 -316847.299638 -6583819.229640,6890960.428700 322371.290658 -113155.337393,-757555.109699 25428.038750 6846888.470925,-5711477.553809 -3558734.549628 1513291.358186,-2767209.669655 -2222270.858707 -5921206.324417,3993479.365688 2178856.442787 -5192099.366908,5244666.308332 3573760.253079 2697220.670304
-3072289.849431 -5561118.378240 -2696110.076193,-1789668.258362 -4164886.445635 5191197.160719,1967981.481502 2992961.932171 5886373.351071,3002679.525842 6010998.986666 -1572716.507927,-111828.065645 723663.111345 -6864649.549550,321579.323402 -6890728.616734 114466.029729,505197.559317 -1988216.492346 6576747.239753,-10770.229796 5664476.049558 3929487.680705,-512479.699249 5481848.585914 -4163337.307369,-307042.999228 -2267540.171045 -6513269.026265,3523084.558847 -5166968.911224 2905065.399655,-96438.164199 947719.785278 6822581.461871,-3583221.448201 5751067.104617 1290458.055556,-2115716.321541 2601818.521273 -6034181.835699,2269326.519855 -4135533.323042 -5039828.293298,4164886.445635 -1789668.258362 5191197.160719,-2992961.932171 1967981.481502 5886373.351071,-6010998.986666 3002679.525842 -1572716.507927,-723663.111345 -111828.065645 -6864649.549550,5561118.378240 -3072289.849431 -2696110.076193,1988216.492346 505197.559317 6576747.239753,-5664476.049558 -10770.229796 3929487.680705,-5481848.585914 -512479.699249 -4163337.307369,2267540.171045 -307042.999228 -6513269.026265,6890728.616734 321579.323402 114466.029729,-947719.785278 -96438.164199 6822581.461871,-5751067.104617 -3583221.448201 1290458.055556,-2601818.521273 -2115716.321541 -6034181.835699,4135533.323042 2269326.519855 -5039828.293298,5166968.911224 3523084.558847 2905065.399655
-3112235.525449 -5636428.717778 -2485261.969243,-1709865.817239 -4010176.823970 5337503.207016,2057137.742422 3163691.089009 5765632.707298,2977859.174012 5961566.913264 -1793410.526830,-216017.203304 522973.555212 -6880369.053467,320454.581348 -6882988.253883 341961.842041,495267.877376 -1770049.681385 6639409.579874,-15770.206686 5791281.229735 3740623.044248,-505625.037942 5342003.652779 -4342267.842991,-297843.600897 -2480399.882560 -6435631.967987,3468923.520012 -5083413.184969 3109722.573833,-217368.656624 1137385.870359 6790807.980378,-3603644.887519 5784489.413210 1066208.774652,-2007604.940644 2433144.495240 -6140585.690687,2356725.944093 -4273496.893348 -4882058.875376,4010176.823970 -1709865.817239 5337503.207016,-3163691.089009 2057137.742422 5765632.707298,-5961566.913264 2977859.174012 -1793410.526830,-522973.555212 -216017.203304 -6880369.053467,5636428.717778 -3112235.525449 -2485261.969243,1770049.681385 495267.877376 6639409.579874,-5791281.229735 -15770.206686 3740623.044248,-5342003.652779 -505625.037942 -4342267.842991,2480399.882560 -297843.600897 -6435631.967987,6882988.253883 320454.581348 341961.842041,-1137385.870359 -217368.656624 6790807.980378,-5784489.413210 -3603644.887519 1066208.774652,-2433144.495240 -2007604.940644 -6140585.690687,4273496.893348 2356725.944093 -4882058.875376,5083413.184970 3468923.520012 3109722.573833
-3149114.163997 -5705444.611091 -2271693.155907,-1627517.203820 -3851458.447936 5477959.715518,2144795.040434 3330592.260591 5638575.569171,2949569.717591 5905766.871881 -2012139.917402,-320851.468823 322176.742308 -6888607.853701,319031.094013 -6867745.670425 569082.530901,485758.789861 -1549916.715532 6694804.426020,-20211.953678 5911799.561753 3547655.081795,-498846.694259 5196336.231239 -4516455.893494,-289247.947448 -2690618.626023 -6350991.453065,3411361.784929 -4994075.355753 3310967.794117,-337234.675689 1326342.864219 6751602.531637,-3620009.893082 5811690.580325 840789.629147,-1898068.029889 2261363.980988 -6240303.351318,2440977.644158 -4407205.840578 -4718961.870662,3851458.447936 -1627517.203820 5477959.715518,-3330592.260591 2144795.040434 5638575.569171,-5905766.871881 2949569.717591 -2012139.917402,-322176.742308 -320851.468823 -6888607.853701,5705444.611091 -3149114.163997 -2271693.155907,1549916.715532 485758.789861 6694804.426020,-5911799.561753 -20211.953678 3547655.081795,-5196336.231239 -498846.694259 -4516455.893494,2690618.626023 -289247.947448 -6350991.453065,6867745.670425 319031.094013 569082.530901,-1326342.864219 -337234.675689 6751602.531637,-5811690.580325 -3620009.893082 840789.629147,-2261363.980988 -1898068.029889 -6240303.351318,4407205.840578 2440977.644158 -4718961.870662,4994075.355753 3411361.784929 3310967.794117
-3182857.250045 -5768103.247825 -2055636.893464,-1542695.085243 -3688915.473404 5612413.426155,2230840.639056 3493490.309085 5505340.453758,2917814.877495 5843676.015169 -2228665.508783,-426217.694049 121492.004225 -6889357.120635,317343.175028 -6845015.611123 795578.899087,476688.737972 -1328058.811715 6742871.588285,-24118.431553 6025896.916564 3350795.188324,-492177.286197 5045006.164459 -4685712.505786,-281253.214943 -2897966.154252 -6259438.443447,3350487.385736 -4899038.365451 3508580.458133,-455909.523361 1514380.451105 6705007.697678,-3632326.182252 5832623.595711 614448.005372,-1787237.595452 2086657.202554 -6333227.535227,2522008.613826 -4536500.121493 -4550713.926692,3688915.473404 -1542695.085243 5612413.426155,-3493490.309085 2230840.639056 5505340.453758,-5843676.015169 2917814.877495 -2228665.508783,-121492.004225 -426217.694049 -6889357.120635,5768103.247825 -3182857.250045 -2055636.893464,1328058.811715 476688.737972 6742871.588285,-6025896.916564 -24118.431553 3350795.188324,-5045006.164459 -492177.286197 -4685712.505786,2897966.154252 -281253.214943 -6259438.443447,6845015.611123 317343.175028 795578.899087,-1514380.451105 -455909.523361 6705007.697678,-5832623.595711 -3632326.182252 614448.005372,-2086657.202554 -1787237.595452 -6333227.535227,4536500.121493 2522008.613826 -4550713.926692,4899038.365451 3350487.385736 3508580.458133
-3213399.430343 -5824349.041830 -1837329.284213,-1455475.612824 -3522735.850623 5740717.688081,2315162.775468 3652214.897803 5366072.671102,2882602.511147 5775378.342204 -2442750.660831,-532001.175040 -78861.956412 -6882616.051292,315425.347277 -6814821.221876 1021202.403402,468074.621036 -1104719.098380 6783558.849114,-27513.754581 6133446.292943 3150259.087368,-485648.596253 4888179.486756 -4849854.205791,-273854.928828 -3102215.226553 -6161071.376927,3286391.608410 -4798391.789552 3702344.004955,-573268.699737 1701288.733649 6651074.094749,-3640608.123028 5847248.410683 387432.281831,-1675246.178028 1909208.028992 -6419258.320395,2599749.976243 -4661224.084092 -4377497.398393,3522735.850623 -1455475.612824 5740717.688081,-3652214.897803 2315162.775468 5366072.671102,-5775378.342204 2882602.511147 -2442750.660831,78861.956412 -532001.175040 -6882616.051292,5824349.041830 -3213399.430343 -1837329.284213,1104719.098380 468074.621036 6783558.849114,-6133446.292943 -27513.754581 3150259.087368,-4888179.486756 -485648.596253 -4849854.205791,3102215.226553 -273854.928828 -6161071.376927,6814821.221876 315425.347277 1021202.403402,-1701288.733649 -573268.699737 6651074.094749,-5847248.410683 -3640608.123028 387432.281831,-1909208.028992 -1675246.178028 -6419258.320395,4661224.084092 2599749.976243 -4377497.398393,4798391.789552 3286391.608410 3702344.004955
-3240678.620872 -5874133.687662 -1617009.013948,-1365938.353071 -3353111.100929 5862732.613566,2397650.805248 3806600.675757 5220924.171868,2843944.627970 5700964.579514 -2654161.526428,-638085.793835 -278667.298346 -6868391.870091,313312.269183 -6777194.025828 1245705.436559,459931.770641 -880142.349221 6816822.015669,-30423.133494 6234327.968952 2946266.592309,-479291.510424 4726028.230726 -5008703.189448,-267046.982378 -3303141.857449 -6055996.071659,3219168.860511 -4692231.746380 3892046.154903,-689190.033460 1886858.466735 6589860.322574,-3644874.688062 5855532.001358 159991.547511,-1562226.696338 1729203.780736 -6498303.242159,2674137.044117 -4781226.661832 -4199500.158467,3353111.100929 -1365938.353071 5862732.613566,-3806600.675757 2397650.805248 5220924.171868,-5700964.579514 2843944.627970 -2654161.526428,278667.298346 -638085.793835 -6868391.870091,5874133.687662 -3240678.620872 -1617009.013948,880142.349221 459931.770641 6816822.015669,-6234327.968952 -30423.133494 2946266.592309,-4726028.230726 -479291.510424 -5008703.189448,3303141.857449 -267046.982378 -6055996.071659,6777194.025828 313312.269183 1245705.436559,-1886858.466735 -689190.033460 6589860.322574,-5855532.001358 -3644874.688062 159991.547511,-1729203.780736 -1562226.696338 -6498303.242159,4781226.661832 2674137.044117 -4199500.158467,4692231.746380 3219168.860511 3892046.154903
