-1420003.258430 -1932297.791696 -6898628.969275,-3179807.100121 -6569265.671708 96975.150957,-544426.257565 -2125040.904538 6951332.862683,2843351.381572 5258952.855379 4178407.179374,2297718.800899 5369187.250270 -4383987.648471,20897.217243 -4972785.933940 -5348334.820619,667857.649463 -6592889.657424 3051507.611003,390570.960534 905128.833356 7221785.967710,-427723.667445 7151095.476510 1390599.753057,-655112.253468 3509198.366629 -6371459.785667,3614068.410699 -5655907.264424 -2874491.849136,2979316.965016 -3782045.985303 5476340.919295,-1777152.785504 3322957.430891 6241098.919240,-4075953.334570 5831041.561080 -1638642.510507,-743192.632172 281980.145445 -7260207.100028,6569265.671708 -3179807.100121 96975.150957,2125040.904538 -544426.257565 6951332.862683,-5258952.855379 2843351.381572 4178407.179374,-5369187.250270 2297718.800899 -4383987.648471,1932297.791696 -1420003.258430 -6898628.969275,6592889.657424 667857.649463 3051507.611003,-905128.833356 390570.960534 7221785.967710,-7151095.476510 -427723.667445 1390599.753057,-3509198.366629 -655112.253468 -6371459.785667,4972785.933940 20897.217243 -5348334.820619,3782045.985303 2979316.965016 5476340.919295,-3322957.430891 -1777152.785504 6241098.919240,-5831041.561080 -4075953.334570 -1638642.510507,-281980.145445 -743192.632172 -7260207.100028,5655907.264424 3614068.410699 -2874491.849136
-1511374.235789 -2118533.196115 -6824115.968201,-3178797.952326 -6562503.175058 318180.265003,-452227.351367 -1934184.037005 7013273.461360,2899203.777400 5369900.052465 3995383.256543,2240032.703087 5246863.027533 -4558622.409340,30759.915461 -5131931.665882 -5195680.527382,659231.422893 -6497440.560612 3250935.609008,375357.716281 1123358.531734 7191938.033193,-428480.093394 7190244.676929 1172769.797390,-640379.603276 3315523.814320 -6475864.205785,3659424.763012 -5726400.572366 -2669888.021594,2883848.556650 -3643196.558707 5619394.153538,-1881405.474560 3479096.745341 6124603.801404,-4044776.758450 5788490.550571 -1853468.114525,-620008.764188 100042.083890 -7276543.450997,6562503.175058 -3178797.952326 318180.265003,1934184.037005 -452227.351367 7013273.461360,-5369900.052465 2899203.777400 3995383.256543,-5246863.027533 2240032.703087 -4558622.409340,2118533.196115 -1511374.235789 -6824115.968201,6497440.560612 659231.422893 3250935.609008,-1123358.531734 375357.716281 7191938.033193,-7190244.676929 -428480.093394 1172769.797390,-3315523.814320 -640379.603276 -6475864.205785,5131931.665882 30759.915461 -5195680.527382,3643196.558707 2883848.556650 5619394.153538,-3479096.745341 -1881405.474560 6124603.801404,-5788490.550571 -4044776.758450 -1853468.114525,-100042.083890 -620008.764188 -7276543.450997,5726400.572366 3659424.763012 -2669888.021594
-1602176.328274 -2302437.626311 -6743330.078701,-3174825.022015 -6549721.235949 539090.749743,-358775.589261 -1741959.129251 7068731.291440,2952865.981899 5475672.867230 3808659.394109,2179751.290415 5119994.726876 -4729052.722175,39908.353303 -5286426.022286 -5038238.270604,650430.028051 -6395981.212798 3447352.499747,360752.922167 1340623.204016 7155443.263171,-428685.852892 7222787.195991 953853.614786,-625916.624090 3118759.340943 -6574312.423110,3701127.543683 -5791832.403922 -2462816.654302,2786347.777904 -3500579.594702 5757247.543822,-1983253.996355 3632493.330938 6002443.287518,-4010086.087388 5740482.902016 -2066579.545930,-497057.201509 -82525.616152 -7286196.269898,6549721.235949 -3174825.022015 539090.749743,1741959.129251 -358775.589261 7068731.291440,-5475672.867230 2952865.981899 3808659.394109,-5119994.726876 2179751.290415 -4729052.722175,2302437.626311 -1602176.328274 -6743330.078701,6395981.212798 650430.028051 3447352.499747,-1340623.204016 360752.922167 7155443.263171,-7222787.195991 -428685.852892 953853.614786,-3118759.340943 -625916.624090 -6574312.423110,5286426.022286 39908.353303 -5038238.270604,3500579.594702 2786347.777904 5757247.543822,-3632493.330938 -1983253.996355 6002443.287518,-5740482.902016 -4010086.087388 -2066579.545930,82525.616151 -497057.201509 -7286196.269898,5791832.403922 3701127.543683 -2462816.654302
-1692315.949363 -2483845.738136 -6656344.718838,-3167865.454748 -6530944.159917 759502.008388,-264151.120665 -1548547.890718 7117655.416217,3004265.693012 5576183.547402 3618408.307580,2116910.573275 4988710.771189 -4895122.351596,48354.826177 -5436123.575008 -4876152.135421,641487.672127 -6288604.415095 3640576.482614,346765.297245 1556720.868857 7112335.162987,-428369.752115 7248691.103669 734054.010301,-611749.731338 2919086.230326 -6666714.861781,3739160.184330 -5852125.733543 -2253468.701685,2686920.604158 -3354317.679710 5889774.000585,-2082617.031842 3782995.388494 5874729.894891,-3971937.588639 5687048.310563 -2277780.029378,-374452.403281 -265555.289222 -7289156.805247,6530944.159917 -3167865.454748 759502.008388,1548547.890718 -264151.120665 7117655.416217,-5576183.547402 3004265.693012 3618408.307580,-4988710.771189 2116910.573275 -4895122.351596,2483845.738136 -1692315.949363 -6656344.718838,6288604.415095 641487.672127 3640576.482614,-1556720.868857 346765.297245 7112335.162987,-7248691.103669 -428369.752115 734054.010301,-2919086.230326 -611749.731338 -6666714.861781,5436123.575008 48354.826177 -4876152.135421,3354317.679710 2686920.604158 5889774.000585,-3782995.388494 -2082617.031842 5874729.894891,-5687048.310563 -3971937.588639 -2277780.029378,265555.289222 -374452.403281 -7289156.805247,5852125.733543 3739160.184330 -2253468.701685
-1781699.362507 -2662594.808294 -6563238.971531,-3157899.287217 -6506201.913382 979209.881961,-168435.957186 -1354132.738667 7160000.907492,3053332.325479 5671349.507575 3424806.017869,2051549.448512 4853143.405954 -5056679.149051,56112.894706 -5580883.271506 -4709570.543741,632438.276692 -6175408.586066 3830428.750125,333402.112068 1771450.558348 7062653.314678,-427561.206448 7267930.762868 513574.593378,-597904.262344 2716688.453073 -6752987.483306,3773509.817115 -5907208.195800 -2042037.306652,2585674.218654 -3204537.189327 6016851.385050,-2179416.184791 3930453.398783 5741581.292883,-3930390.574640 5628221.724025 -2486874.636508,-252307.769071 -448878.353192 -7285422.373030,6506201.913382 -3157899.287217 979209.881961,1354132.738667 -168435.957186 7160000.907492,-5671349.507575 3053332.325479 3424806.017869,-4853143.405954 2051549.448512 -5056679.149051,2662594.808294 -1781699.362507 -6563238.971531,6175408.586066 632438.276692 3830428.750125,-1771450.558348 333402.112068 7062653.314678,-7267930.762868 -427561.206448 513574.593378,-2716688.453073 -597904.262344 -6752987.483306,5580883.271506 56112.894706 -4709570.543741,3204537.189327 2585674.218654 6016851.385050,-3930453.398783 -2179416.184791 5741581.292883,-5628221.724025 -3930390.574640 -2486874.636508,448878.353192 -252307.769071 -7285422.373030,5907208.195800 3773509.817115 -2042037.306652
-1870232.777172 -2838524.880784 -6464097.519068,-3144909.490621 -6475530.083941 1198010.844089,-71713.901356 -1158896.625352 7195728.884078,3099997.100766 5761093.401897 3228031.687086,1983709.677653 4713428.560492 -5213575.187376,63197.353283 -5720568.574736 -4538646.123523,623315.421753 -6056497.664981 4016733.655150,320669.187082 1984612.505667 7006443.343106,-426290.185781 7280486.855356 292619.583576,-584404.442025 2511752.496128 -6833051.856382,3804167.269901 -5957012.173831 -1828717.620444,2482716.896142 -3051368.175010 6138362.618189,-2273576.044773 4074720.274812 5603120.198257,-3885507.321838 5564043.318265 -2693670.468243,-130735.535839 -632325.461786 -7274996.358879,6475530.083941 -3144909.490621 1198010.844089,1158896.625352 -71713.901356 7195728.884078,-5761093.401897 3099997.100766 3228031.687086,-4713428.560492 1983709.677653 -5213575.187376,2838524.880784 -1870232.777172 -6464097.519068,6056497.664981 623315.421753 4016733.655150,-1984612.505667 320669.187082 7006443.343106,-7280486.855356 -426290.185781 292619.583576,-2511752.496128 -584404.442025 -6833051.856382,5720568.574736 63197.353283 -4538646.123523,3051368.175010 2482716.896142 6138362.618189,-4074720.274812 -2273576.044773 5603120.198257,-5564043.318265 -3885507.321838 -2693670.468243,632325.461786 -130735.535839 -7274996.358879,5957012.173831 3804167.269901 -1828717.620444
-1957822.445805 -3011478.910982 -6359010.572719,-3128882.010873 -6438969.834840 1415702.195196,25929.526903 -963022.865280 7224806.545060,3144193.135558 5845343.191466 3028267.450914,1913435.862051 4569705.706368 -5365666.891002,69624.196950 -5855047.599234 -4363535.573723,614152.290601 -5931981.009621 4199318.874724,308570.893136 2196008.331913 6943756.876855,-424587.159232 7286346.401085 71393.615712,-571273.350418 2304467.190523 -6906835.221816,3831127.057532 -6001474.883184 -1613706.620060,2378157.886295 -2894944.247212 6254195.784808,-2365024.247004 4215651.512451 5459474.265650,-3837352.986857 5494558.467191 -2897976.834653,-9846.676625 -815726.658248 -7257888.215332,6438969.834840 -3128882.010873 1415702.195196,963022.865280 25929.526903 7224806.545060,-5845343.191466 3144193.135558 3028267.450914,-4569705.706368 1913435.862051 -5365666.891002,3011478.910982 -1957822.445805 -6359010.572719,5931981.009621 614152.290601 4199318.874724,-2196008.331913 308570.893136 6943756.876855,-7286346.401085 -424587.159232 71393.615712,-2304467.190523 -571273.350418 -6906835.221816,5855047.599234 69624.196950 -4363535.573723,2894944.247212 2378157.886295 6254195.784808,-4215651.512451 -2365024.247004 5459474.265650,-5494558.467191 -3837352.986857 -2897976.834653,815726.658248 -9846.676625 -7257888.215332,6001474.883184 3831127.057532 -1613706.620060
-2044374.761816 -3181302.907117 -6248073.797468,-3109805.805920 -6396567.853482 1632082.255837,124407.165991 -766694.962672 7247207.197816,3185855.529003 5924032.206135 2825698.247765,1840775.415244 4422117.713060 -5512815.161717,75410.586318 -5984193.243219 -4184399.524972,604981.615211 -5801973.288833 4378015.570283,297110.154207 2405441.231976 6874651.503893,-422483.038949 7285502.770887 -149898.455355,-558532.891914 2095023.537472 -6974270.552543,3854387.368895 -6040538.451135 -1397202.923442,2272107.296849 -2735402.455201 6364244.232675,-2453691.528733 4353105.339400 5310775.973213,-3785995.519799 5419817.707610 -3099605.432162,110249.198959 -998911.530035 -7234113.454205,6396567.853482 -3109805.805920 1632082.255837,766694.962672 124407.165991 7247207.197816,-5924032.206135 3185855.529003 2825698.247765,-4422117.713060 1840775.415244 -5512815.161717,3181302.907117 -2044374.761816 -6248073.797468,5801973.288833 604981.615211 4378015.570283,-2405441.231976 297110.154207 6874651.503893,-7285502.770887 -422483.038949 -149898.455355,-2095023.537472 -558532.891914 -6974270.552543,5984193.243219 75410.586318 -4184399.524972,2735402.455201 2272107.296849 6364244.232675,-4353105.339400 -2453691.528733 5310775.973213,-5419817.707610 -3785995.519799 -3099605.432162,998911.530035 110249.198959 -7234113.454205,6040538.451135 3854387.368895 -1397202.923442
-2129796.357945 -3347846.069376 -6131388.231863,-3087672.878990 -6348376.294639 1846950.558962,223630.290622 -570096.439276 7262910.280797,3224921.447554 5997099.201234 2620511.644852,1765778.531734 4270810.701367 -5654885.499929,80574.811609 -6107883.316520 -4001402.396092,595835.623315 -5666594.369855 4552658.544163,286288.451961 2612716.159323 6799190.722010,-420009.124391 7277955.692461 -371051.750065,-546203.766659 1883614.532854 -7035296.608732,3873950.050856 -6074149.990662 -1179406.602633,2164675.977121 -2572883.163280 6468406.666659,-2539511.782886 4486942.861890 5157162.503498,-3731505.575824 5339876.698345 -3298370.517952,229443.942501 -1181709.364451 -7203693.634060,6348376.294639 -3087672.878990 1846950.558962,570096.439276 223630.290622 7262910.280797,-5997099.201234 3224921.447554 2620511.644852,-4270810.701367 1765778.531734 -5654885.499929,3347846.069376 -2129796.357945 -6131388.231863,5666594.369855 595835.623315 4552658.544163,-2612716.159323 286288.451961 6799190.722010,-7277955.692461 -420009.124391 -371051.750065,-1883614.532854 -546203.766659 -7035296.608732,6107883.316520 80574.811609 -4001402.396092,2572883.163280 2164675.977121 6468406.666659,-4486942.861890 -2539511.782886 5157162.503498,-5339876.698345 -3731505.575824 -3298370.517952,1181709.364451 229443.942501 -7203693.634060,6074149.990662 3873950.050856 -1179406.602633
-2213994.205909 -3510960.925874 -6009060.203013,-3062478.309785 -6294452.717409 2060108.040879,323508.691751 -373410.662656 7271901.381050,3261330.209168 6064488.408059 2412897.661399,1688498.153709 4115933.894152 -5791748.121352,85136.253967 -6226000.664189 -3814712.246545,586745.985309 -5525969.200780 4723086.392249,276105.832859 2817640.009467 6717443.884055,-417197.044800 7263711.249795 -591861.559391,-534305.443400 1670434.990390 -7089857.987985,3889820.587114 -6102261.670208 -960518.995104,2055975.401084 -2407529.924282 6566587.237843,-2622422.107518 4617028.209719 4998775.619659,-3673956.423326 5254796.174911 -3494089.081357,347630.962493 -1363949.305114 -7166656.342771,6294452.717409 -3062478.309785 2060108.040879,373410.662656 323508.691751 7271901.381050,-6064488.408059 3261330.209168 2412897.661399,-4115933.894152 1688498.153709 -5791748.121352,3510960.925874 -2213994.205909 -6009060.203013,5525969.200780 586745.985309 4723086.392249,-2817640.009467 276105.832859 6717443.884055,-7263711.249795 -417197.044800 -591861.559391,-1670434.990390 -534305.443400 -7089857.987985,6226000.664189 85136.253967 -3814712.246545,2407529.924282 2055975.401084 6566587.237843,-4617028.209719 -2622422.107518 4998775.619659,-5254796.174911 -3673956.423326 -3494089.081357,1363949.305114 347630.962493 -7166656.342771,6102261.670208 3889820.587114 -960518.995104
-2296875.716159 -3670503.466046 -5881201.236745,-3034220.281349 -6234860.017116 2271357.230693,423950.758696 -176820.675091 7274172.246500,3295023.364719 6126149.579189 2203048.589138,1608989.934143 3957639.465233 -5923278.069062,89115.346125 -6338433.285595 -3624500.624941,577743.763132 -5380227.688099 4889141.652606,266560.917013 3020021.802073 6629486.137958,-414078.702482 7242781.875871 -812123.539738,-522856.134609 1455681.363481 -7137905.170621,3902008.074113 -6124830.777774 -740742.513470,1946117.551145 -2239489.349646 6658695.627554,-2702362.852493 4743228.678619 4835761.537042,-3613423.850796 5164641.898500 -3686581.012107,464705.318196 -1545460.509160 -7123035.175192,6234860.017116 -3034220.281349 2271357.230693,176820.675091 423950.758696 7274172.246500,-6126149.579189 3295023.364719 2203048.589138,-3957639.465233 1608989.934143 -5923278.069062,3670503.466046 -2296875.716159 -5881201.236745,5380227.688099 577743.763132 4889141.652606,-3020021.802073 266560.917013 6629486.137958,-7242781.875871 -414078.702482 -812123.539738,-1455681.363481 -522856.134609 -7137905.170621,6338433.285595 89115.346125 -3624500.624941,2239489.349646 1946117.551145 6658695.627554,-4743228.678619 -2702362.852493 4835761.537042,-5164641.898500 -3613423.850796 -3686581.012107,1545460.509160 464705.318196 -7123035.175192,6124830.777774 3902008.074113 -740742.513470
-2378348.838145 -3826333.271023 -5747927.962941,-3002900.103664 -6169666.351723 2480502.438000,524863.563199 19490.976819 7269720.792976,3325944.777462 6182038.028008 1991158.810313,1527312.197135 3796082.386263 -6049355.320881,92533.531527 -6445074.448845 -3430942.413703,568859.360143 -5229504.569596 5050670.949992,257650.909118 3219672.861473 6535398.361577,-410686.215765 7215186.338759 -1031633.907262,-511872.773459 1239551.565896 -7179394.560049,3910525.193010 -6141819.779891 -520280.453807,1835214.802202 -2068910.976617 6744647.126296,-2779277.662666 4865414.870176 4668270.790268,-3549986.071526 5069484.600029 -3875669.265252,580563.811504 -1726072.305031 -7072869.705911,6169666.351723 -3002900.103664 2480502.438000,-19490.976819 524863.563199 7269720.792976,-6182038.028008 3325944.777462 1991158.810313,-3796082.386263 1527312.197135 -6049355.320881,3826333.271023 -2378348.838145 -5747927.962941,5229504.569596 568859.360143 5050670.949992,-3219672.861473 257650.909118 6535398.361577,-7215186.338759 -410686.215765 -1031633.907262,-1239551.565896 -511872.773459 -7179394.560049,6445074.448845 92533.531527 -3430942.413703,2068910.976617 1835214.802202 6744647.126296,-4865414.870176 -2779277.662666 4668270.790268,-5069484.600029 -3549986.071526 -3875669.265252,1726072.305031 580563.811504 -7072869.705911,6141819.779891 3910525.193010 -520280.453807
-2458322.161180 -3978313.640731 -5609362.016105,-2968522.234240 -6098945.062704 2687349.938638,626152.945389 215342.411670 7258551.105981,3354040.700757 6232114.662212 1777424.613374,1443525.895683 3631420.271697 -6169864.892026,95413.221598 -6545822.800368 -3234215.670042,560122.471841 -5073939.282782 5207525.136132,249371.611638 3416406.995440 6435267.092374,-407051.861335 7180949.721136 -1250189.631405,-501370.992656 1022244.791500 -7214288.518238,3915388.177424 -6153196.375554 -299336.802792,1723379.806011 -1895947.132768 6824362.707559,-2853113.517239 4983460.829251 4496458.095890,-3483723.626064 4969399.919492 -4061180.022616,695105.076643 -1905614.350815 -7016205.457107,6098945.062704 -2968522.234240 2687349.938638,-215342.411670 626152.945389 7258551.105981,-6232114.662212 3354040.700757 1777424.613374,-3631420.271697 1443525.895683 -6169864.892026,3978313.640731 -2458322.161180 -5609362.016105,5073939.282782 560122.471841 5207525.136132,-3416406.995440 249371.611638 6435267.092374,-7180949.721136 -407051.861335 -1250189.631405,-1022244.791500 -501370.992656 -7214288.518238,6545822.800368 95413.221598 -3234215.670042,1895947.132768 1723379.806011 6824362.707559,-4983460.829251 -2853113.517239 4496458.095890,-4969399.919492 -3483723.626064 -4061180.022616,1905614.350815 695105.076643 -7016205.457107,6153196.375554 3915388.177424 -299336.802792
-2536705.015610 -4126311.717712 -5465629.931161,-2931094.295253 -6022774.590723 2891708.158253,727723.601653 410552.581766 7240673.437218,3379259.853566 6276346.011455 1562044.006582,1357694.566637 3463813.222143 -6284696.933008,97777.751629 -6640582.469499 -3034501.463359,551562.037861 -4913675.829011 5359559.425633,241717.440059 3610040.672067 6329184.451945,-403208.016534 7140103.393260 -1467588.627389,-491365.105283 803961.333082 -7242555.396266,3916616.777412 -6158933.544795 -78116.043895,1610725.376190 -1720752.797804 6897769.096462,-2923820.765526 5097244.178602 4320482.210735,-3414719.282938 4864468.340478 -4242942.850641,808229.667687 -2083916.792998 -6953093.861492,6022774.590723 -2931094.295253 2891708.158253,-410552.581766 727723.601653 7240673.437218,-6276346.011455 3379259.853566 1562044.006582,-3463813.222143 1357694.566637 -6284696.933008,4126311.717712 -2536705.015610 -5465629.931161,4913675.829011 551562.037861 5359559.425633,-3610040.672067 241717.440059 6329184.451945,-7140103.393260 -403208.016534 -1467588.627389,-803961.333082 -491365.105283 -7242555.396266,6640582.469499 97777.751629 -3034501.463359,1720752.797804 1610725.376190 6897769.096462,-5097244.178602 -2923820.765526 4320482.210735,-4864468.340478 -3414719.282938 -4242942.850641,2083916.792998 808229.667687 -6953093.861492,6158933.544795 3916616.777412 -78116.043895
-2613407.573887 -4270198.607709 -5316863.034559,-2890627.086814 -5941238.386415 3093387.853517,829479.174304 604941.440565 7216104.195859,3401553.493166 6314704.249315 1345216.529719,1269884.282659 3293423.666337 -6393746.822730,99651.335758 -6729263.167900 -2831983.709231,543206.195641 -4748862.633390 5506633.527451,234681.439979 3800393.194608 6217248.065430,-399187.102161 7092684.979417 -1683629.947473,-481868.087726 584902.400399 -7264169.559972,3914234.220111 -6159009.591545 143177.037157,1497364.374044 -1543485.462683 6964798.833232,-2991353.159432 5206646.250303 4140505.786041,-3343057.938074 4754775.119719 -4420790.854482,919840.143991 -2260810.425469 -6883592.220343,5941238.386415 -2890627.086814 3093387.853517,-604941.440565 829479.174304 7216104.195860,-6314704.249315 3401553.493166 1345216.529719,-3293423.666337 1269884.282659 -6393746.822730,4270198.607709 -2613407.573887 -5316863.034559,4748862.633390 543206.195641 5506633.527451,-3800393.194608 234681.439979 6217248.065430,-7092684.979417 -399187.102161 -1683629.947473,-584902.400399 -481868.087726 -7264169.559972,6729263.167900 99651.335758 -2831983.709231,1543485.462683 1497364.374044 6964798.833232,-5206646.250303 -2991353.159432 4140505.786041,-4754775.119719 -3343057.938074 -4420790.854482,2260810.425469 919840.143991 -6883592.220343,6159009.591545 3914234.220111 143177.037157
-2688340.951588 -4409849.496786 -5163197.330704,-2847134.596669 -5854424.816263 3292202.290769,931322.342942 798330.108929 7184865.934565,3420875.485292 6347167.209383 1127143.064133,1180163.601453 3120416.201808 -6496915.256761,101059.020826 -6811780.283665 -2626849.000123,535082.235518 -4579652.400714 5648611.771811,228255.306077 3987286.874095 6099560.975822,-395021.525506 7038738.317925 -1898113.970737,-472891.564572 365269.937567 -7279111.410701,3908267.166802 -6153408.180905 364337.547414,1383409.595178 -1364304.986275 7025390.331489,-3055667.882380 5311552.213938 3956695.217503,-3268826.512801 4640410.211977 -4594560.828243,1029841.153434 -2436126.848658 -6807763.656622,5854424.816263 -2847134.596669 3292202.290769,-798330.108929 931322.342942 7184865.934565,-6347167.209383 3420875.485292 1127143.064133,-3120416.201808 1180163.601453 -6496915.256761,4409849.496786 -2688340.951588 -5163197.330704,4579652.400714 535082.235518 5648611.771811,-3987286.874095 228255.306077 6099560.975822,-7038738.317925 -395021.525506 -1898113.970737,-365269.937568 -472891.564572 -7279111.410701,6811780.283665 101059.020826 -2626849.000123,1364304.986275 1383409.595178 7025390.331489,-5311552.213938 -3055667.882380 3956695.217503,-4640410.211977 -3268826.512801 -4594560.828243,2436126.848658 1029841.153434 -6807763.656622,6153408.180905 3908267.166802 364337.547414
-2761417.309024 -4545143.764392 -5004773.383780,-2800634.007322 -5762427.063216 3487967.421895,1033154.917564 990541.039899 7146987.330252,3437182.372675 6373718.394872 908025.641327,1088603.512851 2944957.434191 -6594108.330767,102026.638008 -6888054.969974 -2419286.433000,527216.556530 -4406201.967670 5785363.232499,222429.403661 4170547.199532 5976231.553232,-390743.622488 6978313.414846 -2110842.591183,-464445.795440 145266.440013 -7287367.401146,3898745.665415 -6142118.371434 585160.681994,1268973.656790 -1183373.449918 7079487.931327,-3116725.573753 5411851.201884 3769220.491369,-3192113.849772 4521468.190917 -4764093.401215,1138139.513005 -2609698.628864 -6725677.063188,5762427.063216 -2800634.007322 3487967.421895,-990541.039899 1033154.917564 7146987.330252,-6373718.394872 3437182.372675 908025.641327,-2944957.434191 1088603.512851 -6594108.330767,4545143.764392 -2761417.309024 -5004773.383780,4406201.967670 527216.556530 5785363.232499,-4170547.199532 222429.403661 5976231.553232,-6978313.414846 -390743.622488 -2110842.591183,-145266.440013 -464445.795440 -7287367.401146,6888054.969974 102026.638008 -2419286.433000,1183373.449918 1268973.656790 7079487.931327,-5411851.201884 -3116725.573753 3769220.491369,-4521468.190917 -3192113.849772 -4764093.401215,2609698.628864 1138139.513005 -6725677.063188,6142118.371434 3898745.665415 585160.681994
-2832549.951832 -4675965.093146 -4841736.195024,-2751145.698490 -5665343.023205 3680502.057277,1134877.933173 1181398.182153 7102503.159616,3450433.439673 6394346.982916 688067.250325,995277.382623 2767215.815785 -6685237.619083,102580.754611 -6958014.228137 -2209487.433999,519634.624659 -4228672.151297 5916761.844436,217192.791422 4350003.005571 5847373.399119,-386385.601474 6911466.391332 -2321619.403945,-456539.663970 -74905.229068 -7288930.046289,3885703.100671 -6125134.641027 805441.919410,1154168.886260 -1000855.009460 7127041.947180,-3174490.350616 5507436.430506 3578255.026705,-3113010.608629 4398048.164934 -4929233.180020,1244644.287438 -2781359.457335 -6637407.046094,5665343.023205 -2751145.698490 3680502.057277,-1181398.182153 1134877.933173 7102503.159616,-6394346.982916 3450433.439673 688067.250325,-2767215.815785 995277.382623 -6685237.619083,4675965.093146 -2832549.951832 -4841736.195024,4228672.151297 519634.624659 5916761.844436,-4350003.005571 217192.791422 5847373.399119,-6911466.391332 -386385.601474 -2321619.403945,74905.229068 -456539.663970 -7288930.046289,6958014.228137 102580.754611 -2209487.433999,1000855.009460 1154168.886260 7127041.947180,-5507436.430506 -3174490.350616 3578255.026705,-4398048.164934 -3113010.608629 -4929233.180020,2781359.457335 1244644.287438 -6637407.046094,6125134.641027 3885703.100671 805441.919410
-2901653.445928 -4802201.565830 -4674235.075508,-2698693.263187 -5563275.188838 3869628.035612,1236391.750010 1370727.138129 7051454.269408,3460590.793809 6409047.812263 467471.644031,900260.901762 2587361.480431 -6770220.248394,102748.603301 -7021590.985210 -1997645.580329,512360.920091 -4047227.595566 6042686.516483,212533.259921 4525486.636799 5713105.245548,-381979.466420 6838259.425966 -2530249.889397,-449180.669639 -295042.021143 -7283797.929444,3869176.121996 -6102456.919003 1024977.216699,1039107.208238 -816915.748453 7168008.710460,-3228929.808547 5598205.327537 3383975.513989,-3031609.147414 4270253.698016 -5089828.886560,1349266.856453 -2950944.313228 -6543033.862981,5563275.188838 -2698693.263187 3869628.035612,-1370727.138129 1236391.750010 7051454.269408,-6409047.812263 3460590.793809 467471.644031,-2587361.480431 900260.901762 -6770220.248394,4802201.565830 -2901653.445928 -4674235.075508,4047227.595566 512360.920091 6042686.516483,-4525486.636799 212533.259921 5713105.245548,-6838259.425966 -381979.466420 -2530249.889397,295042.021143 -449180.669639 -7283797.929444,7021590.985210 102748.603301 -1997645.580329,816915.748453 1039107.208238 7168008.710460,-5598205.327537 -3228929.808547 3383975.513989,-4270253.698016 -3031609.147414 -5089828.886560,2950944.313228 1349266.856453 -6543033.862981,6102456.919003 3869176.121996 1024977.216699
-2968643.661494 -4923745.800976 -4502423.514517,-2643303.437822 -5456330.568752 4055170.390441,1337596.135576 1558355.338372 6993887.541475,3467619.349826 6417821.416081 246443.144820,803631.994471 2405566.091284 -6848978.966535,102558.113835 -7078724.164237 -1783956.419612,505418.946436 -3862036.607091 6163021.239388,208437.305664 4696834.112266 5573550.849520,-377557.041703 6758760.685373 -2736541.594961,-442374.917964 -514940.891594 -7271975.703403,3849204.658229 -6074090.555270 1243563.204108,923900.045566 -631723.513666 7202350.606967,-3280015.101087 5684059.608077 3186561.750168,-2948003.466533 4138192.681423 -5245733.491678,1451921.022560 -3118289.606641 -6442643.356565,5456330.568752 -2643303.437822 4055170.390441,-1558355.338372 1337596.135576 6993887.541475,-6417821.416081 3467619.349826 246443.144820,-2405566.091284 803631.994471 -6848978.966535,4923745.800976 -2968643.661494 -4502423.514517,3862036.607091 505418.946436 6163021.239388,-4696834.112266 208437.305664 5573550.849520,-6758760.685373 -377557.041703 -2736541.594961,514940.891594 -442374.917964 -7271975.703403,7078724.164237 102558.113835 -1783956.419612,631723.513666 923900.045566 7202350.606967,-5684059.608077 -3280015.101087 3186561.750168,-4138192.681423 -2948003.466533 -5245733.491678,3118289.606641 1451921.022560 -6442643.356565,6074090.555270 3849204.658229 1243563.204108
-3033437.956429 -5040494.999592 -4326459.043588,-2585006.193941 -5344620.522634 4236957.513229,1438390.386183 1744112.178820 6929855.852554,3471486.999487 6420673.946941 25186.449587,705470.802033 2222002.660346 -6921442.206388,102037.737709 -7129358.751526 -1568617.286809,498831.120180 -3673271.002892 6277655.188841,204890.238318 4863885.280622 5428838.882427,-373149.795097 6673044.260150 -2940304.314431,-436127.118850 -734398.975690 -7253474.086674,3825831.748914 -6040046.397960 1460997.379127,808658.195221 -445447.780690 7230036.109058,-3327720.851492 5764905.441092 2986196.470352,-2862289.024584 4001977.291589 -5396804.344437,1552523.031358 -3283233.359699 -6336326.883233,5344620.522634 -2585006.193941 4236957.513229,-1744112.178820 1438390.386183 6929855.852554,-6420673.946941 3471486.999487 25186.449587,-2222002.660346 705470.802033 -6921442.206388,5040494.999592 -3033437.956429 -4326459.043588,3673271.002892 498831.120180 6277655.188841,-4863885.280622 204890.238318 5428838.882427,-6673044.260150 -373149.795097 -2940304.314431,734398.975690 -436127.118850 -7253474.086674,7129358.751526 102037.737709 -1568617.286809,445447.780690 808658.195221 7230036.109058,-5764905.441092 -3327720.851492 2986196.470352,-4001977.291589 -2862289.024584 -5396804.344437,3283233.359699 1552523.031358 -6336326.883233,6040046.397960 3825831.748914 1460997.379127
