-1681888.080988 -2658257.530062 -6257239.219291,-2881540.703911 -6295096.831761 1020723.685951,-97446.830235 -1227734.451729 6879474.283532,2820738.737652 5538205.261468 3209987.622443,1836950.310389 4644377.926916 -4908850.568690,179130.456403 -5401738.668950 -4452817.393169,736265.282940 -5862516.046693 3742968.262315,274380.721334 1785635.282649 6751570.599732,-567805.240117 6963745.340066 408885.481779,-625478.094371 2514575.359754 -6506511.232831,3758394.335796 -5599920.036218 -1878808.394952,2508752.756847 -2959535.273209 5815447.300728,-2211814.427682 3774330.616869 5453761.338795,-3873377.011013 5286792.852734 -2463289.264982,-184843.191667 -503680.537923 -6983015.551983,6295096.831761 -2881540.703911 1020723.685951,1227734.451729 -97446.830235 6879474.283532,-5538205.261468 2820738.737652 3209987.622443,-4644377.926916 1836950.310389 -4908850.568690,2658257.530062 -1681888.080988 -6257239.219291,5862516.046693 736265.282940 3742968.262315,-1785635.282649 274380.721334 6751570.599732,-6963745.340066 -567805.240117 408885.481779,-2514575.359754 -625478.094371 -6506511.232831,5401738.668950 179130.456403 -4452817.393169,2959535.273209 2508752.756847 5815447.300728,-3774330.616869 -2211814.427682 5453761.338795,-5286792.852734 -3873377.011013 -2463289.264982,503680.537923 -184843.191667 -6983015.551983,5599920.036218 3758394.335796 -1878808.394952
-1767421.785412 -2838884.615912 -6153428.266264,-2866846.569532 -6261307.998764 1243712.198525,-2677.561219 -1025864.012696 6913079.506821,2864493.980628 5628921.833790 3007719.603676,1769268.662339 4498636.168382 -5066987.213842,190050.084844 -5541931.958215 -4276454.584086,724933.161040 -5738779.499843 3931634.089144,256447.965546 2002264.873857 6691359.048698,-567531.607264 6973608.836733 183100.115975,-607407.126900 2304546.704282 -6585542.987779,3790003.999499 -5647259.258073 -1660213.606348,2399746.995908 -2803792.925650 5937083.938066,-2310648.885882 3917709.012136 5310104.520803,-3825322.097162 5219484.204850 -2673404.834147,-56671.930362 -688147.109927 -6969474.579862,6261307.998764 -2866846.569532 1243712.198525,1025864.012696 -2677.561219 6913079.506821,-5628921.833790 2864493.980628 3007719.603676,-4498636.168382 1769268.662339 -5066987.213842,2838884.615912 -1767421.785412 -6153428.266264,5738779.499843 724933.161040 3931634.089144,-2002264.873857 256447.965546 6691359.048698,-6973608.836733 -567531.607264 183100.115975,-2304546.704282 -607407.126900 -6585542.987779,5541931.958215 190050.084844 -4276454.584086,2803792.925650 2399746.995908 5937083.938066,-3917709.012136 -2310648.885882 5310104.520803,-5219484.204850 -3825322.097162 -2673404.834147,688147.109927 -56671.930362 -6969474.579862,5647259.258073 3790003.999499 -1660213.606348
-1851908.433245 -3016200.167939 -6043198.886646,-2848999.839989 -6221058.660041 1465393.829381,92979.148446 -823342.702805 6939438.710650,2905644.761807 5713580.765286 2802291.143783,1699104.400362 4348529.136468 -5219828.947959,200171.414940 -5676415.364274 -4095617.713012,713399.597646 -5609008.156319 4116169.811181,239191.727250 2216887.519066 6624132.239962,-566638.863611 6976197.377620 -42877.588484,-589632.030599 2092055.266250 -6657711.104411,3817471.260509 -5688845.272562 -1439876.838808,2288930.668795 -2644649.458096 6052491.679934,-2406456.202197 4057430.770179 5160873.856691,-3773593.171545 5146525.581610 -2880717.986857,70751.158938 -872461.385137 -6948675.256028,6221058.660041 -2848999.839989 1465393.829381,823342.702805 92979.148446 6939438.710650,-5713580.765286 2905644.761807 2802291.143783,-4348529.136468 1699104.400362 -5219828.947959,3016200.167939 -1851908.433245 -6043198.886646,5609008.156319 713399.597646 4116169.811181,-2216887.519066 239191.727250 6624132.239962,-6976197.377620 -566638.863611 -42877.588484,-2092055.266250 -589632.030599 -6657711.104411,5676415.364274 200171.414940 -4095617.713012,2644649.458096 2288930.668795 6052491.679934,-4057430.770179 -2406456.202197 5160873.856691,-5146525.581610 -3773593.171545 -2880717.986857,872461.385137 70751.158938 -6948675.256028,5688845.272562 3817471.260509 -1439876.838808
-1935245.259980 -3190024.774531 -5926664.807598,-2827990.845088 -6174404.402245 1685535.582162,189426.151003 -620384.947982 6958524.473535,2944121.334808 5792105.082993 2593917.993382,1626511.983519 4194224.404334 -5367217.377182,209509.214031 -5805044.272832 -3910494.906135,701702.821727 -5473337.016214 4296381.918857,222620.660615 2429276.705299 6549960.178379,-565159.880429 6971506.355380 -268810.257193,-572181.584643 1877322.551661 -6722941.325266,3840792.145834 -5724615.558053 -1218029.014704,2176433.985907 -2482263.252238 6161550.083555,-2499152.647059 4193336.406902 5006225.424086,-3718269.556935 5067978.176360 -3085012.073884,197295.431565 -1056429.212095 -6920638.942616,6174404.402245 -2827990.845088 1685535.582162,620384.947982 189426.151003 6958524.473535,-5792105.082993 2944121.334808 2593917.993382,-4194224.404334 1626511.983519 -5367217.377182,3190024.774531 -1935245.259980 -5926664.807598,5473337.016214 701702.821727 4296381.918857,-2429276.705299 222620.660615 6549960.178379,-6971506.355380 -565159.880429 -268810.257193,-1877322.551661 -572181.584643 -6722941.325266,5805044.272832 209509.214031 -3910494.906135,2482263.252238 2176433.985907 6161550.083555,-4193336.406902 -2499152.647059 5006225.424086,-5067978.176360 -3718269.556935 -3085012.073884,1056429.212095 197295.431565 -6920638.942616,5724615.558053 3840792.145834 -1218029.014704
-2017329.889227 -3360182.972013 -5803946.328393,-2803813.560203 -6121407.577314 1903906.081352,286564.534030 -417205.182427 6970316.942254,2979856.495081 5864424.536377 2382819.038021,1551549.127370 4035893.544165 -5508999.859443,218079.629264 -5927680.161513 -3721278.876101,689880.580183 -5331907.413517 4472081.499039,206741.739687 2639208.162072 6468920.120402,-563128.088725 6959538.984846 -494460.613862,-555083.226102 1660572.427856 -6781166.556358,3859967.241874 -5754513.720556 -994902.736004,2062388.152046 -2316796.618170 6264145.372638,-2588658.371258 4325270.053982 4846321.029071,-3659433.987724 4983909.381434 -3286073.724748,322831.981061 -1239856.198093 -6885394.438490,6121407.577314 -2803813.560203 1903906.081352,417205.182427 286564.534030 6970316.942254,-5864424.536377 2979856.495081 2382819.038021,-4035893.544165 1551549.127370 -5508999.859443,3360182.972013 -2017329.889227 -5803946.328393,5331907.413517 689880.580183 4472081.499039,-2639208.162072 206741.739687 6468920.120402,-6959538.984846 -563128.088725 -494460.613862,-1660572.427856 -555083.226102 -6781166.556358,5927680.161513 218079.629264 -3721278.876101,2316796.618170 2062388.152046 6264145.372638,-4325270.053982 -2588658.371258 4846321.029071,-4983909.381434 -3659433.987724 -3286073.724747,1239856.198093 322831.981061 -6885394.438490,5754513.720556 3859967.241874 -994902.736004
-2098060.423030 -3526503.445433 -5675170.206185,-2776465.568337 -6062137.252469 2120275.822733,384293.732830 -214017.622692 6974803.850863,3012785.616656 5930475.698225 2169216.063536,1474276.707205 3873711.951128 -5645029.653510,225900.209417 -6044190.757654 -3528166.725705,677970.136799 -5184866.850982 4643084.432493,191560.237850 2846460.102960 6381096.498947,-560577.490907 6940306.291851 -719591.737322,-538363.038503 1442030.885730 -6832326.928815,3875001.737126 -5778489.534917 -770732.034656,1946925.244442 -2148415.600956 6360170.550052,-2674897.522181 4453079.616350 4681328.040669,-3597172.551378 4894392.679721 -3483693.070618,447233.776177 -1422547.910524 -6842977.953104,6062137.252469 -2776465.568337 2120275.822733,214017.622692 384293.732830 6974803.850863,-5930475.698225 3012785.616656 2169216.063536,-3873711.951128 1474276.707205 -5645029.653510,3526503.445433 -2098060.423030 -5675170.206185,5184866.850982 677970.136799 4643084.432493,-2846460.102960 191560.237850 6381096.498947,-6940306.291851 -560577.490907 -719591.737322,-1442030.885730 -538363.038503 -6832326.928815,6044190.757654 225900.209417 -3528166.725705,2148415.600956 1946925.244442 6360170.550052,-4453079.616350 -2674897.522181 4681328.040669,-4894392.679721 -3597172.551378 -3483693.070618,1422547.910524 447233.776177 -6842977.953104,5778489.534917 3875001.737126 -770732.034656
-2177335.574429 -3688819.199643 -5540469.535040,-2745948.108204 -5996669.110957 2334417.421490,482511.631152 -11036.042778 6971980.532446,3042846.767929 5990202.015968 1953333.517732,1394758.722204 3707858.639002 -5775166.061489,232989.844055 -6154450.192550 -3331359.746067,666008.189739 -5032368.838874 4809211.585586,177079.739565 3050813.461528 6286580.841025,-557542.570952 6913827.100971 -943967.317863,-522045.710071 1221925.809059 -6876369.853726,3885905.377526 -5796499.033825 -545752.120830,1830178.050871 -1977289.817637 6449525.503382,-2757798.298291 4576616.960095 4511419.218910,-3531574.551416 4799507.584562 -3677663.962583,570375.784870 -1604310.078664 -6793433.073596,5996669.110957 -2745948.108204 2334417.421490,11036.042778 482511.631152 6971980.532446,-5990202.015968 3042846.767929 1953333.517732,-3707858.639002 1394758.722204 -5775166.061489,3688819.199643 -2177335.574429 -5540469.535040,5032368.838874 666008.189739 4809211.585586,-3050813.461528 177079.739565 6286580.841025,-6913827.100971 -557542.570952 -943967.317863,-1221925.809059 -522045.710071 -6876369.853726,6154450.192550 232989.844055 -3331359.746067,1977289.817637 1830178.050871 6449525.503382,-4576616.960095 -2757798.298291 4511419.218910,-4799507.584562 -3531574.551416 -3677663.962583,1604310.078664 570375.784870 -6793433.073596,5796499.033825 3885905.377526 -545752.120830
-2255054.792691 -3846967.731188 -5399983.618235,-2712266.100209 -5925085.353213 2546105.857630,581114.667381 191526.449747 6961849.923580,3069980.808888 6043553.862918 1735398.268689,1313062.243230 3538516.038121 -5899274.564701,239368.716134 -6258339.148584 -3131063.209500,654030.806536 -4874572.725364 4970288.996031,163302.149298 3252052.125784 6185471.678161,-554058.223669 6880128.012431 -1167351.912525,-506154.500964 1000486.740659 -6913250.070180,3892692.432118 -5808504.578971 -320199.129370,1712279.916077 -1803592.283669 6532117.103335,-2837293.009737 4695738.090385 4336772.536596,-3462732.382088 4699339.562135 -3867784.185051,692135.097517 -1784948.796403 -6736810.725081,5925085.353213 -2712266.100209 2546105.857630,-191526.449747 581114.667381 6961849.923580,-6043553.862918 3069980.808888 1735398.268689,-3538516.038121 1313062.243230 -5899274.564701,3846967.731188 -2255054.792691 -5399983.618235,4874572.725364 654030.806536 4970288.996031,-3252052.125784 163302.149298 6185471.678161,-6880128.012431 -554058.223669 -1167351.912525,-1000486.740659 -506154.500964 -6913250.070180,6258339.148584 239368.716134 -3131063.209500,1803592.283669 1712279.916077 6532117.103335,-4695738.090385 -2837293.009737 4336772.536596,-4699339.562135 -3462732.382088 -3867784.185051,1784948.796403 692135.097517 -6736810.725081,5808504.578971 3892692.432118 -320199.129370
-2331118.388789 -4000791.195975 -5253857.833893,-2675428.167551 -5847474.590667 2755118.718407,679997.943241 393457.636477 6944422.561523,3094131.485071 6090488.581439 1515639.359986,1229257.356774 3365869.790989 -6017226.952904,245058.252891 -6355744.999530 -2927486.157235,642073.360781 -4711643.520824 5126148.052528,150227.703043 3449963.170205 6077874.449620,-550159.683953 6839243.369802 -1389511.199012,-490711.213138 777944.647246 -6942929.686504,3895381.653544 -5814474.924634 -94309.864780,1593364.588898 -1627499.235609 6607859.294957,-2913318.134294 4810303.325477 4157570.994929,-3390741.400571 4593979.947038 -4053855.664076,812391.047433 -1964270.725568 -6673169.124167,5847474.590667 -2675428.167551 2755118.718407,-393457.636477 679997.943241 6944422.561523,-6090488.581439 3094131.485071 1515639.359986,-3365869.790989 1229257.356774 -6017226.952904,4000791.195975 -2331118.388789 -5253857.833893,4711643.520824 642073.360781 5126148.052528,-3449963.170205 150227.703043 6077874.449620,-6839243.369802 -550159.683953 -1389511.199012,-777944.647246 -490711.213138 -6942929.686504,6355744.999530 245058.252891 -2927486.157235,1627499.235609 1593364.588898 6607859.294957,-4810303.325477 -2913318.134294 4157570.994929,-4593979.947038 -3390741.400571 -4053855.664076,1964270.725568 812391.047433 -6673169.124167,5814474.924634 3895381.653544 -94309.864780
-2405427.661179 -4150136.572413 -5102243.493985,-2635446.652777 -5763931.732251 2961236.437440,779055.334873 594546.409545 6919716.574127,3115245.518452 6130970.517799 1294287.763186,1143417.105325 3190108.545712 -6128901.446802,250081.074774 -6446561.943776 -2720841.182244,630170.470331 -4543751.716314 5276625.668150,137854.982576 3644337.085080 5963901.398482,-545882.455765 6791215.218584 -1610212.227884,-475736.162747 554531.683195 -6965378.214727,3893996.233083 -5814385.273801 131678.454898,1473566.070105 -1449189.950348 6676673.181648,-2985814.368279 4920177.466697 3974002.433157,-3315699.796594 4483525.851441 -4235684.670407,931025.328539 -2142083.299713 -6602573.725660,5763931.732251 -2635446.652777 2961236.437440,-594546.409545 779055.334873 6919716.574127,-6130970.517799 3115245.518452 1294287.763186,-3190108.545712 1143417.105325 -6128901.446802,4150136.572413 -2405427.661179 -5102243.493985,4543751.716314 630170.470331 5276625.668150,-3644337.085080 137854.982576 5963901.398482,-6791215.218584 -545882.455765 -1610212.227884,-554531.683195 -475736.162747 -6965378.214727,6446561.943776 250081.074774 -2720841.182244,1449189.950348 1473566.070105 6676673.181648,-4920177.466697 -2985814.368279 3974002.433157,-4483525.851441 -3315699.796594 -4235684.670407,2142083.299713 931025.328539 -6602573.725660,5814385.273801 3893996.233083 131678.454898
-2477885.021680 -4294855.819835 -4945297.696761,-2592337.629712 -5674557.863818 3164242.530212,878179.606208 794582.991474 6887757.662474,3133272.695036 6164971.048681 1071576.127887,1055617.424223 3011423.747494 -6234182.813804,254460.942523 -6530691.130233 -2511344.207372,618355.937148 -4371073.096517 5421564.447327,126180.932377 3834968.002933 5843671.460576,-541262.241010 6736093.255777 -1829223.672695,-461248.155111 330480.953384 -6980572.598250,3888563.750360 -5808217.326676 357528.454976,1353018.461147 -1268846.561049 6738487.101940,-3054726.672425 5025229.964118 3786259.332401,-3237708.459753 4368080.067916 -4413082.017068,1047922.110108 -2318194.928177 -6525097.162464,5674557.863818 -2592337.629712 3164242.530212,-794582.991474 878179.606208 6887757.662474,-6164971.048681 3133272.695036 1071576.127887,-3011423.747494 1055617.424223 -6234182.813804,4294855.819835 -2477885.021680 -4945297.696761,4371073.096517 618355.937148 5421564.447327,-3834968.002933 126180.932377 5843671.460576,-6736093.255777 -541262.241010 -1829223.672695,-330480.953384 -461248.155111 -6980572.598250,6530691.130233 254460.942523 -2511344.207372,1268846.561049 1353018.461147 6738487.101940,-5025229.964118 -3054726.672425 3786259.332401,-4368080.067916 -3237708.459753 -4413082.017068,2318194.928177 1047922.110108 -6525097.162464,5808217.326676 3888563.750360 357528.454976
-2548394.121289 -4434806.032002 -4783183.172700,-2546120.910738 -5579460.120671 3363923.825679,977262.524539 993359.153342 6848579.076232,3148165.949015 6192468.599285 847738.529676,965937.075036 2830009.428429 -6332962.477020,258222.702501 -6608040.776715 -2299214.259018,606662.688875 -4193788.547384 5560812.846317,115200.879209 4021653.921776 5717310.146339,-536334.868431 6673934.770545 -2046316.077743,-447264.462302 106026.275268 -6988497.232753,3879116.117791 -5795959.321489 583002.861423,1231855.813932 -1086653.869953 6793236.699047,-3120004.312638 5125335.077671 3594538.613859,-3156870.844723 4247750.966125 -4585863.251290,1162968.148495 -2492415.200273 -6440819.178671,5579460.120671 -2546120.910738 3363923.825679,-993359.153342 977262.524539 6848579.076232,-6192468.599285 3148165.949015 847738.529676,-2830009.428429 965937.075036 -6332962.477020,4434806.032002 -2548394.121289 -4783183.172700,4193788.547384 606662.688875 5560812.846317,-4021653.921776 115200.879209 5717310.146339,-6673934.770545 -536334.868431 -2046316.077743,-106026.275268 -447264.462302 -6988497.232753,6608040.776715 258222.702501 -2299214.259018,1086653.869953 1231855.813932 6793236.699047,-5125335.077671 -3120004.312638 3594538.613859,-4247750.966125 -3156870.844723 -4585863.251290,2492415.200273 1162968.148495 -6440819.178671,5795959.321489 3879116.117791 583002.861423
-2616859.975729 -4569849.585503 -4616068.124020,-2496820.049386 -5478751.553453 3560070.693695,1076194.978194 1190668.431071 6802221.581735,3159881.443296 6213448.653026 623010.216335,874457.575509 2646061.995816 -6425138.617464,261392.230396 -6678526.280547 -2084673.236626,595122.722249 -4012083.858740 5694225.327044,104908.554276 4204196.924942 5584949.415637,-531136.222701 6604804.576087 -2261262.103118,-433800.803332 -118598.059629 -6989143.980324,3865689.519905 -5777606.067483 807864.758232,1110211.981811 -902799.158218 6840864.983143,-3181600.895604 5220372.033402 3399041.431594,-3073292.834610 4122652.383501 -4753848.840656,1276052.895793 -2664555.089394 -6349826.555830,5478751.553453 -2496820.049386 3560070.693695,-1190668.431071 1076194.978194 6802221.581735,-6213448.653026 3159881.443296 623010.216335,-2646061.995816 874457.575509 -6425138.617464,4569849.585503 -2616859.975729 -4616068.124020,4012083.858740 595122.722249 5694225.327044,-4204196.924942 104908.554276 5584949.415637,-6604804.576087 -531136.222701 -2261262.103118,118598.059629 -433800.803332 -6989143.980324,6678526.280547 261392.230396 -2084673.236626,902799.158218 1110211.981811 6840864.983143,-5220372.033402 -3181600.895604 3399041.431594,-4122652.383501 -3073292.834610 -4753848.840656,2664555.089394 1276052.895793 -6349826.555830,5777606.067483 3865689.519905 807864.758232
-2683189.090814 -4699854.282704 -4444126.057888,-2444462.338543 -5372550.987480 3752477.267986,1174867.096264 1386306.339622 6748733.422794,3168378.646610 6227903.752623 397627.352628,781263.126301 2459780.019177 -6510616.269450,263996.373018 -6742070.321225 -1867945.678236,583767.048222 -3826149.522143 5821662.504207,95296.118173 4382403.397233 5446727.545606,-525702.173441 6528774.932900 -2473836.766739,-420871.326989 -343157.524630 -6982512.176825,3848324.347317 -5753158.970248 1031877.844487,988220.471849 -717471.993011 6881322.386398,-3239474.398900 5310225.174827 3199972.960094,-2987082.602418 3992903.510269 -4916864.353287,1387068.605167 -2834427.156959 -6252213.032399,5372550.987480 -2444462.338543 3752477.267986,-1386306.339622 1174867.096264 6748733.422794,-6227903.752623 3168378.646610 397627.352628,-2459780.019177 781263.126301 -6510616.269450,4699854.282704 -2683189.090814 -4444126.057888,3826149.522143 583767.048222 5821662.504207,-4382403.397233 95296.118173 5446727.545606,-6528774.932900 -525702.173441 -2473836.766739,343157.524630 -420871.326989 -6982512.176825,6742070.321225 263996.373018 -1867945.678236,717471.993011 988220.471849 6881322.386398,-5310225.174827 -3239474.398900 3199972.960094,-3992903.510269 -2987082.602418 -4916864.353287,2834427.156959 1387068.605167 -6252213.032399,5753158.970248 3848324.347317 1031877.844487
-2747289.586638 -4824693.489503 -4267535.613397,-2389078.803303 -5260982.876199 3940941.664437,1273168.370073 1580070.585096 6688170.274226,3173620.405976 6235833.493153 171826.764036,686440.534104 2271364.016319 -6589307.409171,266062.889466 -6798602.954875 -1649258.522385,572625.639570 -3636180.524158 5942991.285567,86354.187827 4556084.237143 5302788.991586,-520068.505482 6445925.463483 -2683817.683072,-408488.597300 -567417.597125 -6968608.632493,3827065.126476 -5722626.048654 1254806.690787,866014.298677 -530864.031834 6914566.810727,-3293587.196490 5394784.108540 2997542.176861,-2898350.471578 3858628.768445 -5074740.631959,1495910.433263 -3001845.755746 -6148079.216372,5260982.876199 -2389078.803303 3940941.664437,-1580070.585096 1273168.370073 6688170.274226,-6235833.493153 3173620.405976 171826.764036,-2271364.016319 686440.534104 -6589307.409171,4824693.489503 -2747289.586638 -4267535.613397,3636180.524158 572625.639570 5942991.285567,-4556084.237143 86354.187827 5302788.991586,-6445925.463483 -520068.505482 -2683817.683072,567417.597125 -408488.597300 -6968608.632493,6798602.954875 266062.889466 -1649258.522385,530864.031834 866014.298677 6914566.810727,-5394784.108540 -3293587.196490 2997542.176861,-3858628.768445 -2898350.471578 -5074740.631959,3001845.755746 1495910.433263 -6148079.216372,5722626.048654 3827065.126476 1254806.690787
-2809071.321895 -4944246.266849 -4086480.382445,-2330704.190259 -5144177.148204 4125266.194414,1370987.776682 1771761.274228 6620595.188124,3175573.016391 6237244.506045 -54154.320230,590079.132053 2081016.238394 -6661131.036463,267620.389590 -6848061.700419 -1428840.866639,561727.379772 -3442376.135478 6058085.005338,78071.866777 4725055.064860 5153284.241216,-514270.848328 6356343.058831 -2890985.298249,-396663.581686 -791143.997808 -6947447.625778,3801960.443448 -5686021.944606 1476416.994669,743725.839771 -343168.824591 6940563.668282,-3343906.077857 5473943.844896 2791961.640245,-2807208.774402 3719957.685966 -5227313.962013,1602476.538729 -3166627.232870 -6037532.491094,5144177.148204 -2330704.190259 4125266.194414,-1771761.274228 1370987.776682 6620595.188124,-6237244.506045 3175573.016391 -54154.320230,-2081016.238394 590079.132053 -6661131.036463,4944246.266849 -2809071.321895 -4086480.382445,3442376.135478 561727.379772 6058085.005338,-4725055.064860 78071.866777 5153284.241216,-6356343.058831 -514270.848328 -2890985.298249,791143.997808 -396663.581686 -6947447.625778,6848061.700419 267620.389590 -1428840.866639,343168.824591 743725.839771 6940563.668282,-5473943.844896 -3343906.077857 2791961.640245,-3719957.685966 -2807208.774402 -5227313.962013,3166627.232870 1602476.538729 -6037532.491094,5686021.944606 3801960.443448 1476416.994669
-2868446.016547 -5058397.496724 -3901148.724643,-2269376.951330 -5022269.048937 4305257.572938,1468213.903881 1961181.121451 6546078.532853,3174206.285498 6232150.435169 -280078.524563,492270.696584 1888940.454438 -6726013.249749,268698.272186 -6890391.617171 -1206923.723059,551100.014630 -3244939.695957 6166823.550612,70436.777258 4889136.425818 4998369.661787,-508344.607244 6260121.776712 -3095123.121294,-385405.641767 -1014102.929894 -6919050.890411,3773062.863871 -5643367.924259 1696475.834684,621486.692603 -154581.613182 6959285.914661,-3390402.262563 5547604.932400 2583447.262796,-2713771.710106 3577024.765082 -5374426.232962,1706668.177684 -3328590.131745 -5920686.914270,5022269.048937 -2269376.951330 4305257.572938,-1961181.121451 1468213.903881 6546078.532853,-6232150.435169 3174206.285498 -280078.524563,-1888940.454438 492270.696584 -6726013.249749,5058397.496724 -2868446.016547 -3901148.724643,3244939.695957 551100.014630 6166823.550612,-4889136.425818 70436.777258 4998369.661787,-6260121.776712 -508344.607244 -3095123.121294,1014102.929894 -385405.641767 -6919050.890411,6890391.617171 268698.272186 -1206923.723059,154581.613182 621486.692603 6959285.914661,-5547604.932400 -3390402.262563 2583447.262796,-3577024.765082 -2713771.710106 -5374426.232962,3328590.131745 1706668.177684 -5920686.914270,5643367.924259 3773062.863871 1696475.834684
-2925327.373415 -5167038.001970 -3711733.576400,-2205139.223129 -4895398.976885 4480727.121448,1564735.076725 2148135.653196 6464697.924802,3169493.594144 6220571.904508 -505708.584302,393109.361276 1695341.735414 -6783887.314155,269326.661887 -6925545.373768 -983739.770904,540770.105961 -3044078.395898 6269093.480755,63435.094732 5048153.989512 4838207.340940,-502324.894950 6157362.732015 -3296017.951209,-374722.526789 -1236061.318092 -6883447.595710,3740428.848219 -5594691.871347 1914751.922771,499427.533574 34700.871002 6970714.074843,-3433051.409337 5615673.586113 2372218.080373,-2618155.201862 3429969.345720 -5515925.093701,1808389.795641 -3487555.393006 -5797663.110173,4895398.976885 -2205139.223129 4480727.121448,-2148135.653196 1564735.076725 6464697.924802,-6220571.904508 3169493.594144 -505708.584302,-1695341.735414 393109.361276 -6783887.314155,5167038.001970 -2925327.373415 -3711733.576400,3044078.395898 540770.105961 6269093.480755,-5048153.989512 63435.094732 4838207.340940,-6157362.732015 -502324.894950 -3296017.951209,1236061.318092 -374722.526789 -6883447.595710,6925545.373768 269326.661887 -983739.770904,-34700.871002 499427.533574 6970714.074843,-5615673.586113 -3433051.409337 2372218.080373,-3429969.345720 -2618155.201862 -5515925.093701,3487555.393006 1808389.795641 -5797663.110173,5594691.871347 3740428.848219 1914751.922771
-2979631.198755 -5270064.659618 -3518432.254329,-2138036.802118 -4763712.314438 4651490.964991,1660439.485609 2332433.409166 6376538.152885,3161411.953069 6202536.477346 -730807.602723,292691.527833 1500426.237940 -6834693.722829,269536.344513 -6953483.308300 -759523.106896,530762.987315 -2840003.053867 6364788.139729,57051.585078 5201938.743305 4672964.920833,-496246.463716 6048173.979401 -3493460.099646,-364620.369778 -1456787.047138 -6840674.320099,3704118.662261 -5540028.272826 2131015.854609,377677.978899 224480.611510 6974836.261847,-3471833.619379 5678061.810043 2158496.017321,-2520476.752930 3278935.464118 -5651664.101230,1907549.115597 -3643346.554310 -5668588.155085,4763712.314438 -2138036.802118 4651490.964991,-2332433.409166 1660439.485609 6376538.152885,-6202536.477346 3161411.953069 -730807.602723,-1500426.237940 292691.527833 -6834693.722829,5270064.659618 -2979631.198755 -3518432.254329,2840003.053867 530762.987315 6364788.139729,-5201938.743305 57051.585078 4672964.920833,-6048173.979401 -496246.463716 -3493460.099646,1456787.047138 -364620.369778 -6840674.320099,6953483.308300 269536.344513 -759523.106896,-224480.611510 377677.978899 6974836.261847,-5678061.810043 -3471833.619379 2158496.017321,-3278935.464118 -2520476.752930 -5651664.101230,3643346.554310 1907549.115597 -5668588.155085,5540028.272826 3704118.662261 2131015.854609
-3031275.521363 -5367380.507689 -3321446.253161,-2068119.115221 -4627359.253833 4817370.223622,1755215.315692 2513886.140441 6281691.095810,3149942.055216 6178078.607241 -955139.307323,191115.774060 1304400.987952 -6878380.251432,269358.701423 -6974173.479487 -534508.993370,521102.722020 -2632927.891250 6453807.761293,51269.644121 5350327.180973 4502815.425878,-490143.638425 5932670.388435 -3687243.608942,-355103.686407 -1676049.199748 -6790775.017867,3664196.283246 -5479418.196603 2345040.357589,256366.447593 414558.513098 6971648.188115,-3506733.434211 5734687.513082 1942505.647969,-2420855.302325 3124071.706725 -5781502.862820,2004057.222358 -3795789.948682 -5533595.455982,4627359.253833 -2068119.115221 4817370.223622,-2513886.140441 1755215.315692 6281691.095810,-6178078.607241 3149942.055216 -955139.307323,-1304400.987952 191115.774060 -6878380.251432,5367380.507689 -3031275.521363 -3321446.253161,2632927.891250 521102.722020 6453807.761293,-5350327.180973 51269.644121 4502815.425878,-5932670.388435 -490143.638425 -3687243.608942,1676049.199748 -355103.686407 -6790775.017867,6974173.479487 269358.701423 -534508.993370,-414558.513098 256366.447593 6971648.188115,-5734687.513082 -3506733.434211 1942505.647969,-3124071.706725 -2420855.302325 -5781502.862820,3795789.948682 2004057.222358 -5533595.455982,5479418.196603 3664196.283246 2345040.357589
-3080180.709622 -5458894.845494 -3120981.038345,-1995439.185670 -4486494.618583 4978191.197853,1848950.877353 2692309.004368 6180255.632141,3135068.323170 6147239.581103 -1178468.305054,88482.758857 1107473.664451 -6914902.005845,268825.643429 -6987591.708792 -308933.604640,511812.063793 -2423070.303747 6536059.567052,46071.339066 5493161.485704 4327937.084209,-484050.251079 5810973.511387 -3877166.465273,-346175.376445 -1893618.293838 -6733800.979124,3620729.302317 -5412909.261157 2556600.536094,135620.026654 604734.609679 6961153.169611,-3537739.828460 5785474.618071 1724473.954776,-2319411.080394 2965531.059370 -5905307.171568,2097828.643295 -3944714.901064 -5392824.622509,4486494.618583 -1995439.185670 4978191.197853,-2692309.004368 1848950.877353 6180255.632141,-6147239.581103 3135068.323170 -1178468.305054,-1107473.664451 88482.758857 -6914902.005845,5458894.845494 -3080180.709622 -3120981.038345,2423070.303747 511812.063793 6536059.567052,-5493161.485704 46071.339066 4327937.084209,-5810973.511387 -484050.251079 -3877166.465273,1893618.293838 -346175.376445 -6733800.979124,6987591.708792 268825.643429 -308933.604640,-604734.609679 135620.026654 6961153.169611,-5785474.618071 -3537739.828460 1724473.954776,-2965531.059370 -2319411.080394 -5905307.171568,3944714.901064 2097828.643295 -5392824.622509,5412909.261157 3620729.302317 2556600.536094
