2258225.839857 6931987.133378 -361326.622100,-1599307.223858 -3622415.663333 -6136641.925313,-659908.079210 -3305728.222532 6463948.597797,-1398647.732311 5180388.961403 -4953637.398739,1287875.802930 -6848684.970924 -2177808.595326,108967.526958 1665788.695196 7095256.775647,-954249.766073 384879.505498 -7230742.804902,4618273.926291 -4904748.390584 2800693.369046,-3664616.022942 4517657.442137 4399636.011660,3622415.663333 -1599307.223858 -6136641.925313,3305728.222532 -659908.079210 6463948.597797,-6931987.133378 2258225.839857 -361326.622100,6848684.970924 1287875.802930 -2177808.595326,-1665788.695196 108967.526958 7095256.775647,-5180388.961403 -1398647.732311 -4953637.398739,4904748.390584 4618273.926291 2800693.369046,-4517657.442137 -3664616.022942 4399636.011660,-384879.505498 -954249.766073 -7230742.804902
2255753.615236 6917975.786122 -582155.846126,-1658039.791767 -3796501.416654 -6014559.859735,-598730.984709 -3117677.605433 6562394.314289,-1366271.763399 5031626.348964 -5113538.091528,1298650.351797 -6910364.170684 -1965676.879290,65870.891760 1876009.018909 7043226.206409,-808380.883145 221591.860533 -7255333.074359,4558139.027086 -4840111.444896 3003593.420037,-3750543.052610 4616530.599263 4221427.218072,3796501.416654 -1658039.791767 -6014559.859735,3117677.605433 -598730.984709 6562394.314289,-6917975.786122 2255753.615236 -582155.846126,6910364.170684 1298650.351797 -1965676.879290,-1876009.018909 65870.891760 7043226.206409,-5031626.348964 -1366271.763399 -5113538.091528,4840111.444896 4558139.027086 3003593.420037,-4616530.599263 -3750543.052610 4221427.218072,-221591.860533 -808380.883145 -7255333.074359
2251134.226120 6897625.531238 -802446.222039,-1716011.498263 -3966864.281640 -5886941.841485,-536176.041317 -2927036.797519 6654771.705959,-1333307.503994 4878119.031855 -5268725.983894,1307977.047481 -6965745.725242 -1751727.373131,23630.247850 2084695.263215 6984685.356575,-662491.447181 57463.977316 -7273259.043074,4494107.475284 -4770753.897803 3203711.349118,-3832599.577549 4711529.100696 4039309.459741,3966864.281640 -1716011.498263 -5886941.841485,2927036.797519 -536176.041317 6654771.705959,-6897625.531238 2251134.226120 -802446.222039,6965745.725242 1307977.047481 -1751727.373131,-2084695.263215 23630.247850 6984685.356575,-4878119.031855 -1333307.503994 -5268725.983894,4770753.897803 4494107.475284 3203711.349118,-4711529.100696 -3832599.577549 4039309.459741,-57463.977316 -662491.447181 -7273259.043074
2244344.496544 6870965.278591 -1021993.937290,-1773152.463856 -4133351.426548 -5753904.277925,-472289.752319 -2733986.867778 6740995.814917,-1299805.821379 4720005.905292 -5419059.093105,1315874.813955 -7014771.463119 -1536157.664209,-17722.799942 2291652.095597 6919687.999120,-516717.800903 -107354.335331 -7284504.457543,4426258.809604 -4696722.766062 3400861.886360,-3910727.151108 4802548.312002 3853451.137446,4133351.426548 -1773152.463856 -5753904.277925,2733986.867778 -472289.752319 6740995.814917,-6870965.278591 2244344.496544 -1021993.937290,7014771.463119 1315874.813955 -1536157.664209,-2291652.095597 -17722.799942 6919687.999120,-4720005.905292 -1299805.821379 -5419059.093105,4696722.766062 4426258.809604 3400861.886360,-4802548.312002 -3910727.151108 3853451.137446,107354.335331 -516717.800903 -7284504.457543
2235363.399351 6838029.879065 -1240595.924119,-1829392.878409 -4295813.786332 -5615568.585507,-407120.628535 -2538710.851994 6820987.363116,-1265817.441144 4557430.225618 -5564399.957829,1322364.134907 -7057389.164254 -1319166.913988,-58158.308473 2496685.604463 6848293.849216,-371195.509283 -272712.052919 -7289059.122268,4354675.885932 -4618069.742902 3594862.543407,-3984871.396869 4889487.020309 3664024.155742,4295813.786332 -1829392.878409 -5615568.585507,2538710.851994 -407120.628535 6820987.363116,-6838029.879065 2235363.399351 -1240595.924119,7057389.164254 1322364.134907 -1319166.913988,-2496685.604463 -58158.308473 6848293.849216,-4557430.225618 -1265817.441144 -5564399.957829,4618069.742902 4354675.885932 3594862.543407,-4889487.020309 -3984871.396869 3664024.155742,272712.052919 -371195.509283 -7289059.122268
2224172.100820 6798860.078456 -1458050.052099,-1884663.082840 -4454106.200264 -5472061.085793,-340719.152603 -2341393.576620 6894672.821228,-1231392.880660 4390539.474610 -5704615.757769,1327467.009096 -7093552.620744 -1100955.670508,-97648.016449 2699603.482423 6770568.512798,-226059.235694 -438457.071213 -7286918.907987,4279444.777018 -4534851.161862 3785533.784717,-4054982.046167 4972247.549588 3471203.763183,4454106.200264 -1884663.082840 -5472061.085793,2341393.576620 -340719.152603 6894672.821228,-6798860.078456 2224172.100820 -1458050.052099,7093552.620744 1327467.009096 -1100955.670508,-2699603.482423 -97648.016449 6770568.512798,-4390539.474610 -1231392.880660 -5704615.757769,4534851.161862 4279444.777018 3785533.784717,-4972247.549588 -4054982.046167 3471203.763183,438457.071213 -226059.235694 -7286918.907987
2210754.001166 6753502.465880 -1674155.319457,-1938893.650459 -4608087.546677 -5323512.896754,-273137.740132 -2142221.481702 6961984.472348,-1196582.384678 4219485.219891 -5839578.428688,1331206.905725 -7123221.691156 -881725.679116,-136165.362901 2900215.208548 6686583.429930,-81442.619480 -604436.343727 -7278085.755008,4200654.670471 -4447127.954669 3972699.195584,-4121012.972488 5050735.871815 3275168.388930,4608087.546677 -1938893.650459 -5323512.896754,2142221.481702 -273137.740132 6961984.472348,-6753502.465880 2210754.001166 -1674155.319457,7123221.691156 1331206.905725 -881725.679116,-2900215.208548 -136165.362901 6686583.429930,-4219485.219891 -1196582.384678 -5839578.428688,4447127.954669 4200654.670471 3972699.195584,-5050735.871815 -4121012.972488 3275168.388930,604436.343727 -81442.619480 -7278085.755008
2195094.774360 6702009.415648 -1888712.042923,-1992015.469997 -4757620.873778 -5170059.819418,-204430.699100 -1941382.442784 7022860.470509,-1161435.860722 4044422.972238 -5969164.772795,1333608.716313 -7146362.348994 -661679.691647,-173685.502747 3098332.229487 6596415.812968,62521.844870 -770496.020508 -7262567.671642,4118397.762802 -4354965.605458 4156185.646775,-4182922.220234 5124861.715877 3076099.475943,4757620.873778 -1992015.469997 -5170059.819418,1941382.442784 -204430.699100 7022860.470509,-6702009.415648 2195094.774360 -1888712.042923,7146362.348994 1333608.716313 -661679.691647,-3098332.229487 -173685.502747 6596415.812968,-4044422.972238 -1161435.860722 -5969164.772795,4354965.605458 4118397.762802 4156185.646775,-5124861.715877 -4182922.220234 3076099.475943,770496.020508 62521.844870 -7262567.671642
2177182.403691 6644439.023862 -2101522.045911,-2043959.827956 -4902573.527312 -5011842.219883,-134654.186250 -1739065.592136 7077244.893993,-1126002.816715 3865512.039311 -6093256.564436,1334698.706783 -7162946.724548 -441021.274302,-210185.320760 3293768.139225 6500148.579547,205702.927062 -936481.588240 -7240378.727741,4032769.152047 -4258434.099163 4335823.455632,-4240672.030353 5194538.671978 2874181.310869,4902573.527312 -2043959.827956 -5011842.219883,1739065.592136 -134654.186250 7077244.893993,-6644439.023862 2177182.403691 -2101522.045911,7162946.724548 1334698.706783 -441021.274302,-3293768.139225 -210185.320760 6500148.579547,-3865512.039311 -1126002.816715 -6093256.564436,4258434.099163 4032769.152047 4335823.455632,-5194538.671978 -4240672.030353 2874181.310869,936481.588240 205702.927062 -7240378.727741
2157007.216458 6580855.038712 -2312388.844815,-2094658.492500 -5042817.274000 -4849004.906797,-63866.161677 -1535461.139309 7125087.793424,-1090332.298667 3682915.376583 -6211740.651041,1334504.466227 -7172953.140718 -219954.614412,-245643.442532 3486338.857407 6397870.280410,347970.778498 -1102238.011528 -7211539.043329,3943866.726826 -4157607.866309 4511446.543478,-4294228.860257 5259684.293480 2669600.850853,5042817.274000 -2094658.492500 -4849004.906797,1535461.139309 -63866.161677 7125087.793424,-6580855.038712 2157007.216458 -2312388.844815,7172953.140718 1334504.466227 -219954.614412,-3486338.857407 -245643.442532 6397870.280410,-3682915.376583 -1090332.298667 -6211740.651041,4157607.866309 3943866.726826 4511446.543478,-5259684.293480 -4294228.860257 2669600.850853,1102238.011528 347970.778498 -7211539.043329
2134561.914666 6511326.785604 -2521117.833217,-2144043.796645 -5178228.421459 -4681697.004334,7873.659350 -1330760.191280 7166345.234639,-1054472.830453 3496799.435054 -6324509.049302,1333054.855701 -7176366.142152 1315.673649,-280040.243776 3675862.805966 6289675.022092,489197.048170 -1267609.875271 -7176074.772340,3851791.054038 -4052565.722366 4682892.589189,-4343563.400325 5320220.194118 2462547.547393,5178228.421459 -2144043.796645 -4681697.004334,1330760.191280 7873.659350 7166345.234639,-6511326.785604 2134561.914666 -2521117.833217,7176366.142152 1333054.855701 1315.673649,-3675862.805966 -280040.243776 6289675.022092,-3496799.435054 -1054472.830453 -6324509.049302,4052565.722366 3851791.054038 4682892.589189,-5320220.194118 -4343563.400325 2462547.547393,1267609.875271 489197.048170 -7176074.772340
2109841.603942 6435929.086497 -2727516.463797,-2192048.722233 -5308687.933821 -4510071.820763,80503.856588 -1125154.572243 7200979.336328,-1018472.354343 3307334.006338 -6431459.036543,1330379.954695 -7173176.518080 222584.743214,-313357.856941 3862161.083976 6175662.384502,629254.996621 -1432441.528046 -7134018.081452,3756645.263852 -3943390.803142 4850003.178799,-4388650.585226 5376072.141872 2253213.167483,5308687.933821 -2192048.722233 -4510071.820763,1125154.572243 80503.856588 7200979.336328,-6435929.086497 2109841.603942 -2727516.463797,7173176.518080 1330379.954695 222584.743214,-3862161.083976 -313357.856941 6175662.384502,-3307334.006338 -1018472.354343 -6431459.036543,3943390.803142 3756645.263852 4850003.178799,-5376072.141872 -4388650.585226 2253213.167483,1432441.528046 629254.996621 -7134018.081452
2082843.838106 6354742.167866 -2931394.427772,-2238606.999694 -5434081.536669 -4334286.712677,153961.354694 -918836.643701 7228958.302431,-982378.163928 3114692.067907 -6532493.237262,1326510.985613 -7163381.322462 443647.710465,-345580.163805 4045057.641522 6055937.333413,768019.603355 -1596577.228641 -7085407.124007,3658534.921693 -3830170.506305 5012623.951002,-4429469.585047 5427170.161594 2041791.612178,5434081.536669 -2238606.999694 -4334286.712677,918836.643701 153961.354694 7228958.302431,-6354742.167866 2082843.838106 -2931394.427772,7163381.322462 1326510.985613 443647.710465,-4045057.641522 -345580.163805 6055937.333413,-3114692.067907 -982378.163928 -6532493.237262,3830170.506305 3658534.921693 5012623.951002,-5427170.161594 -4429469.585047 2041791.612178,1596577.228641 768019.603355 -7085407.124007
2053568.567620 6267851.594043 -3132563.831655,-2283653.128458 -5554299.850318 -4154502.944987,228181.489375 -711999.122471 7250256.449298,-946236.884682 2919049.611341 -6627519.704813,1321480.342094 -7146983.868133 664299.849775,-376692.844580 4224379.446441 5930610.127917,905367.695197 -1759861.282531 -7030286.009042,3557567.954889 -3712996.374659 5170604.738444,-4466003.871315 5473448.568639 1828478.732832,5554299.850318 -2283653.128458 -4154502.944987,711999.122471 228181.489375 7250256.449298,-6267851.594043 2053568.567620 -3132563.831655,7146983.868133 1321480.342094 664299.849775,-4224379.446441 -376692.844580 5930610.127917,-2919049.611341 -946236.884682 -6627519.704813,3712996.374659 3557567.954889 5170604.738444,-5473448.568639 -4466003.871315 1828478.732832,1759861.282531 905367.695197 -7030286.009042
2022018.272749 6175348.134032 -3330839.371170,-2327122.555210 -5669238.453457 -3970885.546749,303098.046348 -504834.902451 7264854.227600,-910094.362311 2720585.497464 -6716451.998228,1315321.405820 -7123993.753343 884336.788983,-406683.308155 4399956.658515 5799796.222864,1041178.027682 -1922138.199979 -6968704.765392,3453854.463924 -3591964.083721 5323799.704689,-4498241.119789 5514846.127718 1613472.145172,5669238.453457 -2327122.555210 -3970885.546749,504834.902451 303098.046348 7264854.227600,-6175348.134032 2022018.272749 -3330839.371170,7123993.753343 1315321.405820 884336.788983,-4399956.658515 -406683.308155 5799796.222864,-2720585.497464 -910094.362311 -6716451.998228,3591964.083721 3453854.463924 5323799.704689,-5514846.127718 -4498241.119789 1613472.145172,1922138.199979 1041178.027682 -6968704.765392
1988197.906004 6077327.685002 -3526038.502144,-2368951.694588 -5778798.007049 -3783603.162968,378643.333032 -297536.873399 7272738.238989,-873995.647439 2519481.279811 -6799209.254149,1308068.572720 -7094426.842725 1103554.704394,-435540.735591 4571622.791573 5663616.166347,1175331.408291 -2083252.834617 -6900719.300901,3347506.646589 -3467173.316038 5472067.476753,-4526173.267139 5551306.078030 1396971.041448,5778798.007049 -2368951.694588 -3783603.162968,297536.873399 378643.333032 7272738.238989,-6077327.685002 1988197.906004 -3526038.502144,7094426.842725 1308068.572720 1103554.704394,-4571622.791573 -435540.735591 5663616.166347,-2519481.279811 -873995.647439 -6799209.254149,3467173.316038 3347506.646589 5472067.476753,-5551306.078030 -4526173.267139 1396971.041448,2083252.834617 1175331.408291 -6900719.300901
1952114.926299 5973891.160026 -3717981.608213,-2409078.028048 -5882884.341051 -3592827.902453,454748.236428 -90297.741510 7273901.247517,-837984.933776 2315921.040893 -6875716.253865,1299757.172610 -7058305.261245 1321750.515255,-463256.063920 4739214.877629 5522195.492274,1307710.795892 -2243050.532212 -6826391.356704,3238638.663087 -3338727.686491 5615271.273111,-4549796.483767 5582776.218592 1179176.000848,5882884.341051 -2409078.028048 -3592827.902453,90297.741510 454748.236428 7273901.247517,-5973891.160026 1952114.926299 -3717981.608213,7058305.261245 1299757.172610 1321750.515255,-4739214.877629 -463256.063920 5522195.492274,-2315921.040893 -837984.933776 -6875716.253865,3338727.686491 3238638.663087 5615271.273111,-5582776.218592 -4549796.483767 1179176.000848,2243050.532212 1307710.795892 -6826391.356704
1913779.310654 5865144.377646 -3906492.165180,-2447440.185911 -5981408.542964 -3398735.181873,531342.286391 116690.149799 7268342.185788,-802105.507923 2110091.223445 -6945903.485451,1290423.409900 -7015657.377519 1538722.077493,-489821.979607 4902573.627191 5375664.608088,1438201.402380 -2401377.277816 -6745788.456613,3127366.511938 -3206734.652205 5753279.027104,-4569111.158618 5609208.975476 960288.798415,5981408.542964 -2447440.185911 -3398735.181873,-116690.149799 531342.286391 7268342.185788,-5865144.377646 1913779.310654 -3906492.165180,7015657.377519 1290423.409900 1538722.077493,-4902573.627191 -489821.979607 5375664.608088,-2110091.223445 -802105.507923 -6945903.485451,3206734.652205 3127366.511938 5753279.027104,-5609208.975476 -4569111.158618 960288.798415,2401377.277816 1438201.402380 -6745788.456613
1873203.564325 5751197.946585 -4091396.901889,-2483978.030006 -6074287.040865 -3201503.566131,608353.720870 323234.998365 7256066.155874,-766399.700348 1902180.460039 -7009707.200998,1280104.302048 -6966517.780849 1754268.376465,-515232.908830 5061543.586622 5224158.677703,1566690.791544 -2558079.843422 -6658983.851583,3013807.904137 -3071305.419313 5885963.505641,-4584121.878352 5630561.465225 740512.212687,6074287.040865 -2483978.030006 -3201503.566131,-323234.998365 608353.720870 7256066.155874,-5751197.946585 1873203.564325 -4091396.901889,6966517.780849 1280104.302048 1754268.376465,-5061543.586622 -515232.908830 5224158.677703,-1902180.460039 -766399.700348 -7009707.200998,3071305.419313 3013807.904137 5885963.505641,-5630561.465225 -4584121.878352 740512.212687,2558079.843422 1566690.791544 -6658983.851583
1830402.726914 5632167.146579 -4272525.957456,-2518632.734397 -6161441.681770 -3001314.605191,685709.553144 529145.721089 7237084.424967,-730908.838547 1692379.400878 -7067069.468934,1268837.618734 -6910927.251489 1968189.718516,-539485.006475 5215973.292184 5067817.499718,1693068.975959 -2713005.935512 -6566056.459269,2898082.137085 -2932554.845342 6013202.423144,-4594837.403175 5646795.552525 520049.832274,6161441.681770 -2518632.734397 -3001314.605191,-529145.721089 685709.553144 7237084.424967,-5632167.146579 1830402.726914 -4272525.957456,6910927.251489 1268837.618734 1968189.718516,-5215973.292184 -539485.006475 5067817.499718,-1692379.400878 -730908.838547 -7067069.468934,2932554.845342 2898082.137085 6013202.423144,-5646795.552525 -4594837.403175 520049.832274,2713005.935512 1693068.975959 -6566056.459269
1785394.376485 5508171.804824 -4449713.034742,-2551346.866107 -6242799.804370 -2798352.667513,763335.640962 734232.130766 7211414.415787,-695673.201637 1480880.540160 -7117938.221431,1256661.819416 -6848932.724615 2180287.921096,-562576.142265 5365715.420753 4906785.380991,1817228.511067 -2866004.342807 -6467090.798687,2780309.967301 -2790601.338428 6134878.550660,-4601270.637476 5657877.903586 299105.861609,6242799.804370 -2551346.866107 -2798352.667513,-734232.130766 763335.640962 7211414.415787,-5508171.804824 1785394.376485 -4449713.034742,6848932.724615 1256661.819416 2180287.921096,-5365715.420753 -562576.142265 4906785.380991,-1480880.540160 -695673.201637 -7117938.221431,2790601.338428 2780309.967301 6134878.550660,-5657877.903586 -4601270.637476 299105.861609,2866004.342807 1817228.511067 -6467090.798687
1738198.630277 5379336.168688 -4622795.549930,-2582064.464243 -6318294.306643 -2592804.770250,841156.757505 938305.111962 7179079.691731,-660731.976922 1267878.040968 -7162267.296902,1243615.991086 -6780587.247759 2390366.501244,-584505.885232 5510626.936891 4741211.005657,1939064.586981 -3016925.083744 -6362176.919971,2660613.482833 -2645566.752722 6250879.820085,-4603438.596664 5663780.034048 77884.926106,6318294.306643 -2582064.464243 -2592804.770250,-938305.111962 841156.757505 7179079.691731,-5379336.168688 1738198.630277 -4622795.549930,6780587.247759 1243615.991086 2390366.501244,-5510626.936891 -584505.885232 4741211.005657,-1267878.040968 -660731.976922 -7162267.296902,2645566.752722 2660613.482833 6250879.820085,-5663780.034048 -4603438.596664 77884.926106,3016925.083744 1939064.586981 -6362176.919971
1688838.143581 5245788.774349 -4791614.778103,-2610731.119181 -6387863.707492 -2384860.406355,919096.664297 1141176.795585 7140109.936784,-626123.218032 1053567.559008 -7200016.477592,1229739.784353 -6705949.932113 2598230.862198,-605275.485058 5650569.236256 4571247.299692,2058475.117122 -3165619.554054 -6251410.329243,2539115.974700 -2497576.280884 6361099.423438,-4601362.368660 5664478.352658 -143408.123050,6387863.707492 -2610731.119181 -2384860.406355,-1141176.795585 919096.664297 7140109.936784,-5245788.774349 1688838.143581 -4791614.778103,6705949.932113 1229739.784353 2598230.862198,-5650569.236256 -605275.485058 4571247.299692,-1053567.559008 -626123.218032 -7200016.477592,2497576.280884 2539115.974700 6361099.423438,-5664478.352658 -4601362.368660 -143408.123050,3165619.554054 2058475.117122 -6251410.329243
1637338.104274 5107662.312353 -4956015.994698,-2637294.048781 -6451452.203509 -2174711.368788,997078.185619 1342660.732399 7094540.930168,-591883.805299 838146.064999 -7231151.522247,1215073.351115 -6625085.897207 2803688.477934,-624887.852818 5785408.284905 4397051.291100,2175360.824985 -3311940.673432 -6134891.908613,2415941.808773 -2346758.342531 6465435.907154,-4595067.072727 5659954.198508 -364568.404241,6451452.203509 -2637294.048781 -2174711.368788,-1342660.732399 997078.185619 7094540.930168,-5107662.312353 1637338.104274 -4956015.994698,6625085.897207 1215073.351115 2803688.477934,-5785408.284905 -624887.852818 4397051.291100,-838146.064999 -591883.805299 -7231151.522247,2346758.342531 2415941.808773 6465435.907154,-5659954.198508 -4595067.072727 -364568.404241,3311940.673432 2175360.824985 -6134891.908613
1583726.226095 4965093.489280 -5115848.612761,-2661702.175102 -6509009.719301 -1962551.571981,1075023.284873 1542572.064889 7042414.515764,-558049.407633 621811.666225 -7255644.193893,1199657.280021 -6538066.209752 3006549.075425,-643347.538063 5915014.754633 4218783.965856,2289625.327278 -3455743.032249 -6012727.831312,2291216.296679 -2193244.470262 6563793.261337,-4584581.812482 5650193.874424 -585391.200664,6509009.719301 -2661702.175102 -1962551.571981,-1542572.064889 1075023.284873 7042414.515764,-4965093.489280 1583726.226095 -5115848.612761,6538066.209752 1199657.280021 3006549.075425,-5915014.754633 -643347.538063 4218783.965856,-621811.666225 -558049.407633 -7255644.193893,2193244.470262 2291216.296679 6563793.261337,-5650193.874424 -4584581.812482 -585391.200664,3455743.032249 2289625.327278 -6012727.831312
1528032.738177 4818222.886499 -5270966.315882,-2683906.198578 -6560491.952475 -1748576.870769,1152853.142399 1740727.697720 6983778.566277,-524654.446551 404763.427062 -7273472.282692,1183532.532998 -6444967.816171 3206624.814413,-660660.704796 6039264.153909 4036610.119706,2401175.214734 -3596883.037270 -5885029.471992,2165065.567121 -2037169.192150 6656081.003940,-4569939.625781 5635188.674307 -805672.155233,6560491.952475 -2683906.198578 -1748576.870769,-1740727.697720 1152853.142399 6983778.566277,-4818222.886499 1528032.738177 -5270966.315882,6444967.816171 1183532.532998 3206624.814413,-6039264.153909 -660660.704796 4036610.119706,-404763.427062 -524654.446551 -7273472.282692,2037169.192150 2165065.567121 6656081.003940,-5635188.674307 -4569939.625781 -805672.155233,3596883.037270 2401175.214734 -5885029.471992
1470290.372355 4667194.815708 -5421227.186755,-2703858.671352 -6605860.412480 -1532984.876942,1230488.234999 1936946.466418 6918686.942185,-491732.062049 187201.188778 -7284619.623909,1166740.380982 -6345873.469256 3403730.464514,-676835.104797 6158036.954398 3850698.205955,2509920.129647 -3735219.056812 -5751913.312209,2037616.436997 -1878669.911532 6742214.259858,-4551177.429959 5614934.905727 -1025207.464925,6605860.412480 -2703858.671352 -1532984.876942,-1936946.466418 1230488.234999 6918686.942185,-4667194.815708 1470290.372355 -5421227.186755,6345873.469256 1166740.380982 3403730.464514,-6158036.954398 -676835.104797 3850698.205955,-187201.188778 -491732.062049 -7284619.623909,1878669.911532 2037616.436997 6742214.259858,-5614934.905727 -4551177.429959 -1025207.464925,3735219.056812 2509920.129647 -5751913.312209
1410534.347046 4512157.171839 -5566493.831268,-2721514.068074 -6645082.453863 -1315974.773662,1307848.416720 2131049.304394 6847199.445440,-459314.080492 -30674.611410 -7289076.110972,1149322.340574 -6240871.648782 3597683.579452,-691880.049767 6271218.712746 3661220.179369,2615772.840888 -3870611.564631 -5613500.841122,1908996.283004 -1717886.783640 6822113.834872,-4528335.963880 5589433.906601 -1243794.074339,6645082.453863 -2721514.068074 -1315974.773662,-2131049.304394 1307848.416720 6847199.445440,-4512157.171839 1410534.347046 -5566493.831268,6240871.648782 1149322.340574 3597683.579452,-6271218.712746 -691880.049767 3661220.179369,30674.611410 -459314.080492 -7289076.110972,1717886.783640 1908996.283004 6822113.834872,-5589433.906601 -4528335.963880 -1243794.074339,3870611.564631 2615772.840888 -5613500.841122
1348802.349362 4353261.282962 -5706633.498057,-2736828.856291 -6678131.302970 -1097747.127903,1384853.001428 2322859.407781 6769381.767969,-427430.984443 -248663.121730 -7286837.703626,1131320.109499 -6130056.476592 3788304.668251,-705806.380262 6378700.187680 3468351.336338,2718649.315102 -4002923.283225 -5469918.451437,1779332.913141 -1554962.589931 6895706.284458,-4501459.724975 5558692.057521 -1461229.868224,6678131.302970 -2736828.856291 -1097747.127903,-2322859.407781 1384853.001428 6769381.767969,-4353261.282962 1348802.349362 -5706633.498057,6130056.476592 1131320.109499 3788304.668251,-6378700.187680 -705806.380262 3468351.336338,248663.121730 -427430.984443 -7286837.703626,1554962.589931 1779332.913141 6895706.284458,-5558692.057521 -4501459.724975 -1461229.868224,4002923.283225 2718649.315102 -5469918.451437
1285134.513578 4190661.757991 -5841518.193475,-2749761.563708 -6704986.079109 -878503.701153,1461420.846387 2512202.398427 6685305.434957,-396111.884542 -466563.257778 -7277906.431201,1112775.503518 -6013527.625816 3975417.363211,-718626.433896 6480377.451998 3272270.151443,2818468.785462 -4132019.325404 -5321297.330643,1648754.439026 -1390042.609369 6962923.977408,-4470596.903600 5522720.787895 -1677313.862776,6704986.079109 -2749761.563708 -878503.701153,-2512202.398427 1461420.846387 6685305.434957,-4190661.757991 1285134.513578 -5841518.193475,6013527.625816 1112775.503518 3975417.363211,-6480377.451998 -718626.433896 3272270.151443,466563.257778 -396111.884542 -7277906.431201,1390042.609369 1648754.439026 6962923.977408,-5522720.787895 -4470596.903600 -1677313.862776,4132019.325404 2818468.785462 -5321297.330643
1219573.397377 4024516.331902 -5971024.791906,-2760272.844134 -6725631.809336 -658447.258585,1537470.437273 2698906.484559 6595047.742934,-365384.493385 -684173.884716 -7262290.390973,1093730.393002 -5891390.224684 4158848.584494,-730354.011055 6576151.999481 3073158.110585,2915153.816846 -4257767.334706 -5167773.347584,1517389.148569 -1223274.487394 7023705.154273,-4435799.313183 5481536.577243 -1891846.395469,6725631.809336 -2760272.844134 -658447.258585,-2698906.484559 1537470.437273 6595047.742934,-4024516.331902 1219573.397377 -5971024.791906,5891390.224684 1093730.393002 4158848.584494,-6576151.999481 -730354.011055 3073158.110585,684173.884716 -365384.493385 -7262290.390973,1223274.487394 1517389.148570 7023705.154273,-5481536.577243 -4435799.313183 -1891846.395469,4257767.334706 2915153.816846 -5167773.347584
1152163.955348 3854985.708828 -6095035.141382,-2768325.541270 -6740059.437139 -437781.376906,1612919.974369 2882802.619112 6498691.692691,-335275.101449 -901293.999671 -7240003.741622,1074226.640000 -5763754.754960 4338428.701172,-741004.338888 6665930.846505 2871199.540841,3008630.367767 -4380037.624199 -5009486.934415,1385365.379331 -1054808.102442 7077993.980596,-4397122.316900 5435160.951139 -2104629.313205,6740059.437139 -2768325.541270 -437781.376906,-2882802.619112 1612919.974369 6498691.692691,-3854985.708828 1152163.955348 -6095035.141382,5763754.754960 1074226.640000 4338428.701172,-6665930.846505 -741004.338888 2871199.540841,901293.999671 -335275.101449 -7240003.741622,1054808.102442 1385365.379331 7077993.980596,-5435160.951139 -4397122.316900 -2104629.313205,4380037.624199 3008630.367767 -5009486.934415
1082953.510010 3682233.403110 -6213436.164468,-2773884.750669 -6748265.824819 -216710.251118,1687687.460015 3063724.655491 6396325.917025,-305808.555132 -1117722.914210 -7211066.691801,1054306.035494 -5630736.945186 4513991.688581,-750594.033172 6749626.628240 2666581.437216,3098827.848724 -4498703.313726 -4846582.964007,1252811.392612 -884795.430211 7125740.594927,-4354624.750659 5383620.472096 -2315466.158587,6748265.824819 -2773884.750669 -216710.251118,-3063724.655491 1687687.460015 6396325.917025,-3682233.403110 1082953.510010 -6213436.164468,5630736.945186 1054306.035494 4513991.688581,-6749626.628240 -750594.033172 2666581.437216,1117722.914210 -305808.555132 -7211066.691801,884795.430211 1252811.392612 7125740.594927,-5383620.472096 -4354624.750659 -2315466.158587,4498703.313726 3098827.848724 -4846582.964007
1011991.719741 3506425.578673 -6326119.954363,-2776917.878628 -6750253.750018 4561.499593,1761690.786755 3241509.500893 6288044.603359,-277008.236763 -1333260.436812 -7175505.483798,1034010.237932 -5492457.658726 4685375.281831,-759141.059264 6827157.689181 2459493.286473,3185679.177628 -4613640.464885 -4679210.622861,1119855.248552 -713390.405556 7166901.151621,-4308368.843423 5326946.724689 -2524162.354086,6750253.750018 -2776917.878628 4561.499593,-3241509.500893 1761690.786755 6288044.603359,-3506425.578673 1011991.719741 -6326119.954363,5492457.658726 1034010.237932 4685375.281831,-6827157.689181 -759141.059264 2459493.286473,1333260.436812 -277008.236763 -7175505.483798,713390.405556 1119855.248552 7166901.151621,-5326946.724689 -4308368.843423 -2524162.354086,4613640.464885 3185679.177628 -4679210.622861
939330.554305 3327730.883867 -6432983.866206,-2777394.719247 -6746031.887614 225829.026601,1834847.836722 3415997.261319 6173947.411237,-248896.051313 -1547707.054422 -7133352.372294,1013380.696082 -5349042.779956 4852421.125354,-766664.670437 6898448.170282 2250126.888219,3269120.817426 -4724728.223859 -4507523.279613,986624.680503 -540748.785342 7201437.858397,-4258420.118319 5265176.308424 -2730525.383927,6746031.887614 -2777394.719247 225829.026601,-3415997.261319 1834847.836722 6173947.411237,-3327730.883867 939330.554305 -6432983.866206,5349042.779956 1013380.696082 4852421.125354,-6898448.170282 -766664.670437 2250126.888219,1547707.054422 -248896.051313 -7133352.372294,540748.785342 986624.680503 7201437.858397,-5265176.308424 -4258420.118319 -2730525.383927,4724728.223859 3269120.817426 -4507523.279613
