2011607.129239 6466608.613177 -1774752.743240,-1833237.742896 -4564151.037676 -4984944.825934,-179725.587028 -1899335.085560 6723723.999607,-1177897.014469 3891409.272259 -5702215.556468,1380330.036560 -6829402.547687 -673219.681344,-203871.007469 2934240.688880 6340911.153326,45626.318890 -709502.059737 -6967413.727769,4025687.930527 -4132839.250156 3953461.720780,-4073287.568992 4841702.814740 2983821.830668,4564151.037676 -1833237.742896 -4984944.825934,1899335.085560 -179725.587028 6723723.999607,-6466608.613177 2011607.129239 -1774752.743240,6829402.547687 1380330.036560 -673219.681344,-2934240.688880 -203871.007469 6340911.153326,-3891409.272259 -1177897.014469 -5702215.556468,4132839.250156 4025687.930527 3953461.720780,-4841702.814740 -4073287.568992 2983821.830668,709502.059737 45626.318890 -6967413.727769
1993605.621107 6408740.493227 -1992345.304943,-1883576.546907 -4713923.532687 -4824104.322712,-111470.485757 -1691922.189590 6780241.715204,-1139571.268727 3709678.523530 -5829753.169143,1382881.218115 -6847123.517184 -447962.117631,-244719.694219 3133622.041693 6243522.677616,194587.239198 -876784.104753 -6945765.656843,3937869.217237 -4035660.882571 4137501.036024,-4134653.254050 4912051.323192 2778037.312054,4713923.532687 -1883576.546907 -4824104.322712,1691922.189590 -111470.485757 6780241.715204,-6408740.493227 1993605.621107 -1992345.304943,6847123.517184 1382881.218115 -447962.117631,-3133622.041693 -244719.694219 6243522.677616,-3709678.523530 -1139571.268727 -5829753.169143,4035660.882571 3937869.217237 4137501.036024,-4912051.323192 -4134653.254050 2778037.312054,876784.104753 194587.239198 -6945765.656843
1973260.468621 6344282.524342 -2207847.995180,-1932604.735356 -4858586.641516 -4658220.826427,-42188.701938 -1483049.410712 6829651.643469,-1100868.747003 3523935.776594 -5951206.476456,1383928.778280 -6857714.066473 -222234.136536,-284447.976574 3329916.801865 6139585.594871,342615.630249 -1043809.343395 -6916883.584866,3846379.449126 -3933881.978295 4317194.372457,-4191408.489107 4977533.950180 2569333.578296,4858586.641516 -1932604.735356 -4658220.826427,1483049.410712 -42188.701938 6829651.643469,-6344282.524342 1973260.468621 -2207847.995180,6857714.066473 1383928.778280 -222234.136536,-3329916.801865 -284447.976574 6139585.594871,-3523935.776594 -1100868.747003 -5951206.476456,3933881.978295 3846379.449126 4317194.372457,-4977533.950180 -4191408.489107 2569333.578296,1043809.343395 342615.630249 -6916883.584866
1950564.607300 6273313.415133 -2421035.221127,-1980248.252939 -4997994.870945 -4487466.536660,28053.563464 -1272938.548393 6871902.360085,-1061846.926207 3334372.732937 -6066450.043303,1383502.688443 -6861155.778152 3727.246532,-323028.422368 3522915.283916 6029208.309081,489559.935324 -1210400.613449 -6880797.180014,3751334.304487 -3827593.214164 4492353.368244,-4243515.429879 5038061.986396 2357929.866788,4997994.870945 -1980248.252939 -4487466.536660,1272938.548393 28053.563464 6871902.360085,-6273313.415133 1950564.607300 -2421035.221127,6861155.778152 1383502.688443 3727.246532,-3522915.283916 -323028.422368 6029208.309081,-3334372.732937 -1061846.926207 -6066450.043303,3827593.214164 3751334.304487 4492353.368244,-5038061.986396 -4243515.429879 2357929.866788,1210400.613449 489559.935324 -6880797.180014
1925513.786136 6195918.701596 -2631683.927274,-2026433.830065 -5132008.425783 -4312018.828660,99188.144954 -1061812.364147 6906949.899251,-1022562.740488 3141185.190792 -6175364.916576,1381634.536656 -6857437.901003 229684.713996,-360435.696275 3712411.068608 5912505.980745,635270.469632 -1376380.504835 -6837543.517548,3652852.762847 -3716890.482988 4662794.478203,-4290941.497765 5093551.783507 2144048.287490,5132008.425783 -2026433.830065 -4312018.828660,1061812.364147 99188.144954 6906949.899251,-6195918.701596 1925513.786136 -2631683.927274,6857437.901003 1381634.536656 229684.713996,-3712411.068608 -360435.696275 5912505.980745,-3141185.190792 -1022562.740488 -6175364.916576,3716890.482988 3652852.762847 4662794.478203,-5093551.783507 -4290941.497765 2144048.287490,1376380.504835 635270.469632 -6837543.517548
1898106.599217 6112190.635882 -2839573.831468,-2071089.087430 -5260493.358063 -4132060.075738,171144.978116 -849894.345535 6934757.795978,-983072.504421 2944572.839995 -6277838.737987,1378357.460968 -6846557.371871 455400.903225,-396646.571178 3898201.228471 5789600.412727,779599.569609 -1541571.544800 -6787167.046114,3551056.952983 -3601874.802813 4828339.164811,-4333659.394333 5143924.869086 1927913.584194,5260493.358063 -2071089.087430 -4132060.075738,849894.345535 171144.978116 6934757.795978,-6112190.635882 1898106.599217 -2839573.831468,6846557.371871 1378357.460968 455400.903225,-3898201.228471 -396646.571178 5789600.412727,-2944572.839995 -983072.504421 -6277838.737987,3601874.802813 3551056.952983 4828339.164811,-5143924.869086 -4333659.394333 1927913.584194,1541571.544800 779599.569609 -6787167.046114
1868344.512168 6022228.068191 -3044487.657138,-2114142.639251 -5383321.710788 -3947777.465646,243852.168433 -637408.470044 6955297.121119,-943431.838786 2744739.053192 -6373765.850122,1373706.082591 -6828518.828054 680638.663902,-431639.937373 4080086.550360 5660619.929057,922401.739966 -1705796.384034 -6729719.547246,3446071.999198 -3482652.219399 4988814.083249,-4371647.110680 5189108.054702 1709752.892452,5383321.710788 -2114142.639251 -3947777.465646,637408.470044 243852.168433 6955297.121119,-6022228.068191 1868344.512168 -3044487.657138,6828518.828054 1373706.082591 680638.663902,-4080086.550360 -431639.937373 5660619.929057,-2744739.053192 -943431.838786 -6373765.850122,3482652.219399 3446071.999198 4988814.083249,-5189108.054702 -4371647.110680 1709752.892452,1705796.384034 922401.739966 -6729719.547246
1836231.886601 5926136.321001 -3246211.361439,-2155524.197632 -5500371.654984 -3759362.811104,317236.062653 -424578.969074 6968546.509121,-903695.597347 2541890.674162 -6463047.395688,1367716.435541 -6803334.610864 905161.315310,-465396.807771 4257871.754933 5525699.246714,1063533.797709 -1868877.983889 -6665260.088076,3338025.864161 -3359333.703946 5144051.260319,-4404887.929080 5229033.539173 1489795.494471,5500371.654984 -2155524.197632 -3759362.811104,424578.969074 317236.062653 6968546.509121,-5926136.321001 1836231.886601 -3246211.361439,6803334.610864 1367716.435541 905161.315310,-4257871.754933 -465396.807771 5525699.246714,-2541890.674162 -903695.597347 -6463047.395688,3359333.703946 3338025.864161 5144051.260319,-5229033.539173 -4404887.929080 1489795.494471,1868877.983889 1063533.797709 -6665260.088076
1801775.999324 5824027.056869 -3444534.359047,-2195164.675182 -5611527.620891 -3567012.354606,391221.323170 -211630.092155 6974492.178495,-863917.796325 2336237.802932 -6545591.409958,1360425.896395 -6771024.759646 1128732.903162,-497900.321064 4431365.712618 5384979.340466,1202855.013787 -2030639.804168 -6593854.967251,3227049.190446 -3232035.044346 5293888.267079,-4433370.419552 5263639.004547 1268272.571287,5611527.620891 -2195164.675182 -3567012.354606,211630.092155 391221.323170 6974492.178495,-5824027.056869 1801775.999324 -3444534.359047,6771024.759646 1360425.896395 1128732.903162,-4431365.712618 -497900.321064 5384979.340466,-2336237.802932 -863917.796325 -6545591.409958,3232035.044346 3227049.190446 5293888.267079,-5263639.004547 -4433370.419552 1268272.571287,2030639.804168 1202855.013787 -6593854.967251
1764987.059398 5716018.139079 -3639249.741370,-2232996.288449 -5716680.422027 -3370926.567688,465731.004953 1214.128307 6973127.945017,-824151.545151 2127993.578378 -6621312.906391,1351873.110810 -6731616.996949 1351118.455634,-529135.740828 4600381.655999 5238607.300822,1340227.251434 -2190905.991763 -6515577.654034,3113275.139187 -3100876.731895 5438168.385079,-4457088.428717 5292867.706891 1045416.952557,5716680.422027 -2232996.288449 -3370926.567688,-1214.128307 465731.004953 6973127.945017,-5716018.139079 1764987.059398 -3639249.741370,6731616.996949 1351873.110810 1351118.455634,-4600381.655999 -529135.740828 5238607.300822,-2127993.578378 -824151.545151 -6621312.906391,3100876.731895 3113275.139187 5438168.385079,-5292867.706891 -4457088.428717 1045416.952557,2190905.991763 1340227.251434 -6515577.654034
1725878.220255 5602233.486227 -3830154.490944,-2268952.659503 -5815727.372881 -3171309.944836,540686.635256 213730.111693 6964455.227645,-784448.979839 1917373.958092 -6690133.955437,1342097.920076 -6685146.704244 1572084.238246,-559090.452477 4764737.388156 5086736.185198,1475515.101899 -2349501.569555 -6430508.720592,2996839.227664 -2965983.842054 5576740.766056,-4476041.063362 5316668.559681 821462.864292,5815727.372881 -2268952.659503 -3171309.944836,-213730.111693 540686.635256 6964455.227645,-5602233.486227 1725878.220255 -3830154.490944,6685146.704244 1342097.920076 1572084.238246,-4764737.388156 -559090.452477 5086736.185198,-1917373.958092 -784448.979839 -6690133.955437,2965983.842054 2996839.227664 5576740.766056,-5316668.559681 -4476041.063362 821462.864292,2349501.569555 1475515.101899 -6430508.720592
1684465.588895 5482802.920392 -4017049.690787,-2302968.917376 -5908572.399319 -2968370.792222,616008.295867 425694.962939 6948483.047160,-744861.198147 1704597.496011 -6751983.756520,1331141.285504 -6631656.888686 1791398.007241,-587753.956644 4924255.486851 4929524.862361,1608586.016844 -2506252.625745 -6338735.767470,2877879.164901 -2827485.910545 5709460.584990,-4490232.666962 5334996.211175 596645.674874,5908572.399319 -2302968.917376 -2968370.792222,-425694.962939 616008.295867 6948483.047160,-5482802.920392 1684465.588895 -4017049.690787,6631656.888686 1331141.285504 1791398.007241,-4924255.486851 -587753.956644 4929524.862361,-1704597.496011 -744861.198147 -6751983.756520,2827485.910545 2877879.164901 5709460.584990,-5334996.211175 -4490232.666962 596645.674874,2506252.625745 1608586.016844 -6338735.767470
1640768.246811 5357862.004640 -4199740.728514,-2334981.815787 -5995126.135018 -2762321.011487,691614.709782 636886.703277 6925228.017534,-705438.192685 1489885.119908 -6806798.703204,1319045.192715 -6571198.144618 2008829.261125,-615117.844861 5078763.505994 4767137.850289,1739310.429816 -2660986.508374 -6240353.342241,2756534.678206 -2685516.812442 5836189.186419,-4499672.774434 5347811.128025 371201.639707,5995126.135018 -2334981.815787 -2762321.011487,-636886.703277 691614.709782 6925228.017534,-5357862.004640 1640768.246811 -4199740.728514,6571198.144618 1319045.192715 2008829.261125,-5078763.505994 -615117.844861 4767137.850289,-1489885.119908 -705438.192685 -6806798.703204,2685516.812442 2756534.678206 5836189.186419,-5347811.128025 -4499672.774434 371201.639707,2660986.508374 1739310.429816 -6240353.342241
1594808.188291 5227551.899064 -4378037.495023,-2364929.762012 -6075306.044655 -2553375.878794,767423.321616 847084.509664 6894714.330013,-666228.808738 1273459.896448 -6854522.441549,1305852.651453 -6503828.586698 2224149.490025,-641175.846291 5228094.163409 4599745.147525,1867561.912980 -2813531.994671 -6135462.851338,2632947.378391 -2540214.595715 5956794.223922,-4504376.139011 5355079.606088 145367.644847,6075306.044655 -2364929.762012 -2553375.878794,-847084.509664 767423.321616 6894714.330013,-5227551.899064 1594808.188291 -4378037.495023,6503828.586698 1305852.651453 2224149.490025,-5228094.163409 -641175.846291 4599745.147525,-1273459.896448 -666228.808738 -6854522.441549,2540214.595715 2632947.378391 5956794.223922,-5355079.606088 -4504376.139011 145367.644847,2813531.994671 1867561.912980 -6135462.851338
1546610.413723 5092019.162740 -4551754.577572,-2392753.019324 -6149036.471362 -2341753.819375,843350.396622 1056068.933421 6856973.729932,-627280.658146 1055546.815607 -6895105.921658,1291607.500935 -6429613.812977 2437132.422535,-665923.724243 5372085.541296 4427522.058184,1993217.254141 -2963719.509687 -6024172.465071,2507260.543587 -2391721.392484 6071149.792697,-4504362.596100 5356773.906226 -80619.050046,6149036.471362 -2392753.019324 -2341753.819375,-1056068.933421 843350.396622 6856973.729932,-5092019.162740 1546610.413723 -4551754.577572,6429613.812977 1291607.500935 2437132.422535,-5372085.541296 -665923.724243 4427522.058184,-1055546.815607 -627280.658146 -6895105.921658,2391721.392484 2507260.543587 6071149.792697,-5356773.906226 -4504362.596100 -80619.050046,2963719.509687 1993217.254141 -6024172.465071
1496202.859751 4951415.599496 -4720711.447085,-2418393.733435 -6216248.744414 -2127676.177836,919311.107048 1263622.136244 6812045.486242,-588640.083048 836372.552070 -6928507.442432,1276354.408421 -6348626.820248 2647554.269731,-689359.316135 5510581.263796 4250649.010730,2116156.605628 -3111381.295754 -5906597.015834,2379618.983708 -2240183.242762 6179136.555166,-4499657.077773 5352872.251124 -306521.069055,6216248.744414 -2418393.733435 -2127676.177836,-1263622.136244 919311.107048 6812045.486242,-4951415.599496 1496202.859751 -4720711.447085,6348626.820248 1276354.408421 2647554.269731,-5510581.263796 -689359.316135 4250649.010730,-836372.552070 -588640.083048 -6928507.442432,2240183.242762 2379618.983708 6179136.555166,-5352872.251124 -4499657.077773 -306521.069055,3111381.295754 2116156.605628 -5906597.015834
1443616.406065 4805898.074157 -4884732.639544,-2441796.044500 -6276881.245000 -1911366.984476,995219.627654 1469528.115149 6759976.353774,-550352.097614 616165.236033 -6954692.689526,1260138.769727 -6260947.930279 2855193.966025,-711482.497566 5643430.677719 4069311.370687,2236263.592135 -3256351.605423 -5782857.889528,2250168.863233 -2085749.955902 6280641.859548,-4490289.542633 5343358.881126 -532101.177335,6276881.245000 -2441796.044500 -1911366.984476,-1469528.115149 995219.627654 6759976.353774,-4805898.074157 1443616.406065 -4884732.639544,6260947.930279 1260138.769727 2855193.966025,-5643430.677719 -711482.497566 4069311.370687,-616165.236033 -550352.097614 -6954692.689526,2085749.955902 2250168.863233 6280641.859548,-5343358.881126 -4490289.542633 -532101.177335,3256351.605423 2236263.592135 -5782857.889528
1388884.861824 4655628.329337 -5043647.931324,-2462906.179121 -6330879.471021 -1693052.717892,1070989.231971 1673572.927374 6700820.528224,-512460.337327 395154.220455 -6973634.766529,1243006.629524 -6166664.703445 3059833.406581,-732295.158684 5770489.025594 3883699.247449,2353425.422561 -3398466.888599 -5653082.910200,2119057.532270 -1928574.959153 6375559.851345,-4476294.916085 5328224.089107 -757122.538027,6330879.471021 -2462906.179121 -1693052.717892,-1673572.927374 1070989.231971 6700820.528224,-4655628.329337 1388884.861824 -5043647.931324,6166664.703445 1243006.629524 3059833.406581,-5770489.025594 -732295.158684 3883699.247449,-395154.220455 -512460.337327 -6973634.766529,1928574.959153 2119057.532270 6375559.851345,-5328224.089107 -4476294.916085 -757122.538027,3398466.888599 2353425.422561 -5653082.910200
1332044.949435 4500772.797607 -5197292.508351,-2481672.541614 -6378196.093194 -1472962.064160,1146532.390901 1875544.912947 6634639.593863,-475007.010596 173569.847326 -6985314.219358,1225004.600009 -6065871.844236 3261257.680957,-751801.176581 5891617.612751 3694007.295366,2467532.997311 -3537565.979089 -5517406.217950,1986433.357072 -1768815.142723 6463791.577707,-4457713.023677 5307464.249041 -981348.968449,6378196.093194 -2481672.541614 -1472962.064160,-1875544.912947 1146532.390901 6634639.593863,-4500772.797607 1332044.949435 -5197292.508351,6065871.844236 1225004.600009 3261257.680957,-5891617.612751 -751801.176581 3694007.295366,-173569.847326 -475007.010596 -6985314.219358,1768815.142723 1986433.357072 6463791.577707,-5307464.249041 -4457713.023677 -981348.968449,3537565.979089 2467532.997311 -5517406.217950
1273136.283743 4341502.409910 -5345507.128976,-2498045.801820 -6418791.003347 -1251325.672890,1221760.873008 2075234.915112 6561502.463996,-438032.853036 -48356.787125 -6989719.053890,1206179.780628 -5958671.098291 3459255.302734,-770006.386035 6006683.967877 3500434.509299,2578481.012261 -3673490.279482 -5375968.140110,1852445.551072 -1606630.700564 6545245.084643,-4434588.519821 5281081.836373 -1204545.195178,6418791.003347 -2498045.801820 -1251325.672890,-2075234.915112 1221760.873008 6561502.463996,-4341502.409910 1273136.283743 -5345507.128976,5958671.098291 1206179.780628 3459255.302734,-6006683.967877 -770006.386035 3500434.509299,48356.787125 -438032.853036 -6989719.053890,1606630.700564 1852445.551072 6545245.084643,-5281081.836373 -4434588.519821 -1204545.195178,3673490.279482 2578481.012261 -5375968.140110
1212201.348299 4177992.399995 -5488138.280470,-2511978.981469 -6452631.353961 -1028375.910454,1296585.846894 2272436.498080 6481485.314149,-401577.084230 -270394.067923 -6986844.746818,1186579.676857 -5845171.141570 3653618.434812,-786918.546717 6115561.997026 3303184.014850,2686168.058138 -3806083.944883 -5228915.055773,1717244.005888 -1442184.967808 6619835.507033,-4406970.810190 5249085.441723 -1426477.107702,6452631.353961 -2511978.981469 -1028375.910454,-2272436.498080 1296585.846894 6481485.314149,-4177992.399995 1212201.348299 -5488138.280470,5845171.141570 1186579.676857 3653618.434812,-6115561.997026 -786918.546717 3303184.014850,270394.067923 -401577.084230 -6986844.746818,1442184.967808 1717244.005888 6619835.507033,-5249085.441723 -4406970.810190 -1426477.107702,3806083.944883 2686168.058138 -5228915.055773
1149285.467619 4010422.105470 -5625038.329043,-2523427.537382 -6479691.589456 -804346.610711,1370917.985150 2466946.162171 6394671.508022,-365677.367094 -492310.097502 -6976694.249743,1166252.119668 -5725487.461559 3844143.110154,-802547.308330 6218132.130671 3102462.853493,2790496.716048 -3935194.064708 -5076399.253688,1580979.122951 -1275644.254500 6687485.151433,-4374913.969244 5211489.776830 -1646912.010291,6479691.589456 -2523427.537382 -804346.610711,-2466946.162171 1370917.985150 6394671.508022,-4010422.105470 1149285.467619 -5625038.329043,5725487.461559 1166252.119668 3844143.110154,-6218132.130671 -802547.308330 3102462.853493,492310.097502 -365677.367094 -6976694.249743,1275644.254500 1580979.122951 6687485.151433,-5211489.776830 -4374913.969244 -1646912.010291,3935194.064708 2790496.716048 -5076399.253688
1084436.776660 3838974.765375 -5756065.663330,-2532349.443202 -6499953.468457 -579472.823554,1444667.570396 2658563.555804 6301151.516197,-330369.769910 -713872.932244 -6959277.986507,1145245.184131 -5599742.231024 4030629.447698,-816904.172001 6314281.463758 2898481.762833,2891373.647972 -4060670.843055 -4918578.783609,1443801.645488 -1107177.676296 6748123.571656,-4338476.651530 5168315.673989 -1865618.871758,6499953.468457 -2532349.443202 -579472.823554,-2658563.555804 1444667.570396 6301151.516197,-3838974.765375 1084436.776660 -5756065.663330,5599742.231024 1145245.184131 4030629.447698,-6314281.463758 -816904.172001 2898481.762833,713872.932244 -330369.769910 -6959277.986507,1107177.676296 1443801.645488 6748123.571656,-5168315.673989 -4338476.651530 -1865618.871758,4060670.843055 2891373.647972 -4918578.783609
1017706.185658 3663837.315100 -5881084.831266,-2538705.266515 -6513406.078113 -353990.561605,1517744.602207 2847091.684729 6201022.827638,-295688.730907 -934850.819409 -6934613.843753,1123607.109985 -5468064.174014 4212881.863220,-830002.450851 6403903.888170 2691454.952233,2988709.683887 -4182367.776156 -4755617.301154,1305862.491664 -936956.981494 6801687.637098,-4297721.999355 5119590.076976 -2082368.572783,6513406.078113 -2538705.266515 -353990.561605,-2847091.684729 1517744.602207 6201022.827638,-3663837.315100 1017706.185658 -5881084.831266,5468064.174014 1123607.109985 4212881.863220,-6403903.888170 -830002.450851 2691454.952233,934850.819409 -295688.730907 -6934613.843753,936956.981494 1305862.491664 6801687.637098,-5119590.076976 -4297721.999355 -2082368.572783,4182367.776156 2988709.683887 -4755617.301154
949147.342685 3485200.178205 -5999966.670306,-2542458.244898 -6520045.839030 -128136.545402,1590058.906166 3032337.117545 6094389.853995,-261667.025619 -1155012.434078 -6902727.154724,1101386.220998 -5330588.424969 4390709.274909,-841857.226291 6486900.217830 2481599.874085,3082419.903209 -4300141.828225 -4587683.906269,1167312.588276 -765156.375504 6848121.593814,-4252717.544027 5065346.025989 -2296934.150476,6520045.839030 -2542458.244898 -128136.545402,-3032337.117545 1590058.906166 6094389.853995,-3485200.178205 949147.342685 -5999966.670306,5330588.424969 1101386.220998 4390709.274909,-6486900.217830 -841857.226291 2481599.874085,1155012.434078 -261667.025619 -6902727.154724,765156.375504 1167312.588276 6848121.593814,-5065346.025989 -4252717.544027 -2296934.150476,4300141.828225 3082419.903209 -4587683.906269
878816.592077 3303257.055951 -6112588.430934,-2543574.357763 -6519876.501915 97852.052585,1661520.243811 3214110.187927 5981363.826743,-228335.736855 -1374127.116126 -6863650.676289,1078630.845924 -5187456.380631 4563925.303470,-852485.302969 6563178.305855 2269136.990981,3172423.712241 -4413853.604190 -4414952.975380,1028302.705763 -591952.342145 6887377.118333,-4203535.103254 5005622.634624 -2509091.039882,6519876.501915 -2543574.357763 97852.052585,-3214110.187927 1661520.243811 5981363.826743,-3303257.055951 878816.592077 -6112588.430934,5187456.380631 1078630.845924 4563925.303470,-6563178.305855 -852485.302969 2269136.990981,1374127.116126 -228335.736855 -6863650.676289,591952.342145 1028302.705763 6887377.118333,-5005622.634624 -4203535.103254 -2509091.039882,4413853.604190 3172423.712241 -4414952.975380
806772.929904 3118204.714458 -6218833.893448,-2542022.395720 -6512909.135244 323737.864746,1732038.424074 3392225.192941 5862062.687182,-195724.227463 -1591965.106933 -6817424.559191,1055389.239582 -5038815.545324 4732348.466525,-861905.160680 6632653.153784 2054289.539074,3258644.916373 -4523367.519860 -4237603.987345,888983.294354 -417523.462355 6919413.364201,-4150250.673426 4940465.060186 -2718617.312118,6512909.135244 -2542022.395720 323737.864746,-3392225.192941 1732038.424074 5862062.687182,-3118204.714458 806772.929904 -6218833.893448,5038815.545324 1055389.239582 4732348.466525,-6632653.153784 -861905.160680 2054289.539074,1591965.106933 -195724.227463 -6817424.559191,417523.462355 888983.294354 6919413.364201,-4940465.060186 -4150250.673426 -2718617.312118,4523367.519860 3258644.916373 -4237603.987345
733077.955650 2930242.769954 -6318593.477960,-2537774.025734 -6499162.104546 549283.585602,1801523.415359 3566500.587623 5736610.969358,-163860.115637 -1808297.785758 -6764096.311513,1031709.505457 -4884819.369558 4895802.367164,-870136.904870 6695247.012497 1837283.287914,3341011.787986 -4628551.968538 -4055821.343329,749504.321670 -242050.230175 6944197.001248,-4092944.318207 4869924.466365 -2925293.908858,6499162.104546 -2537774.025734 549283.585602,-3566500.587623 1801523.415359 5736610.969358,-2930242.769954 733077.955650 -6318593.477960,4884819.369558 1031709.505457 4895802.367164,-6695247.012497 -870136.904870 1837283.287914,1808297.785758 -163860.115637 -6764096.311513,242050.230175 749504.321670 6944197.001248,-4869924.466365 -4092944.318207 -2925293.908858,4628551.968538 3341011.787986 -4055821.343329
657795.821288 2739573.472054 -6411764.347618,-2530803.854206 -6478661.042478 774252.229178,1869885.459215 3736759.175041 5605139.675928,-132769.253257 -2022897.905496 -6703720.755361,1007639.518202 -4725627.082586 5054115.876449,-877202.213599 6750889.474926 1618346.297076,3419457.128430 -4729279.484917 -3869794.180727,610015.111757 -65714.866498 6961702.247592,-4031700.051924 4794057.979804 -3128904.872891,6478661.042478 -2530803.854206 774252.229178,-3736759.175041 1869885.459215 5605139.675928,-2739573.472054 657795.821288 -6411764.347618,4725627.082586 1007639.518202 5054115.876449,-6750889.474926 -877202.213599 1618346.297076,2022897.905496 -132769.253257 -6703720.755361,65714.866498 610015.111757 6961702.247592,-4794057.979804 -4031700.051924 -3128904.872891,4729279.484917 3419457.128430 -3869794.180727
580993.176489 2546401.485630 -6498250.505025,-2521089.485249 -6451438.810741 998407.386142,1937035.184173 3902828.292289 5467786.147045,-102475.706683 -2235539.827746 -6636359.976736,983226.848188 -4561403.518714 5207123.309738,-883124.283647 6799517.560064 1397708.669884,3493918.325754 -4825426.904719 -3679716.181288,470664.185857 111298.869635 6971910.894351,-3966605.719947 4712928.638975 -3329237.574483,6451438.810741 -2521089.485249 998407.386142,-3902828.292289 1937035.184173 5467786.147045,-2546401.485630 580993.176489 -6498250.505025,4561403.518714 983226.848188 5207123.309738,-6799517.560064 -883124.283647 1397708.669884,2235539.827746 -102475.706683 -6636359.976736,-111298.869635 470664.185857 6971910.894351,-4712928.638975 -3966605.719947 -3329237.574483,4825426.904719 3493918.325754 -3679716.181288
502739.110974 2350933.671229 -6577962.881836,-2508611.575985 -6417535.453142 1221513.480347,2002883.720545 4064539.991711 5324693.922319,-73001.740447 -2445999.756930 -6562083.268620,958518.686707 -4392318.937951 5354664.596667,-887927.773952 6841075.788366 1175602.304549,3564337.406796 -4916875.520778 -3485785.373597,331599.104924 288805.871786 6974812.323092,-3897752.874814 4626605.336707 -3526082.933294,6417535.453142 -2508611.575985 1221513.480347,-4064539.991711 2002883.720545 5324693.922319,-2350933.671229 502739.110974 -6577962.881836,4392318.937951 958518.686707 5354664.596667,-6841075.788366 -887927.773952 1175602.304549,2445999.756930 -73001.740447 -6562083.268620,-288805.871786 331599.104924 6974812.323092,-4626605.336707 -3897752.874814 -3526082.933294,4916875.520778 3564337.406796 -3485785.373597
423105.093678 2153378.864358 -6650819.421545,-2493353.888018 -6376998.140180 1443336.024427,2067342.815677 4221731.217314 5176012.595934,-44367.803680 -2654055.973301 -6480967.067235,933561.772540 -4218548.841106 5496585.444676,-891638.747196 6875516.248324 952260.643066,3630661.084035 -5003511.234943 -3288203.930081,192966.314061 466619.878843 6970403.515996,-3825236.648879 4535162.755990 -3719235.635611,6376998.140180 -2493353.888018 1443336.024427,-4221731.217314 2067342.815677 5176012.595934,-2153378.864358 423105.093678 -6650819.421545,4218548.841106 933561.772540 5496585.444676,-6875516.248324 -891638.747196 952260.643066,2654055.973301 -44367.803680 -6480967.067235,-466619.878843 192966.314061 6970403.515996,-4535162.755990 -3825236.648879 -3719235.635611,5003511.234943 3630661.084035 -3288203.930081
342164.908922 1953947.653807 -6716745.155447,-2475303.335400 -6329881.105077 1663641.874093,2130324.949770 4374243.976022 5021897.665001,-16592.519451 -2859489.064659 -6393094.881497,908402.319704 -4040273.779661 5632737.495955,-894284.609218 6902798.654140 727918.418188,3692840.796805 -5085224.705792 -3087177.958745,54910.989031 644553.669580 6958689.058743,-3749155.623404 4438681.299438 -3908494.346665,6329881.105077 -2475303.335400 1663641.874093,-4374243.976022 2130324.949770 5021897.665001,-1953947.653807 342164.908922 -6716745.155447,4040273.779661 908402.319704 5632737.495955,-6902798.654140 -894284.609218 727918.418188,2859489.064659 -16592.519451 -6393094.881497,-644553.669580 54910.989031 6958689.058743,-4438681.299438 -3749155.623404 -3908494.346665,5085224.705792 3692840.796805 -3087177.958745
259994.589264 1752852.159277 -6775672.271777,-2454450.027936 -6276245.571787 1882199.480787,2191743.451387 4521925.503904 4862510.371248,10307.323441 -3062082.156561 -6298557.215648,883085.947202 -3857679.160505 5762978.477700,-895894.047511 6922890.394265 502811.398837,3750832.747644 -5161911.491276 -2882917.289813,-82423.115108 822419.258905 6939681.136125,-3669611.695085 4337247.011889 -4093661.917833,6276245.571787 -2454450.027936 1882199.480787,-4521925.503904 2191743.451387 4862510.371248,-1752852.159277 259994.589264 -6775672.271777,3857679.160505 883085.947202 5762978.477700,-6922890.394265 -895894.047511 502811.398837,3062082.156561 10307.323441 -6298557.215648,-822419.258905 -82423.115108 6939681.136125,-4337247.011889 -3669611.695085 -4093661.917833,5161911.491276 3750832.747644 -2882917.289813
176672.350172 1550305.807870 -6827540.178046,-2430787.329443 -6216159.667415 2098779.142358,2251512.627113 4664628.420097 4698017.536154,36316.766077 -3261621.140926 -6197451.485063,857657.599125 -3670955.048526 5887172.345593,-896496.947009 6935766.573542 277176.134280,3804597.917223 -5233472.198049 -2675635.257520,-218893.810127 1000028.096228 6913399.520382,-3586709.926786 4230951.507674 -4274545.588511,6216159.667415 -2430787.329443 2098779.142358,-4664628.420097 2251512.627113 4698017.536154,-1550305.807870 176672.350172 -6827540.178046,3670955.048526 857657.599125 5887172.345593,-6935766.573542 -896496.947009 277176.134280,3261621.140926 36316.766077 -6197451.485063,-1000028.096228 -218893.810127 6913399.520382,-4230951.507674 -3586709.926786 -4274545.588511,5233472.198049 3804597.917223 -2675635.257520
