1907598.098376 6243625.999444 -2237732.139934,-1894578.543555 -4839041.787901 -4543518.183040,-14586.797737 -1401993.462422 6744734.237177,-1091102.141132 3414275.103609 -5899894.632413,1397976.618183 -6754584.369454 -154678.549261,-308227.821331 3336385.755186 6020813.043832,385203.362926 -1074654.700565 -6808539.585027,3783829.116049 -3828901.525544 4305916.914217,-4171519.786977 4903471.980540 2472269.164104,4839041.787901 -1894578.543555 -4543518.183040,1401993.462422 -14586.797737 6744734.237177,-6243625.999444 1907598.098376 -2237732.139934,6754584.369454 1397976.618183 -154678.549261,-3336385.755186 -308227.821331 6020813.043832,-3414275.103609 -1091102.141132 -5899894.632413,3828901.525544 3783829.116049 4305916.914217,-4903471.980540 -4171519.786977 2472269.164104,1074654.700565 385203.362926 -6808539.585027
1884096.661258 6170155.390890 -2451709.365994,-1941200.548415 -4978166.270071 -4370096.497508,55435.687293 -1189680.417917 6785109.682372,-1050907.159868 3222376.476558 -6014056.217499,1397436.305348 -6755822.445637 72938.793182,-347868.499509 3529526.000659 5907710.557943,533740.475827 -1241510.169726 -6770018.871258,3686679.038474 -3720805.718286 4480929.257935,-4223120.181920 4962460.394028 2258562.930482,4978166.270071 -1941200.548415 -4370096.497508,1189680.417917 55435.687293 6785109.682372,-6170155.390890 1884096.661258 -2451709.365994,6755822.445637 1397436.305348 72938.793182,-3529526.000659 -347868.499509 5907710.557943,-3222376.476558 -1050907.159868 -6014056.217499,3720805.718286 3686679.038474 4480929.257935,-4962460.394028 -4223120.181920 2258562.930482,1241510.169726 533740.475827 -6770018.871258
1858211.388405 6090086.081730 -2663002.522768,-1986314.137867 -5111692.159087 -4191902.130392,126329.011750 -976382.950204 6818059.348981,-1010423.441553 3026816.965547 -6121667.817603,1395384.833117 -6749697.551866 300476.132198,-386293.832233 3718998.414068 5788136.750849,680972.786635 -1407672.218513 -6724135.757986,3585997.883780 -3608226.139915 4651027.962073,-4269872.711705 5016257.319205 2042378.304304,5111692.159087 -1986314.137867 -4191902.130392,976382.950204 126329.011750 6818059.348981,-6090086.081730 1858211.388405 -2663002.522768,6749697.551866 1395384.833117 300476.132198,-3718998.414068 -386293.832233 5788136.750849,-3026816.965547 -1010423.441553 -6121667.817603,3608226.139915 3585997.883780 4651027.962073,-5016257.319205 -4269872.711705 2042378.304304,1407672.218513 680972.786635 -6724135.757986
1829942.218962 6003517.033508 -2871380.948500,-2029845.027805 -5239479.975723 -4009128.495353,198019.940786 -762336.515757 6843547.453787,-969710.540203 2827807.565470 -6222613.582754,1391856.502857 -6736209.101369 527683.861892,-423478.494442 3904591.118006 5662221.921335,826744.699255 -1572955.249245 -6670939.457682,3481915.049020 -3491270.596569 4816027.018562,-4311749.297555 5064782.836256 1823952.498367,5239479.975723 -2029845.027805 -4009128.495353,762336.515757 198019.940786 6843547.453787,-6003517.033508 1829942.218962 -2871380.948500,6736209.101369 1391856.502857 527683.861892,-3904591.118006 -423478.494442 5662221.921335,-2827807.565470 -969710.540203 -6222613.582754,3491270.596569 3481915.049020 4816027.018562,-5064782.836256 -4311749.297555 1823952.498367,1572955.249245 826744.699255 -6670939.457682
1799292.131458 5910554.269792 -3076617.297121,-2071720.031064 -5361396.717673 -3821974.115411,270433.345817 -547777.035931 6861546.319981,-928827.297555 2625563.141663 -6316784.898764,1386887.228418 -6715364.772605 754312.696187,-459399.418991 4086096.296000 5530103.331275,970902.963474 -1737173.879472 -6610487.042782,3374563.141773 -3370052.218924 4975746.066582,-4348727.562151 5107962.718552 1603525.209709,5361396.717673 -2071720.031064 -3821974.115411,547777.035931 270433.345817 6861546.319981,-5910554.269792 1799292.131458 -3076617.297121,6715364.772605 1386887.228418 754312.696187,-4086096.296000 -459399.418991 5530103.331275,-2625563.141663 -928827.297555 -6316784.898764,3370052.218924 3374563.141773 4975746.066582,-5107962.718552 -4348727.562151 1603525.209709,1737173.879472 970902.963474 -6610487.042782
1766267.168067 5811310.736013 -3278487.787187,-2111867.169540 -5477316.008840 -3630642.412890,343492.282656 -332940.638179 6872036.404784,-887831.763215 2420302.196997 -6404080.493269,1380514.460350 -6687180.509713 980113.951508,-494035.803541 4263310.431746 5391925.062474,1113296.833008 -1900143.146211 -6542843.391434,3264077.807316 -3244689.347654 5130010.586508,-4380790.831177 5145728.542414 1381338.349163,5477316.008840 -2111867.169540 -3630642.412890,332940.638179 343492.282656 6872036.404784,-5811310.736013 1766267.168067 -3278487.787187,6687180.509713 1380514.460350 980113.951508,-4263310.431746 -494035.803541 5391925.062474,-2420302.196997 -887831.763215 -6404080.493269,3244689.347654 3264077.807316 5130010.586508,-5145728.542414 -4380790.831177 1381338.349163,1900143.146211 1113296.833008 -6542843.391434
1730876.453336 5705906.152065 -3476772.445808,-2150215.784510 -5587118.241928 -3435341.492997,417118.072865 -118063.397577 6875006.318929,-846781.117612 2212246.635558 -6484406.534128,1372777.109948 -6651680.512296 1204839.828836,-527369.115054 4436034.544353 5247837.865736,1253778.220892 -2061678.710778 -6468081.125629,3150597.554197 -3115305.411918 5278652.086736,-4407928.128918 5178017.788850 1157635.767980,5587118.241928 -2150215.784510 -3435341.492997,118063.397577 417118.072865 6875006.318929,-5705906.152065 1730876.453336 -3476772.445808,6651680.512296 1372777.109948 1204839.828836,-4436034.544353 -527369.115054 5247837.865736,-2212246.635558 -846781.117612 -6484406.534128,3115305.411918 3150597.554197 5278652.086736,-5178017.788850 -4407928.128918 1157635.767980,2061678.710778 1253778.220892 -6468081.125629
1693132.210408 5594466.857016 -3671255.347294,-2186696.647677 -5690690.713028 -3236283.921215,491230.387909 96618.921021 6870452.838018,-805731.596458 2001621.523606 -6557676.720192,1363715.469826 -6608897.215255 1428243.694694,-559383.089883 4604074.419487 5097999.002225,1392201.851205 -2221597.064491 -6386280.541725,3034263.576723 -2982028.802803 5421508.283251,-4430134.165328 5204773.939310 932662.981894,5690690.713028 -2186696.647677 -3236283.921215,-96618.921021 491230.387909 6870452.838018,-5594466.857016 1693132.210408 -3671255.347294,6608897.215255 1363715.469826 1428243.694694,-4604074.419487 -559383.089883 5097999.002225,-2001621.523606 -805731.596458 -6557676.720192,2982028.802803 3034263.576723 5421508.283251,-5204773.939310 -4430134.165328 932662.981894,2221597.064491 1392201.851205 -6386280.541725
1653049.771678 5477125.647161 -3861724.846272,-2221242.069943 -5787927.749056 -3033686.494744,565747.336295 310871.120130 6858380.905725,-764738.418088 1788654.847574 -6623812.364438,1353371.134653 -6558871.258005 1650080.360686,-590063.731610 4767240.835891 4942572.077236,1528425.407980 -2379715.734534 -6297529.533336,2915219.576340 -2844992.740178 5558423.271783,-4447409.317230 5225946.563002 706666.893015,5787927.749056 -2221242.069943 -3033686.494744,-310871.120130 565747.336295 6858380.905725,-5477125.647161 1653049.771678 -3861724.846272,6558871.258005 1353371.134653 1650080.360686,-4767240.835891 -590063.731610 4942572.077236,-1788654.847574 -764738.418088 -6623812.364438,2844992.740178 2915219.576340 5558423.271783,-5225946.563002 -4447409.317230 706666.893015,2379715.734534 1528425.407980 -6297529.533336
1610647.586820 5354021.606793 -4047973.805008,-2253786.010550 -5878730.826707 -2827770.008203,640585.553490 524458.825677 6838803.628877,-723855.712582 1573577.269776 -6682742.469463,1341786.918755 -6501651.443819 1870106.361178,-619399.304430 4925349.787211 4781726.866458,1662309.680152 -2535853.490387 -6201923.506597,2793611.580536 -2704335.134786 5689247.692455,-4459759.601069 5241491.397884 479895.509957,5878730.826707 -2253786.010550 -2827770.008203,-524458.825677 640585.553490 6838803.628877,-5354021.606793 1610647.586820 -4047973.805008,6501651.443819 1341786.918755 1870106.361178,-4925349.787211 -619399.304430 4781726.866458,-1573577.269776 -723855.712582 -6682742.469463,2704335.134786 2793611.580536 5689247.692455,-5241491.397884 -4459759.601069 479895.509957,2535853.490387 1662309.680152 -6201923.506597
1565947.225565 5225299.932803 -4229799.814725,-2284264.183809 -5963008.683709 -2618759.013843,715660.294585 737148.741954 6811742.264391,-683136.453736 1356621.881627 -6734403.795367,1329006.773830 -6437294.688745 2088080.228724,-647380.324170 5078222.698572 4615639.134877,1793718.703384 -2689830.550044 -6099565.287789,2669587.760936 -2560198.444303 5813838.886799,-4467196.639635 5251370.423110 252597.666587,5963008.683709 -2284264.183809 -2618759.013843,-737148.741954 715660.294585 6811742.264391,-5225299.932803 1565947.225565 -4229799.814725,6437294.688745 1329006.773830 2088080.228724,-5078222.698572 -647380.324170 4615639.134877,-1356621.881627 -683136.453736 -6734403.795367,2560198.444303 2669587.760936 5813838.886799,-5251370.423110 -4467196.639635 252597.666587,2689830.550044 1793718.703384 -6099565.287789
1518973.377138 5091111.752836 -4407005.410708,-2312614.165158 -6040677.421407 -2406881.576547,790885.529631 948708.905080 6777226.198076,-642632.393236 1138023.954891 -6778740.920014,1315075.704648 -6365865.960660 2303762.766862,-673999.545401 5225686.637784 4444490.448434,1922519.897919 -2841468.786269 -5990565.023325,2543298.249813 -2412729.524602 5932061.047067,-4469737.621065 5255551.924350 25022.739811,6040677.421407 -2312614.165158 -2406881.576547,-948708.905080 790885.529631 6777226.198076,-5091111.752836 1518973.377138 -4407005.410708,6365865.960660 1315075.704648 2303762.766862,-5225686.637784 -673999.545401 4444490.448434,-1138023.954891 -642632.393236 -6778740.920014,2412729.524602 2543298.249813 5932061.047067,-5255551.924350 -4469737.621065 25022.739811,2841468.786269 1922519.897919 -5990565.023325
1469753.859903 4951613.933282 -4579398.280983,-2338775.513272 -6111660.592016 -2192369.023872,866174.044955 1158908.932335 6735292.915293,-602393.994773 918020.692748 -6815706.291687,1300039.665620 -6287438.212142 2516917.319891,-699251.929743 5367574.522797 4268467.978599,2048584.193928 -2990591.938445 -5875040.072114,2414894.949150 -2262079.482943 6043785.357733,-4467405.235710 5254010.564161 -202579.633203,6111660.592016 -2338775.513272 -2192369.023872,-1158908.932335 866174.044955 6735292.915293,-4951613.933282 1469753.859903 -4579398.280983,6287438.212142 1300039.665620 2516917.319891,-5367574.522797 -699251.929743 4268467.978599,-918020.692748 -602393.994773 -6815706.291687,2262079.482943 2414894.949150 6043785.357733,-5254010.564161 -4467405.235710 -202579.633203,2990591.938445 2048584.193928 -5875040.072114
1418319.553954 4806968.903373 -4746791.468420,-2362689.800975 -6175889.311310 -1975455.691454,941437.530588 1367520.282141 6685987.963488,-562470.384846 696850.970231 -6845260.274157,1283945.548960 -6202092.284450 2727310.039263,-723134.689220 5503725.312913 4087764.300023,2171786.196327 -3137025.794189 -5753114.890286,2284531.372591 -2108403.490559 6148890.129146,-4460227.683171 5246727.378914 -429959.837947,6175889.311310 -2362689.800975 -1975455.691454,-1367520.282141 941437.530588 6685987.963488,-4806968.903373 1418319.553954 -4746791.468420,6202092.284450 1283945.548960 2727310.039263,-5503725.312913 -723134.689220 4087764.300023,-696850.970231 -562470.384846 -6845260.274157,2108403.490559 2284531.372591 6148890.129146,-5246727.378914 -4460227.683171 -429959.837947,3137025.794189 2171786.196327 -5753114.890286
1364704.476643 4657344.430243 -4909003.566076,-2384300.822720 -6233302.294035 -1756378.664057,1016586.701642 1574316.487470 6629364.906579,-522909.276682 474755.091296 -6867371.184158,1266840.986682 -6109916.840180 2934710.146242,-745647.170520 5633984.213829 3902577.181456,2292004.259490 -3280598.428813 -5624920.908330,2152362.418737 -1951860.662967 6247260.923243,-4448238.518335 5233689.898860 -656868.565243,6233302.294035 -2384300.822720 -1756378.664057,-1574316.487470 1016586.701642 6629364.906579,-4657344.430243 1364704.476643 -4909003.566076,6109916.840180 1266840.986682 2934710.146242,-5633984.213829 -745647.170520 3902577.181456,-474755.091296 -522909.276682 -6867371.184158,1951860.662967 2152362.418737 6247260.923243,-5233689.898860 -4448238.518335 -656868.565243,3280598.428813 2292004.259490 -5624920.908330
1308945.706308 4502913.433030 -5065858.905648,-2403554.621748 -6283845.948389 -1535377.512615,1091531.391676 1779073.411091 6565485.271208,-483756.927659 251974.526205 -6882015.321300,1248774.338025 -6011008.248034 3138890.190465,-766790.891155 5758202.855891 3713109.370117,2409120.642901 -3421140.385847 -5490596.400632,2018544.213234 -1792613.862684 6338790.671301,-4431476.645027 5214892.128939 -883057.093241,6283845.948389 -2403554.621748 -1535377.512615,-1779073.411091 1091531.391676 6565485.271208,-4502913.433030 1308945.706308 -5065858.905648,6011008.248034 1248774.338025 3138890.190465,-5758202.855891 -766790.891155 3713109.370117,-251974.526205 -483756.927659 -6882015.321300,1792613.862684 2018544.213234 6338790.671301,-5214892.128939 -4431476.645027 -883057.093241,3421140.385847 2409120.642901 -5490596.400632
1251083.376539 4343853.770094 -5217187.738899,-2420399.604058 -6327474.427111 -1312694.027589,1166180.662895 1981569.486475 6494418.484869,-445058.083410 28751.657106 -6889176.990399,1229794.583008 -5905470.477610 3339626.304088,-786569.495097 5876239.475358 3519568.369742,2523021.620148 -3558484.884997 -5350286.347476,1883233.915756 -1630829.534696 6423379.783669,-4409986.225769 5190334.587271 -1108277.568349,6327474.427111 -2420399.604058 -1312694.027589,-1981569.486475 1166180.662895 6494418.484869,-4343853.770094 1251083.376539 -5217187.738899,5905470.477610 1229794.583008 3339626.304088,-5876239.475358 -786569.495097 3519568.369742,-28751.657106 -445058.083410 -6889176.990399,1630829.534696 1883233.915756 6423379.783669,-5190334.587271 -4409986.225769 -1108277.568349,3558484.884997 2523021.620148 -5350286.347476
1191160.650987 4180348.026478 -5362826.411943,-2434786.631341 -6364149.676265 -1088571.948987,1240442.915435 2181585.958465 6416241.805896,-406855.928065 -194670.479265 -6888848.516265,1209951.235209 -5793414.981088 3536698.451189,-804988.721398 5987959.086281 3322166.212526,2633597.592205 -3692468.022630 -5204142.289523,1746589.534461 -1466677.530106 6500936.251458,-4383816.601256 5160024.321828 -1332283.284695,6364149.676265 -2434786.631341 -1088571.948987,-2181585.958465 1240442.915435 6416241.805896,-4180348.026478 1191160.650987 -5362826.411943,5793414.981088 1209951.235209 3536698.451189,-5987959.086281 -804988.721398 3322166.212526,194670.479265 -406855.928065 -6888848.516265,1466677.530106 1746589.534461 6500936.251458,-5160024.321828 -4383816.601256 -1332283.284695,3692468.022630 2633597.592205 -5204142.289523
1129223.695186 4012583.297060 -5502617.532297,-2446669.112502 -6393841.474009 -863256.693417,1314225.999020 2378907.120815 6331040.245347,-369192.037273 -418048.449555 -6881030.250917,1189294.253239 -5674960.566299 3729890.672125,-822056.368589 6093233.644943 3121119.225222,2740743.195384 -3822928.971006 -5052322.174847,1608769.740449 -1300330.926266 6571375.740151,-4353022.202551 5123974.919842 -1554828.961711,6393841.474009 -2446669.112502 -863256.693417,-2378907.120815 1314225.999020 6331040.245347,-4012583.297060 1129223.695186 -5502617.532297,5674960.566299 1189294.253239 3729890.672125,-6093233.644943 -822056.368589 3121119.225222,418048.449555 -369192.037273 -6881030.250917,1300330.926266 1608769.740449 6571375.740151,-5123974.919842 -4353022.202551 -1554828.961711,3822928.971006 2740743.195384 -5052322.174847
1065321.643606 3840750.966187 -5636410.128597,-2456003.091053 -6416527.460248 -636995.078537,1387437.326117 2573320.550818 6238906.480765,-332106.334092 -641138.682417 -6865730.573256,1167873.953488 -5550233.260900 3918991.322547,-837782.257272 6191942.206267 2916647.789640,2844357.405214 -3949710.174979 -4894990.198561,1469933.683118 -1131965.842773 6634621.675130,-4317662.458287 5082206.508192 -1775671.019476,6416527.460248 -2456003.091053 -636995.078537,-2573320.550818 1387437.326117 6238906.480765,-3840750.966187 1065321.643606 -5636410.128597,5550233.260900 1167873.953488 3918991.322547,-6191942.206267 -837782.257272 2916647.789640,641138.682417 -332106.334092 -6865730.573256,1131965.842773 1469933.683118 6634621.675130,-5082206.508192 -4317662.458287 -1775671.019476,3949710.174979 2844357.405214 -4894990.198561
999506.563488 3665046.483675 -5764059.802920,-2462747.330366 -6432193.156246 -410035.045281,1459983.987114 2764617.340410 6139940.761860,-295637.047766 -863697.727474 -6842965.881179,1145740.922272 -5419366.168317 4103793.306807,-852178.188966 6283971.072179 2708976.097839,2944343.634934 -4072657.546757 -4732316.635137,1330240.806047 -961761.254154 6690605.319082,-4277801.695284 5034745.746261 -1994567.851417,6432193.156246 -2462747.330366 -410035.045281,-2764617.340410 1459983.987114 6139940.761860,-3665046.483675 999506.563488 -5764059.802920,5419366.168317 1145740.922272 4103793.306807,-6283971.072179 -852178.188966 2708976.097839,863697.727474 -295637.047766 -6842965.881179,961761.254154 1330240.806047 6690605.319082,-5034745.746261 -4277801.695284 -1994567.851417,4072657.546757 2944343.634934 -4732316.635137
931833.414480 3485669.137750 -5885428.875640,-2466863.395082 -6440831.974739 -182625.378261,1531772.866885 2952592.323814 6034250.808115,-259820.675355 -1085482.514523 -6812760.576138,1122945.928939 -5282499.315413 4284094.305483,-865257.902751 6369213.931465 2498331.902298,3040609.829345 -4191620.657813 -4564477.663488,1189850.663943 -789898.798988 6739265.841294,-4233509.034026 4981625.810264 -2211280.094008,6440831.974739 -2466863.395082 -182625.378261,-2952592.323814 1531772.866885 6034250.808115,-3485669.137750 931833.414480 -5885428.875640,5282499.315413 1122945.928939 4284094.305483,-6369213.931465 -865257.902751 2498331.902298,1085482.514523 -259820.675355 -6812760.576138,789898.798988 1189850.663943 6739265.841294,-4981625.810264 -4233509.034026 -2211280.094008,4191620.657813 3040609.829345 -4564477.663488
862360.005187 3302821.824919 -6000386.522778,-2468315.730338 -6442445.219819 44984.575276,1602710.763345 3137044.301092 5921951.698343,-224691.946453 -1306250.612705 -6775147.040136,1099539.838510 -5139779.492455 4459696.996787,-877037.027983 6447571.991114 2284946.261363,3133068.552755 -4306452.928486 -4391655.184918,1048922.740521 -616562.586049 6780550.378821,-4184858.277774 4922886.370308 -2425570.893104,6442445.219819 -2468315.730338 44984.575276,-3137044.301092 1602710.763345 5921951.698343,-3302821.824919 862360.005187 -6000386.522778,5139779.492455 1099539.838510 4459696.996787,-6447571.991114 -877037.027983 2284946.261363,1306250.612705 -224691.946453 -6775147.040136,616562.586049 1048922.740521 6780550.378821,-4922886.370308 -4184858.277774 -2425570.893104,4306452.928486 3133068.552755 -4391655.184918
791146.945006 3116710.817496 -6108808.905782,-2467071.735696 -6437042.077689 272545.187521,1672704.506553 3317776.258040 5803165.752244,-190283.790599 -1525760.489589 -6730165.605159,1075573.526502 -4991360.085153 4630409.271630,-887533.036109 6518954.098507 2069053.280317,3221637.072797 -4417011.813615 -4214036.634061,907616.267917 -441938.997026 6814414.089513,-4131927.797830 4858573.558277 -2637206.166567,6437042.077689 -2467071.735696 272545.187521,-3317776.258040 1672704.506553 5803165.752244,-3116710.817496 791146.945006 -6108808.905782,4991360.085153 1075573.526502 4630409.271630,-6518954.098507 -887533.036109 2069053.280317,1525760.489589 -190283.790599 -6730165.605159,441938.997026 907616.267917 6814414.089513,-4858573.558277 -4131927.797830 -2637206.166567,4417011.813615 3221637.072797 -4214036.634061
718257.593348 2927545.528521 -6210579.293745,-2463101.837289 -6424639.596901 499806.832810,1741661.079854 3494595.581352 5678022.403981,-156627.307934 -1743771.769818 -6677864.515029,1051097.793024 -4837400.899645 4796044.442124,-896765.188050 6583276.854720 1850889.848380,3306237.437625 -4523158.985624 -4031814.782940,766090.047303 -266216.486727 6840820.196912,-4074800.412354 4788739.929047 -2845954.862838,6424639.596901 -2463101.837289 499806.832810,-3494595.581352 1741661.079854 5678022.403981,-2927545.528521 718257.593348 -6210579.293745,4837400.899645 1051097.793024 4796044.442124,-6583276.854720 -896765.188050 1850889.848380,1743771.769818 -156627.307934 -6677864.515029,266216.486727 766090.047303 6840820.196912,-4788739.929047 -4074800.412354 -2845954.862838,4523158.985624 3306237.437625 -4031814.782940
643758.004624 2735538.274753 -6305588.177993,-2456379.555079 -6405262.659242 726520.170554,1809487.741554 3667314.269479 5546658.067852,-123751.742665 -1960045.493241 -6618299.879677,1026163.278740 -4678067.980228 4956421.443323,-904754.480183 6640464.718326 1630695.372007,3386796.548301 -4624760.513383 -3845187.538283,624502.271242 -89585.380347 6859740.027018,-4013563.261241 4713444.413167 -3051589.215146,6405262.659242 -2456379.555079 726520.170554,-3667314.269479 1809487.741554 5546658.067852,-2735538.274753 643758.004624 -6305588.177993,4678067.980228 1026163.278740 4956421.443323,-6640464.718326 -904754.480183 1630695.372007,1960045.493241 -123751.742665 -6618299.879677,89585.380347 624502.271242 6859740.027018,-4713444.413167 -4013563.261241 -3051589.215146,4624760.513383 3386796.548301 -3845187.538283
567716.870038 2540904.037762 -6393733.379064,-2446881.566914 -6378943.940590 952436.427977,1876092.147855 3835749.138510 5409215.996085,-91684.459693 -2174344.372275 -6551535.621815,1000820.381370 -4513533.420402 5111365.028043,-911523.587191 6690450.099765 1408711.504826,3463246.225035 -4721687.037423 -3654357.732264,483010.347765 87762.331696 6871153.036902,-3948307.675923 4632752.262294 -3253884.991035,6378943.940590 -2446881.566914 952436.427977,-3835749.138510 1876092.147855 5409215.996085,-2540904.037762 567716.870038 -6393733.379064,4513533.420402 1000820.381370 5111365.028043,-6690450.099765 -911523.587190 1408711.504826,2174344.372275 -91684.459693 -6551535.621815,-87762.331696 483010.347765 6871153.036902,-4632752.262294 -3948307.675923 -3253884.991035,4721687.037423 3463246.225035 -3654357.732264
490205.455494 2343860.223524 -6474920.146047,-2434587.767727 -6345723.862421 1177307.682267,1941382.476037 3999722.023234 5265846.128861,-60450.923990 -2386433.048325 -6477643.416010,975119.174035 -4343975.167276 5260705.954565,-917096.803485 6733173.445868 1185181.874602,3535523.268262 -4813813.940427 -3459532.906856,341770.726358 265633.201401 6875046.835199,-3879129.045475 4546734.986522 -3452621.736927,6345723.862421 -2434587.767727 1177307.682267,-3999722.023234 1941382.476037 5265846.128861,-2343860.223524 490205.455494 -6474920.146047,4343975.167276 975119.174035 5260705.954565,-6733173.445868 -917096.803485 1185181.874602,2386433.048325 -60450.923990 -6477643.416010,-265633.201401 341770.726358 6875046.835199,-4546734.986522 -3879129.045475 -3452621.736927,4813813.940427 3535523.268262 -3459532.906856
411297.536625 2144626.420561 -6549061.248286,-2419481.325939 -6305650.533197 1400887.141719,2005267.548971 4159059.972512 5116704.936613,-30074.683415 -2596078.346996 -6396702.620136,949109.323975 -4169576.819968 5404281.167102,-921499.981031 6768583.314708 960351.807595,3603569.512857 -4901021.513867 -3260925.091973,200938.726015 443832.532896 6871417.194451,-3806126.677676 4455470.285105 -3647583.017430,6305650.533197 -2419481.325939 1400887.141719,-4159059.972512 2005267.548971 5116704.936613,-2144626.420561 411297.536625 -6549061.248286,4169576.819968 949109.323975 5404281.167102,-6768583.314708 -921499.981031 960351.807595,2596078.346996 -30074.683415 -6396702.620136,-443832.532896 200938.726015 6871417.194451,-4455470.285105 -3806126.677676 -3647583.017430,4901021.513867 3603569.512857 -3260925.091973
331069.329907 1943424.157083 -6616077.059453,-2401548.734415 -6258779.680719 1622929.425469,2067656.959320 4313595.439432 4961955.254727,-577.354168 -2803049.531957 -6308800.199206,922840.013610 -3990527.421881 5541933.968871,-924760.466332 6796636.440264 734468.050699,3667331.877258 -4983195.119127 -3058750.577630,60668.365480 622164.594297 6860268.055321,-3729403.657142 4359041.969116 -3838556.649143,6258779.680719 -2401548.734415 1622929.425469,-4313595.439432 2067656.959320 4961955.254727,-1943424.157083 331069.329907 -6616077.059453,3990527.421881 922840.013610 5541933.968871,-6796636.440264 -924760.466332 734468.050699,2803049.531957 -577.354168 -6308800.199206,-622164.594297 60668.365480 6860268.055321,-4359041.969116 -3729403.657142 -3838556.649143,4983195.119127 3667331.877258 -3058750.577630
249599.420718 1740476.657195 -6675895.633981,-2380779.857772 -6205174.574843 1843190.841427,2128461.194325 4463166.465459 4801766.110719,28021.390532 -3007118.557161 -6214030.641569,896359.862699 -3807021.247457 5673514.187671,-926907.034752 6817297.787054 507778.491763,3726762.406010 -5060225.343847 -2853229.680331,-78887.804168 800432.831367 6841611.522665,-3649066.699401 4257539.877368 -4025334.928709,6205174.574843 -2380779.857772 1843190.841427,-4463166.465459 2128461.194325 4801766.110719,-1740476.657195 249599.420718 -6675895.633981,3807021.247457 896359.862699 5673514.187671,-6817297.787054 -926907.034752 507778.491763,3007118.557161 28021.390532 -6214030.641569,-800432.831367 -78887.804168 6841611.522665,-4257539.877368 -3649066.699401 -4025334.928709,5060225.343847 3726762.406010 -2853229.680331
166968.688084 1536008.596439 -6728452.775878,-2357167.975207 -6144905.940980 2061429.662002,2187591.760592 4607616.858530 4636312.544034,55703.828754 -3208060.317238 -6112495.867477,869716.852250 -3619257.583559 5798878.333843,-927969.823028 6830540.594536 280531.878492,3781818.306188 -5132008.152807 -2644586.503952,-217578.864464 978440.082862 6815467.853471,-3565226.001710 4151059.785314 -4207714.854880,6144905.940980 -2357167.975207 2061429.662002,-4607616.858530 2187591.760592 4636312.544034,-1536008.596439 166968.688084 -6728452.775878,3619257.583559 869716.852250 5798878.333843,-6830540.594536 -927969.823028 280531.878492,3208060.317238 55703.828754 -6112495.867477,-978440.082862 -217578.864464 6815467.853471,-4151059.785314 -3565226.001710 -4207714.854880,5132008.152807 3781818.306188 -2644586.503952
83260.226260 1330245.856884 -6773692.099923,-2330709.819194 -6078051.864396 2277406.397238,2244961.308975 4746796.364699 4465775.418587,82454.194963 -3405652.895800 -6004305.130010,842958.250037 -3427440.505854 5917889.750524,-927980.259665 6836346.411252 52977.536325,3832461.977281 -5198445.033325 -2433048.695357,-355255.691834 1155988.797398 6781865.436662,-3477995.090578 4039703.307299 -4385498.344392,6078051.864396 -2330709.819194 2277406.397238,-4746796.364699 2244961.308975 4465775.418587,-1330245.856884 83260.226260 -6773692.099923,3427440.505854 842958.250037 5917889.750524,-6836346.411252 -927980.259665 52977.536325,3405652.895800 82454.194963 -6004305.130010,-1155988.797398 -355255.691834 6781865.436662,-4039703.307299 -3477995.090578 -4385498.344392,5198445.033325 3832461.977281 -2433048.695357
-1440.737038 1123415.281988 -6811565.085262,-2301405.608910 -6004697.685860 2490884.064985,2300483.758581 4880560.833448 4290341.228199,108258.682467 -3599677.811421 -5889574.908368,816130.538461 -3231778.650307 6030418.756126,-926970.994504 6834705.118515 -174634.914292,3878661.035338 -5259443.134258 -2218847.195041,-491771.117234 1332881.251632 6740840.764756,-3387490.666983 3923577.791759 -4558492.441447,6004697.685860 -2301405.608910 2490884.064985,-4880560.833448 2300483.758581 4290341.228199,-1123415.281988 -1440.737038 -6811565.085262,3231778.650307 816130.538461 6030418.756126,-6834705.118515 -926970.994504 -174634.914292,3599677.811421 108258.682467 -5889574.908368,-1332881.251632 -491771.117234 6740840.764756,-3923577.791759 -3387490.666983 -4558492.441447,5259443.134258 3878661.035338 -2218847.195041
-87046.922630 915744.431631 -6842031.121398,-2269259.097147 -5924935.881673 2701628.457725,2354074.435434 5008772.369034 4110201.895090,133105.431401 -3789920.261428 -5768428.793546,789279.335083 -3032484.982611 6136342.778941,-924975.806000 6825614.946522 -402055.840834,3920388.314563 -5314915.410685 -2002215.983082,-626980.078421 1508919.771413 6692438.397392,-3293832.437391 3802796.220010 -4726509.520633,5924935.881673 -2269259.097147 2701628.457725,-5008772.369034 2354074.435434 4110201.895090,-915744.431631 -87046.922630 -6842031.121398,3032484.982611 789279.335083 6136342.778941,-6825614.946522 -924975.806000 -402055.840834,3789920.261428 133105.431401 -5768428.793546,-1508919.771413 -626980.078421 6692438.397392,-3802796.220010 -3293832.437391 -4726509.520633,5314915.410685 3920388.314563 -2002215.983082
